DATE,TIME,当日実績(万kW)
2023/06/16,00:00,1253
2023/06/16,01:00,1193
2023/06/16,02:00,1188
2023/06/16,03:00,1219
2023/06/16,04:00,1214
2023/06/16,05:00,1200
2023/06/16,06:00,1248
2023/06/16,07:00,1358
2023/06/16,08:00,1572
2023/06/16,09:00,1730
2023/06/16,10:00,1766
2023/06/16,11:00,1767
2023/06/16,12:00,1684
2023/06/16,13:00,1787
2023/06/16,14:00,1799
2023/06/16,15:00,1754
2023/06/16,16:00,1721
2023/06/16,17:00,1615
2023/06/16,18:00,1549
2023/06/16,19:00,1512
2023/06/16,20:00,1444
2023/06/16,21:00,1411
2023/06/16,22:00,1350
2023/06/16,23:00,1299
