2021/4/1,0:00,236,0,241,28,－,10,0,1
2021/4/1,1:00,242,0,241,28,－,10,0,1
2021/4/1,2:00,262,0,247,30,－,10,0,2
2021/4/1,3:00,285,0,259,33,－,10,0,2
2021/4/1,4:00,293,0,263,34,－,10,0,2
2021/4/1,5:00,288,0,266,34,－,10,0,2
2021/4/1,6:00,280,0,261,34,－,10,16,2
2021/4/1,7:00,272,0,247,32,－,10,68,2
2021/4/1,8:00,293,0,224,33,－,10,131,1
2021/4/1,9:00,309,0,212,32,－,9,185,1
2021/4/1,10:00,312,0,184,28,－,9,216,1
2021/4/1,11:00,311,0,175,28,－,9,226,2
2021/4/1,12:00,297,0,153,28,－,10,227,2
2021/4/1,13:00,314,0,182,29,－,10,221,1
2021/4/1,14:00,314,0,218,29,－,9,194,1
2021/4/1,15:00,309,0,243,28,－,10,144,1
2021/4/1,16:00,302,0,271,36,－,10,77,1
2021/4/1,17:00,294,0,299,40,－,10,24,2
2021/4/1,18:00,302,0,310,46,－,10,1,3
2021/4/1,19:00,297,0,306,46,－,10,0,4
2021/4/1,20:00,285,0,307,45,－,10,0,5
2021/4/1,21:00,269,0,299,33,－,10,0,6
2021/4/1,22:00,251,0,263,26,－,10,0,6
2021/4/1,23:00,245,0,250,25,－,10,0,5
2021/4/2,0:00,235,0,247,23,－,10,0,4
2021/4/2,1:00,239,0,249,23,－,10,0,6
2021/4/2,2:00,260,0,251,26,－,10,0,7
2021/4/2,3:00,283,0,257,32,－,10,0,9
2021/4/2,4:00,290,0,259,35,－,10,0,9
2021/4/2,5:00,285,0,259,37,－,10,0,9
2021/4/2,6:00,272,0,254,31,－,10,14,9
2021/4/2,7:00,269,0,253,27,－,10,62,9
2021/4/2,8:00,301,0,246,27,－,10,116,9
2021/4/2,9:00,313,0,230,27,－,10,158,10
2021/4/2,10:00,315,0,219,27,－,10,181,11
2021/4/2,11:00,318,0,231,26,－,10,181,11
2021/4/2,12:00,294,0,219,28,－,10,169,11
2021/4/2,13:00,311,0,238,25,－,10,164,12
2021/4/2,14:00,312,0,252,25,－,10,134,12
2021/4/2,15:00,305,0,266,28,－,10,88,12
2021/4/2,16:00,302,0,265,33,－,10,45,12
2021/4/2,17:00,294,0,260,35,－,10,16,12
2021/4/2,18:00,299,0,268,47,－,10,1,13
2021/4/2,19:00,293,0,275,48,－,10,0,13
2021/4/2,20:00,282,0,275,42,－,10,0,13
2021/4/2,21:00,266,0,271,29,－,10,0,12
2021/4/2,22:00,248,0,259,25,－,10,0,11
2021/4/2,23:00,242,0,252,24,－,10,0,11
2021/4/3,0:00,234,0,250,23,－,10,0,10
2021/4/3,1:00,235,0,258,24,－,10,0,9
2021/4/3,2:00,255,0,266,35,－,10,0,10
2021/4/3,3:00,274,0,263,34,－,10,0,9
2021/4/3,4:00,279,0,262,32,－,10,0,9
2021/4/3,5:00,267,0,256,26,－,10,0,9
2021/4/3,6:00,246,0,257,20,－,10,12,10
2021/4/3,7:00,242,0,232,18,－,10,50,10
2021/4/3,8:00,257,0,200,20,－,10,99,10
2021/4/3,9:00,263,0,170,24,－,10,128,9
2021/4/3,10:00,272,0,158,20,－,10,138,9
2021/4/3,11:00,263,0,163,21,－,10,106,9
2021/4/3,12:00,251,0,127,18,－,10,101,10
2021/4/3,13:00,253,0,123,19,－,10,111,10
2021/4/3,14:00,254,0,156,22,－,10,93,10
2021/4/3,15:00,254,0,188,23,－,10,65,11
2021/4/3,16:00,255,0,253,30,－,10,34,11
2021/4/3,17:00,257,0,253,35,－,10,13,11
2021/4/3,18:00,270,0,258,42,－,10,1,10
2021/4/3,19:00,269,0,255,43,－,10,0,12
2021/4/3,20:00,259,0,255,38,－,10,0,11
2021/4/3,21:00,244,0,261,24,－,10,0,11
2021/4/3,22:00,230,0,248,23,－,10,0,12
2021/4/3,23:00,227,0,245,22,－,10,0,12
2021/4/4,0:00,218,0,242,24,－,10,0,13
2021/4/4,1:00,221,0,255,24,－,10,0,13
2021/4/4,2:00,240,0,260,30,－,10,0,13
2021/4/4,3:00,261,0,258,38,－,10,0,13
2021/4/4,4:00,266,0,260,40,－,10,0,12
2021/4/4,5:00,255,0,256,35,－,10,0,11
2021/4/4,6:00,228,0,241,28,－,10,9,11
2021/4/4,7:00,217,0,234,21,－,10,37,11
2021/4/4,8:00,232,0,236,24,－,10,62,11
2021/4/4,9:00,243,0,249,28,－,10,66,11
2021/4/4,10:00,251,0,260,31,－,10,46,11
2021/4/4,11:00,248,0,255,27,－,10,26,11
2021/4/4,12:00,249,0,253,28,－,10,26,8
2021/4/4,13:00,245,0,243,29,－,10,24,7
2021/4/4,14:00,245,0,241,33,－,10,21,8
2021/4/4,15:00,246,0,245,35,－,10,17,7
2021/4/4,16:00,250,0,248,40,－,10,12,6
2021/4/4,17:00,263,0,246,45,－,10,5,8
2021/4/4,18:00,272,0,260,54,－,10,1,9
2021/4/4,19:00,266,0,258,53,－,10,0,12
2021/4/4,20:00,255,0,260,48,－,10,0,12
2021/4/4,21:00,241,0,255,41,－,10,0,13
2021/4/4,22:00,225,0,239,37,－,10,0,15
2021/4/4,23:00,220,0,236,35,－,10,0,15
2021/4/5,0:00,213,0,229,35,－,10,0,16
2021/4/5,1:00,218,0,233,36,－,10,0,16
2021/4/5,2:00,240,0,238,36,－,10,0,17
2021/4/5,3:00,265,0,247,41,－,10,0,17
2021/4/5,4:00,274,0,254,44,－,10,0,16
2021/4/5,5:00,271,0,254,47,－,10,0,16
2021/4/5,6:00,263,0,245,45,－,10,7,16
2021/4/5,7:00,268,0,244,46,－,10,24,15
2021/4/5,8:00,300,0,245,46,－,10,46,15
2021/4/5,9:00,305,0,236,42,－,10,59,15
2021/4/5,10:00,299,0,222,40,－,10,78,16
2021/4/5,11:00,284,0,205,34,－,10,114,16
2021/4/5,12:00,284,0,188,34,－,10,184,15
2021/4/5,13:00,312,0,203,39,－,10,212,14
2021/4/5,14:00,307,0,213,40,－,10,196,13
2021/4/5,15:00,295,0,236,40,－,10,151,11
2021/4/5,16:00,299,0,259,46,－,10,91,11
2021/4/5,17:00,299,0,278,49,－,10,32,10
2021/4/5,18:00,308,0,295,54,－,10,1,10
2021/4/5,19:00,309,0,301,53,－,10,0,10
2021/4/5,20:00,299,0,296,46,－,10,0,10
2021/4/5,21:00,283,0,292,37,－,10,0,9
2021/4/5,22:00,262,0,267,34,－,10,0,9
2021/4/5,23:00,253,0,242,33,－,10,0,8
2021/4/6,0:00,245,0,245,30,－,10,0,6
2021/4/6,1:00,250,0,244,30,－,10,0,5
2021/4/6,2:00,270,0,241,32,－,10,0,5
2021/4/6,3:00,294,0,254,36,－,10,0,5
2021/4/6,4:00,304,0,259,40,－,10,0,4
2021/4/6,5:00,303,0,266,44,－,10,0,3
2021/4/6,6:00,297,0,269,45,－,10,9,3
2021/4/6,7:00,295,0,263,43,－,10,28,4
2021/4/6,8:00,323,0,272,42,－,10,50,3
2021/4/6,9:00,329,0,269,45,－,9,89,2
2021/4/6,10:00,331,0,270,44,－,10,71,2
2021/4/6,11:00,315,0,241,34,－,10,86,1
2021/4/6,12:00,313,0,258,36,－,9,104,1
2021/4/6,13:00,320,0,264,36,－,9,73,0
2021/4/6,14:00,315,0,264,35,－,9,51,0
2021/4/6,15:00,320,0,281,40,－,9,36,0
2021/4/6,16:00,325,0,272,40,－,9,18,1
2021/4/6,17:00,322,0,285,43,－,10,6,1
2021/4/6,18:00,330,0,295,52,－,10,1,2
2021/4/6,19:00,325,0,296,51,－,9,0,3
2021/4/6,20:00,311,0,287,43,－,10,0,3
2021/4/6,21:00,291,0,279,34,－,10,0,5
2021/4/6,22:00,269,0,266,32,－,10,0,6
2021/4/6,23:00,258,0,248,30,－,10,0,8
2021/4/7,0:00,248,0,243,27,－,10,0,8
2021/4/7,1:00,254,0,249,29,－,9,0,10
2021/4/7,2:00,276,0,252,37,－,9,0,12
2021/4/7,3:00,301,0,258,44,－,9,0,12
2021/4/7,4:00,308,0,267,43,－,9,0,9
2021/4/7,5:00,305,0,270,42,－,9,0,8
2021/4/7,6:00,299,0,273,42,－,9,22,6
2021/4/7,7:00,286,0,245,41,－,9,79,5
2021/4/7,8:00,308,0,242,42,－,10,140,3
2021/4/7,9:00,319,0,208,34,－,9,192,3
2021/4/7,10:00,320,0,198,32,－,10,221,3
2021/4/7,11:00,316,0,203,28,－,10,228,2
2021/4/7,12:00,300,0,203,35,－,10,229,3
2021/4/7,13:00,313,0,204,29,－,10,224,3
2021/4/7,14:00,312,0,223,32,－,10,200,5
2021/4/7,15:00,302,0,243,33,－,10,153,8
2021/4/7,16:00,301,0,260,38,－,10,92,9
2021/4/7,17:00,296,0,267,40,－,10,33,10
2021/4/7,18:00,301,0,285,51,－,10,2,9
2021/4/7,19:00,302,0,302,49,－,10,0,7
2021/4/7,20:00,291,0,299,45,－,10,0,6
2021/4/7,21:00,276,0,299,37,－,10,0,6
2021/4/7,22:00,259,0,279,30,－,10,0,6
2021/4/7,23:00,256,0,261,30,－,10,0,5
2021/4/8,0:00,246,0,245,24,－,10,0,4
2021/4/8,1:00,252,0,246,28,－,10,0,2
2021/4/8,2:00,273,0,253,32,－,10,0,1
2021/4/8,3:00,298,0,268,39,－,10,0,1
2021/4/8,4:00,306,0,270,40,－,10,0,1
2021/4/8,5:00,304,0,270,41,－,9,0,1
2021/4/8,6:00,291,0,259,35,－,10,16,0
2021/4/8,7:00,282,0,250,32,－,10,59,0
2021/4/8,8:00,314,0,239,29,－,10,111,0
2021/4/8,9:00,321,0,239,27,－,10,147,0
2021/4/8,10:00,330,0,192,27,－,10,191,0
2021/4/8,11:00,323,0,196,29,－,9,196,0
2021/4/8,12:00,307,0,172,26,－,10,203,0
2021/4/8,13:00,320,0,194,26,－,10,207,0
2021/4/8,14:00,319,0,225,33,－,10,186,0
2021/4/8,15:00,310,0,254,35,－,10,139,0
2021/4/8,16:00,306,0,265,36,－,10,82,0
2021/4/8,17:00,301,0,279,42,－,9,30,0
2021/4/8,18:00,308,0,294,51,－,10,2,1
2021/4/8,19:00,307,0,307,51,－,10,0,2
2021/4/8,20:00,296,0,310,44,－,10,0,3
2021/4/8,21:00,276,0,294,30,－,10,0,4
2021/4/8,22:00,258,0,268,26,－,10,0,5
2021/4/8,23:00,251,0,253,24,－,10,0,5
2021/4/9,0:00,240,0,245,22,－,10,0,5
2021/4/9,1:00,247,0,247,22,－,9,0,6
2021/4/9,2:00,270,0,259,26,－,10,0,6
2021/4/9,3:00,295,0,268,34,－,10,0,5
2021/4/9,4:00,304,0,269,39,－,10,0,6
2021/4/9,5:00,300,0,265,40,－,10,0,5
2021/4/9,6:00,296,0,265,36,－,10,23,5
2021/4/9,7:00,284,0,246,33,－,10,76,5
2021/4/9,8:00,307,0,253,28,－,10,134,4
2021/4/9,9:00,317,0,221,24,－,10,187,4
2021/4/9,10:00,323,0,223,25,－,10,219,4
2021/4/9,11:00,324,0,203,23,－,10,225,5
2021/4/9,12:00,306,0,182,25,－,10,223,5
2021/4/9,13:00,320,0,214,23,－,10,209,4
2021/4/9,14:00,313,0,230,24,－,10,182,3
2021/4/9,15:00,303,0,254,27,－,10,131,3
2021/4/9,16:00,303,0,267,33,－,10,74,3
2021/4/9,17:00,301,0,274,39,－,10,28,4
2021/4/9,18:00,312,0,313,48,－,10,1,4
2021/4/9,19:00,314,0,315,49,－,10,0,6
2021/4/9,20:00,304,0,307,46,－,10,0,6
2021/4/9,21:00,288,0,296,32,－,10,0,8
2021/4/9,22:00,270,0,288,27,－,10,0,7
2021/4/9,23:00,264,0,260,25,－,10,0,8
2021/4/10,0:00,253,0,209,26,－,10,0,9
2021/4/10,1:00,258,0,200,22,－,10,0,10
2021/4/10,2:00,280,0,208,22,－,10,0,10
2021/4/10,3:00,305,0,222,28,－,10,0,8
2021/4/10,4:00,313,0,221,30,－,10,0,8
2021/4/10,5:00,307,0,217,31,－,10,0,8
2021/4/10,6:00,287,0,204,25,－,10,25,8
2021/4/10,7:00,265,0,192,22,－,10,83,7
2021/4/10,8:00,271,0,189,20,－,10,144,6
2021/4/10,9:00,276,0,162,19,－,10,195,5
2021/4/10,10:00,277,0,128,18,－,10,222,5
2021/4/10,11:00,275,0,127,16,－,10,229,5
2021/4/10,12:00,269,0,110,16,－,10,230,5
2021/4/10,13:00,270,0,124,16,－,10,225,5
2021/4/10,14:00,263,0,133,16,－,10,202,5
2021/4/10,15:00,255,0,165,19,－,10,154,4
2021/4/10,16:00,260,0,203,22,－,10,92,4
2021/4/10,17:00,266,0,214,27,－,10,28,3
2021/4/10,18:00,284,0,213,38,－,10,1,1
2021/4/10,19:00,290,0,219,37,－,10,0,1
2021/4/10,20:00,283,0,218,34,－,10,0,1
2021/4/10,21:00,270,0,217,25,－,10,0,0
2021/4/10,22:00,253,0,214,18,－,10,0,0
2021/4/10,23:00,247,0,203,17,－,10,0,1
2021/4/11,0:00,239,0,204,16,－,10,0,1
2021/4/11,1:00,245,0,205,16,－,10,0,0
2021/4/11,2:00,268,0,212,19,－,10,0,0
2021/4/11,3:00,293,0,219,33,－,10,0,0
2021/4/11,4:00,299,0,218,30,－,10,0,0
2021/4/11,5:00,289,0,214,26,－,10,0,1
2021/4/11,6:00,265,0,194,18,－,10,26,1
2021/4/11,7:00,240,0,171,16,－,10,83,1
2021/4/11,8:00,242,0,142,16,－,10,145,0
2021/4/11,9:00,249,0,123,17,－,10,195,0
2021/4/11,10:00,249,0,120,18,－,10,222,0
2021/4/11,11:00,246,0,119,16,－,10,229,1
2021/4/11,12:00,247,0,120,16,－,10,230,1
2021/4/11,13:00,246,0,121,18,－,10,225,1
2021/4/11,14:00,241,0,130,18,－,10,202,1
2021/4/11,15:00,233,0,144,18,－,10,155,1
2021/4/11,16:00,240,0,162,23,－,10,94,2
2021/4/11,17:00,257,0,211,32,－,10,35,2
2021/4/11,18:00,272,0,215,41,－,10,2,3
2021/4/11,19:00,276,0,222,39,－,10,0,5
2021/4/11,20:00,270,0,221,38,－,10,0,7
2021/4/11,21:00,256,0,219,26,－,10,0,7
2021/4/11,22:00,240,0,216,19,－,10,0,8
2021/4/11,23:00,233,0,215,19,－,10,0,7
2021/4/12,0:00,227,0,256,25,－,10,0,6
2021/4/12,1:00,235,0,255,22,－,10,0,5
2021/4/12,2:00,258,0,266,24,－,10,0,6
2021/4/12,3:00,282,0,271,31,－,10,0,6
2021/4/12,4:00,291,0,272,35,－,10,0,6
2021/4/12,5:00,291,0,274,37,－,10,1,6
2021/4/12,6:00,283,0,273,27,－,10,19,6
2021/4/12,7:00,277,0,259,21,－,10,56,7
2021/4/12,8:00,304,0,244,17,－,10,105,7
2021/4/12,9:00,321,0,264,20,－,9,133,7
2021/4/12,10:00,322,0,249,20,－,9,147,8
2021/4/12,11:00,326,0,271,19,－,10,150,9
2021/4/12,12:00,308,0,254,19,－,10,147,10
2021/4/12,13:00,323,0,266,22,－,10,136,11
2021/4/12,14:00,324,0,297,21,－,10,90,14
2021/4/12,15:00,313,0,301,20,－,10,41,14
2021/4/12,16:00,315,0,300,26,－,10,17,15
2021/4/12,17:00,313,0,292,36,－,10,6,16
2021/4/12,18:00,321,0,301,51,－,10,1,16
2021/4/12,19:00,311,0,298,44,－,10,0,16
2021/4/12,20:00,298,0,297,44,－,10,0,16
2021/4/12,21:00,281,0,291,28,－,10,0,16
2021/4/12,22:00,259,0,258,23,－,10,0,16
2021/4/12,23:00,252,0,244,22,－,10,0,16
2021/4/13,0:00,244,0,241,30,－,10,0,16
2021/4/13,1:00,249,0,243,31,－,10,0,16
2021/4/13,2:00,267,0,245,31,－,10,0,15
2021/4/13,3:00,289,0,257,36,－,10,0,15
2021/4/13,4:00,298,0,261,39,－,10,0,15
2021/4/13,5:00,289,0,257,36,－,10,1,16
2021/4/13,6:00,280,0,258,34,－,10,12,15
2021/4/13,7:00,282,0,249,34,－,10,32,15
2021/4/13,8:00,307,0,264,33,－,10,52,14
2021/4/13,9:00,318,0,293,35,－,10,67,15
2021/4/13,10:00,324,0,292,34,－,10,73,15
2021/4/13,11:00,312,0,288,34,－,10,67,15
2021/4/13,12:00,302,0,253,28,－,10,75,14
2021/4/13,13:00,316,0,281,32,－,10,64,13
2021/4/13,14:00,308,0,285,35,－,10,53,11
2021/4/13,15:00,307,0,297,43,－,10,45,7
2021/4/13,16:00,313,0,302,47,－,10,36,5
2021/4/13,17:00,306,0,305,47,－,10,12,6
2021/4/13,18:00,313,0,305,50,－,10,1,7
2021/4/13,19:00,304,0,295,51,－,10,0,6
2021/4/13,20:00,291,0,285,51,－,10,0,4
2021/4/13,21:00,272,0,275,41,－,10,0,6
2021/4/13,22:00,253,0,257,38,－,10,0,9
2021/4/13,23:00,246,0,241,38,－,10,0,12
2021/4/14,0:00,238,0,250,39,－,10,0,13
2021/4/14,1:00,241,0,256,35,－,10,0,13
2021/4/14,2:00,261,0,256,36,－,10,0,13
2021/4/14,3:00,286,0,273,41,－,10,0,14
2021/4/14,4:00,294,0,276,41,－,10,0,14
2021/4/14,5:00,288,0,274,42,－,10,1,15
2021/4/14,6:00,277,0,270,38,－,10,23,16
2021/4/14,7:00,273,0,269,36,－,10,63,16
2021/4/14,8:00,298,0,266,38,－,10,107,16
2021/4/14,9:00,310,0,248,35,－,10,152,17
2021/4/14,10:00,322,0,274,35,－,10,171,15
2021/4/14,11:00,318,0,279,36,－,10,148,16
2021/4/14,12:00,300,0,263,31,－,10,143,17
2021/4/14,13:00,315,0,255,29,－,10,138,17
2021/4/14,14:00,302,0,244,29,－,10,107,17
2021/4/14,15:00,305,0,275,38,－,10,76,18
2021/4/14,16:00,300,0,301,40,－,10,39,18
2021/4/14,17:00,295,0,297,45,－,10,14,19
2021/4/14,18:00,311,0,322,52,－,10,1,18
2021/4/14,19:00,312,0,318,48,－,10,0,17
2021/4/14,20:00,300,0,313,43,－,10,0,16
2021/4/14,21:00,283,0,301,33,－,10,0,13
2021/4/14,22:00,264,0,291,28,－,10,0,12
2021/4/14,23:00,256,0,257,28,－,10,0,12
2021/4/15,0:00,249,0,254,27,－,10,0,10
2021/4/15,1:00,255,0,257,28,－,10,0,10
2021/4/15,2:00,277,0,257,31,－,10,0,10
2021/4/15,3:00,303,0,268,36,－,10,0,9
2021/4/15,4:00,314,0,268,41,－,10,0,10
2021/4/15,5:00,315,0,274,47,－,10,1,7
2021/4/15,6:00,310,0,280,41,－,10,29,5
2021/4/15,7:00,292,0,239,33,－,10,88,5
2021/4/15,8:00,312,0,261,31,－,10,149,3
2021/4/15,9:00,324,0,250,26,－,10,197,3
2021/4/15,10:00,330,0,248,26,－,10,216,2
2021/4/15,11:00,326,0,235,26,－,10,225,1
2021/4/15,12:00,310,0,221,25,－,10,225,0
2021/4/15,13:00,325,0,236,25,－,10,212,1
2021/4/15,14:00,320,0,234,25,－,10,185,2
2021/4/15,15:00,312,0,265,29,－,10,146,2
2021/4/15,16:00,310,0,288,32,－,10,90,2
2021/4/15,17:00,304,0,287,43,－,10,32,2
2021/4/15,18:00,312,0,303,57,－,10,2,3
2021/4/15,19:00,314,0,312,51,－,10,0,6
2021/4/15,20:00,305,0,322,43,－,10,0,8
2021/4/15,21:00,289,0,305,32,－,11,0,9
2021/4/15,22:00,268,0,282,32,－,11,0,8
2021/4/15,23:00,259,0,268,29,－,11,0,7
2021/4/16,0:00,250,0,252,30,－,11,0,4
2021/4/16,1:00,255,0,252,30,－,11,0,4
2021/4/16,2:00,276,0,260,31,－,11,0,4
2021/4/16,3:00,298,0,262,38,－,11,0,5
2021/4/16,4:00,307,0,264,42,－,11,0,5
2021/4/16,5:00,303,0,263,45,－,11,1,7
2021/4/16,6:00,295,0,260,40,－,11,19,6
2021/4/16,7:00,285,0,249,35,－,11,60,4
2021/4/16,8:00,311,0,270,33,－,11,107,3
2021/4/16,9:00,320,0,277,35,－,11,143,4
2021/4/16,10:00,322,0,270,37,－,11,160,3
2021/4/16,11:00,321,0,285,36,－,11,147,3
2021/4/16,12:00,304,0,255,37,－,11,156,4
2021/4/16,13:00,324,0,282,38,－,11,134,3
2021/4/16,14:00,322,0,281,38,－,11,104,2
2021/4/16,15:00,323,0,293,39,－,11,62,2
2021/4/16,16:00,312,0,294,46,－,10,22,5
2021/4/16,17:00,309,0,293,51,－,10,8,5
2021/4/16,18:00,315,0,299,52,－,10,1,5
2021/4/16,19:00,306,0,297,42,－,10,0,5
2021/4/16,20:00,294,0,283,37,－,11,0,6
2021/4/16,21:00,277,0,277,30,－,11,0,6
2021/4/16,22:00,258,0,261,28,－,11,0,6
2021/4/16,23:00,251,0,231,27,－,12,0,6
2021/4/17,0:00,242,0,227,28,－,12,0,5
2021/4/17,1:00,244,0,228,28,－,12,0,3
2021/4/17,2:00,263,0,222,29,－,12,0,4
2021/4/17,3:00,284,0,228,39,－,10,0,3
2021/4/17,4:00,289,0,231,40,－,10,0,3
2021/4/17,5:00,277,0,232,39,－,10,1,3
2021/4/17,6:00,255,0,240,38,－,10,4,2
2021/4/17,7:00,252,0,229,37,－,10,8,1
2021/4/17,8:00,281,0,237,37,－,10,15,0
2021/4/17,9:00,295,0,250,41,－,10,20,1
2021/4/17,10:00,297,0,251,44,－,10,25,5
2021/4/17,11:00,290,0,239,42,－,10,36,6
2021/4/17,12:00,274,0,229,42,－,10,43,7
2021/4/17,13:00,266,0,232,42,－,10,50,3
2021/4/17,14:00,260,0,237,42,－,10,57,1
2021/4/17,15:00,254,0,229,42,－,10,66,0
2021/4/17,16:00,255,0,245,44,－,10,55,0
2021/4/17,17:00,259,0,248,50,－,10,23,0
2021/4/17,18:00,278,0,256,47,－,10,2,1
2021/4/17,19:00,282,0,238,38,－,10,0,3
2021/4/17,20:00,272,0,224,40,－,10,0,7
2021/4/17,21:00,260,0,224,40,－,10,0,13
2021/4/17,22:00,244,0,224,39,－,10,0,14
2021/4/17,23:00,239,0,224,39,－,10,0,14
2021/4/18,0:00,231,0,224,38,－,10,0,16
2021/4/18,1:00,236,0,226,40,－,10,0,16
2021/4/18,2:00,257,0,231,40,－,10,0,15
2021/4/18,3:00,280,0,234,40,－,10,0,14
2021/4/18,4:00,285,0,231,40,－,10,0,14
2021/4/18,5:00,274,0,230,39,－,10,1,14
2021/4/18,6:00,251,0,230,34,－,10,16,15
2021/4/18,7:00,228,0,206,31,－,10,55,14
2021/4/18,8:00,237,0,182,31,－,10,109,14
2021/4/18,9:00,240,0,140,38,－,10,141,14
2021/4/18,10:00,250,0,122,35,－,10,172,14
2021/4/18,11:00,253,0,111,37,－,10,173,15
2021/4/18,12:00,256,0,115,36,－,9,175,15
2021/4/18,13:00,245,0,129,38,－,9,145,16
2021/4/18,14:00,224,0,128,40,－,9,144,17
2021/4/18,15:00,238,0,174,39,－,9,130,17
2021/4/18,16:00,243,0,233,40,－,9,64,17
2021/4/18,17:00,262,0,241,44,－,9,25,17
2021/4/18,18:00,279,0,246,46,－,9,2,16
2021/4/18,19:00,286,0,251,50,－,9,0,14
2021/4/18,20:00,279,0,238,36,－,9,0,12
2021/4/18,21:00,266,0,242,32,－,9,0,11
2021/4/18,22:00,247,0,242,29,－,9,0,7
2021/4/18,23:00,240,0,236,29,－,9,0,4
2021/4/19,0:00,231,0,213,28,－,9,0,5
2021/4/19,1:00,238,0,211,31,－,9,0,5
2021/4/19,2:00,259,0,221,33,－,9,0,5
2021/4/19,3:00,285,0,227,33,－,9,0,5
2021/4/19,4:00,296,0,227,33,－,9,0,4
2021/4/19,5:00,298,0,227,36,－,9,1,4
2021/4/19,6:00,294,0,215,34,－,9,33,5
2021/4/19,7:00,281,0,212,32,－,9,91,4
2021/4/19,8:00,305,0,227,28,－,9,152,3
2021/4/19,9:00,318,0,227,30,－,9,199,3
2021/4/19,10:00,319,0,213,31,－,9,225,3
2021/4/19,11:00,317,0,198,30,－,9,232,3
2021/4/19,12:00,301,0,190,26,－,9,232,5
2021/4/19,13:00,317,0,212,30,－,9,226,5
2021/4/19,14:00,314,0,228,32,－,9,204,5
2021/4/19,15:00,305,0,243,29,－,9,157,4
2021/4/19,16:00,306,0,258,30,－,10,98,4
2021/4/19,17:00,299,0,260,31,－,10,39,3
2021/4/19,18:00,301,0,275,40,－,10,3,2
2021/4/19,19:00,301,0,270,49,－,10,0,2
2021/4/19,20:00,290,0,271,39,－,10,0,1
2021/4/19,21:00,274,0,262,27,－,11,0,2
2021/4/19,22:00,255,0,253,25,－,12,0,1
2021/4/19,23:00,248,0,244,21,－,12,0,1
2021/4/20,0:00,239,0,225,22,－,12,0,1
2021/4/20,1:00,246,0,226,21,－,12,0,2
2021/4/20,2:00,267,0,220,25,－,12,0,2
2021/4/20,3:00,292,0,221,33,－,12,0,4
2021/4/20,4:00,302,0,224,36,－,12,0,5
2021/4/20,5:00,299,0,226,37,－,12,1,5
2021/4/20,6:00,292,0,235,36,－,12,33,3
2021/4/20,7:00,282,0,224,30,－,12,91,2
2021/4/20,8:00,307,0,230,29,－,12,152,1
2021/4/20,9:00,320,0,220,28,－,12,199,1
2021/4/20,10:00,320,0,208,28,－,12,224,0
2021/4/20,11:00,319,0,202,25,－,12,231,0
2021/4/20,12:00,303,0,176,24,－,12,232,0
2021/4/20,13:00,319,0,215,30,－,12,226,0
2021/4/20,14:00,319,0,237,24,－,12,203,1
2021/4/20,15:00,310,0,247,23,－,12,156,1
2021/4/20,16:00,311,0,267,27,－,12,94,1
2021/4/20,17:00,299,0,262,30,－,12,34,1
2021/4/20,18:00,301,0,273,46,－,12,2,1
2021/4/20,19:00,299,0,275,51,－,12,0,0
2021/4/20,20:00,287,0,268,41,－,12,0,0
2021/4/20,21:00,271,0,268,35,－,12,0,0
2021/4/20,22:00,253,0,240,25,－,12,0,0
2021/4/20,23:00,247,0,226,24,－,12,0,1
2021/4/21,0:00,237,0,227,20,－,12,0,1
2021/4/21,1:00,240,0,224,20,－,12,0,1
2021/4/21,2:00,261,0,235,25,－,12,0,1
2021/4/21,3:00,285,0,230,31,－,12,0,3
2021/4/21,4:00,296,0,238,35,－,12,0,3
2021/4/21,5:00,291,0,236,35,－,12,2,3
2021/4/21,6:00,281,0,225,31,－,12,33,2
2021/4/21,7:00,274,0,205,27,－,12,92,2
2021/4/21,8:00,302,0,207,25,－,12,152,1
2021/4/21,9:00,318,0,213,28,－,12,199,1
2021/4/21,10:00,318,0,213,24,－,12,224,1
2021/4/21,11:00,316,0,222,25,－,12,232,2
2021/4/21,12:00,303,0,207,25,－,12,232,1
2021/4/21,13:00,322,0,225,24,－,12,225,0
2021/4/21,14:00,322,0,237,25,－,12,203,0
2021/4/21,15:00,313,0,240,26,－,12,157,0
2021/4/21,16:00,311,0,262,30,－,12,98,0
2021/4/21,17:00,301,0,270,39,－,12,38,1
2021/4/21,18:00,298,0,281,50,－,12,3,2
2021/4/21,19:00,296,0,285,49,－,12,0,2
2021/4/21,20:00,283,0,281,40,－,12,0,2
2021/4/21,21:00,267,0,281,33,－,12,0,1
2021/4/21,22:00,250,0,254,23,－,12,0,1
2021/4/21,23:00,242,0,237,22,－,12,0,1
2021/4/22,0:00,233,0,235,19,－,12,0,1
2021/4/22,1:00,236,0,232,19,－,12,0,0
2021/4/22,2:00,257,0,238,19,－,12,0,1
2021/4/22,3:00,282,0,254,28,－,12,0,1
2021/4/22,4:00,291,0,253,33,－,12,0,3
2021/4/22,5:00,285,0,247,35,－,12,1,3
2021/4/22,6:00,264,0,227,30,－,12,24,2
2021/4/22,7:00,265,0,223,23,－,12,81,2
2021/4/22,8:00,298,0,221,22,－,12,140,1
2021/4/22,9:00,317,0,212,17,－,12,187,0
2021/4/22,10:00,325,0,228,21,－,12,200,0
2021/4/22,11:00,321,0,223,18,－,12,203,0
2021/4/22,12:00,303,0,224,18,－,12,205,0
2021/4/22,13:00,324,0,239,18,－,12,202,0
