,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,風力実績
2019/11/21,15:00,3591,0,3187,621,,65,149,10
2019/11/21,16:00,3719,0,3201,759,,65,22,12
2019/11/21,17:00,3794,0,3170,857,,65,1,23
2019/11/21,18:00,3765,0,3142,789,,65,0,29
2019/11/21,19:00,3654,0,3125,867,,65,0,34
2019/11/21,20:00,3561,0,3113,781,,66,0,35
2019/11/21,21:00,3448,0,3112,655,,65,0,30
2019/11/21,22:00,3357,0,3084,625,,66,0,32
2019/11/21,23:00,3261,0,3078,610,,65,0,23
2019/11/22,0:00,3151,0,3069,504,,65,0,24
2019/11/22,1:00,3241,0,3080,549,,66,0,26
2019/11/22,2:00,3465,0,3080,564,,65,0,34
2019/11/22,3:00,3612,0,3077,647,,65,0,38
2019/11/22,4:00,3613,0,3051,691,,66,0,38
2019/11/22,5:00,3566,0,3057,674,,66,0,43
2019/11/22,6:00,3620,0,3072,658,,65,3,42
2019/11/22,7:00,3607,0,3080,681,,65,48,39
2019/11/22,8:00,3776,0,3097,599,,65,165,36
2019/11/22,9:00,3855,0,3042,617,,65,271,41
2019/11/22,10:00,3797,0,2904,622,,65,292,41
2019/11/22,11:00,3764,0,2885,580,,65,273,36
2019/11/22,12:00,3508,0,2931,520,,65,270,45
2019/11/22,13:00,3714,0,3067,666,,65,155,36
2019/11/22,14:00,3713,0,3077,644,,65,103,23
2019/11/22,15:00,3685,0,3093,684,,64,45,23
2019/11/22,16:00,3772,0,3098,881,,65,6,30
2019/11/22,17:00,3768,0,3096,936,,65,1,34
2019/11/22,18:00,3671,0,3079,797,,65,0,40
2019/11/22,19:00,3542,0,3077,835,,65,0,46
2019/11/22,20:00,3443,0,3064,844,,66,0,52
2019/11/22,21:00,3306,0,3072,677,,65,0,47
2019/11/22,22:00,3218,0,3061,603,,65,0,40
2019/11/22,23:00,3139,0,3062,586,,65,0,35
2019/11/23,0:00,2982,0,3060,528,,65,0,28
2019/11/23,1:00,3012,0,3035,543,,65,0,24
2019/11/23,2:00,3246,0,3058,636,,65,0,23
2019/11/23,3:00,3369,0,3042,709,,65,0,23
2019/11/23,4:00,3382,0,2939,803,,65,0,29
2019/11/23,5:00,3270,0,2936,744,,65,0,32
2019/11/23,6:00,3075,0,2865,631,,65,3,37
2019/11/23,7:00,3004,0,2819,650,,66,80,33
2019/11/23,8:00,2915,0,2735,532,,65,246,12
2019/11/23,9:00,2855,0,2615,522,,64,406,4
2019/11/23,10:00,2749,0,2643,507,,65,516,3
2019/11/23,11:00,2680,0,2574,492,,66,552,0
2019/11/23,12:00,2599,0,2513,463,,65,538,0
2019/11/23,13:00,2592,0,2523,505,,66,459,0
2019/11/23,14:00,2590,0,2653,514,,67,323,0
2019/11/23,15:00,2639,0,2778,544,,71,151,0
2019/11/23,16:00,2754,0,2956,523,,71,22,0
2019/11/23,17:00,2931,0,3103,646,,71,1,0
2019/11/23,18:00,2964,0,3084,627,,73,1,6
2019/11/23,19:00,2904,0,3089,600,,71,0,12
2019/11/23,20:00,2827,0,3040,572,,71,0,15
2019/11/23,21:00,2741,0,3022,567,,72,0,14
2019/11/23,22:00,2665,0,2971,547,,73,0,6
2019/11/23,23:00,2627,0,3020,522,,72,0,5
2019/11/24,0:00,2520,0,3068,503,,73,0,1
2019/11/24,1:00,2598,0,3076,566,,72,0,1
2019/11/24,2:00,2823,0,3047,602,,73,0,4
2019/11/24,3:00,2961,0,3082,636,,72,0,9
2019/11/24,4:00,2995,0,3080,631,,73,0,20
2019/11/24,5:00,2854,0,3077,566,,71,0,10
2019/11/24,6:00,2616,0,3011,535,,72,3,10
2019/11/24,7:00,2558,0,2963,568,,71,51,5
2019/11/24,8:00,2590,0,2819,595,,71,137,7
2019/11/24,9:00,2568,0,2625,515,,72,295,5
2019/11/24,10:00,2529,0,2570,485,,71,324,5
2019/11/24,11:00,2517,0,2600,474,,71,351,7
2019/11/24,12:00,2490,0,2611,451,,71,343,6
2019/11/24,13:00,2492,0,2943,488,,72,222,5
2019/11/24,14:00,2488,0,3070,513,,71,113,9
2019/11/24,15:00,2503,0,3072,542,,71,57,6
2019/11/24,16:00,2637,0,3066,538,,71,9,4
2019/11/24,17:00,2814,0,3095,583,,72,1,5
2019/11/24,18:00,2843,0,3057,576,,71,1,10
2019/11/24,19:00,2783,0,2998,653,,71,0,13
2019/11/24,20:00,2711,0,2982,663,,72,0,19
2019/11/24,21:00,2633,0,2978,595,,72,0,22
2019/11/24,22:00,2571,0,3068,515,,71,0,31
2019/11/24,23:00,2536,0,3082,514,,72,0,31
2019/11/25,0:00,2474,0,3033,427,,72,0,36
2019/11/25,1:00,2555,0,3032,493,,71,0,43
2019/11/25,2:00,2808,0,3072,585,,72,0,54
2019/11/25,3:00,2975,0,3069,596,,71,0,65
2019/11/25,4:00,3038,0,3066,590,,72,1,59
2019/11/25,5:00,2990,0,3059,512,,71,1,63
2019/11/25,6:00,2963,0,3015,499,,72,1,73
2019/11/25,7:00,3053,0,2992,544,,71,5,73
2019/11/25,8:00,3448,0,3110,611,,72,11,65
2019/11/25,9:00,3695,0,3121,646,,72,23,59
2019/11/25,10:00,3713,0,3115,630,,71,32,66
2019/11/25,11:00,3732,0,3122,681,,71,47,67
2019/11/25,12:00,3521,0,3119,607,,71,65,62
2019/11/25,13:00,3741,0,3124,729,,72,49,62
2019/11/25,14:00,3773,0,3117,775,,71,28,56
2019/11/25,15:00,3785,0,3114,746,,71,12,48
2019/11/25,16:00,3874,0,3131,751,,71,3,45
2019/11/25,17:00,3835,0,3125,745,,72,0,42
2019/11/25,18:00,3755,0,3122,679,,71,0,30
2019/11/25,19:00,3596,0,3124,668,,71,0,25
2019/11/25,20:00,3470,0,3084,560,,72,0,24
2019/11/25,21:00,3348,0,3109,523,,71,0,26
2019/11/25,22:00,3246,0,2975,563,,72,0,29
2019/11/25,23:00,3148,0,2952,597,,71,0,28
2019/11/26,0:00,3013,0,3032,539,,72,0,33
2019/11/26,1:00,3086,0,3018,539,,71,0,29
2019/11/26,2:00,3274,0,3093,547,,71,0,22
2019/11/26,3:00,3442,0,3009,735,,73,0,25
2019/11/26,4:00,3498,0,3084,716,,72,0,26
2019/11/26,5:00,3468,0,3100,619,,71,0,25
2019/11/26,6:00,3481,0,3015,575,,71,1,28
2019/11/26,7:00,3499,0,2993,546,,67,41,28
2019/11/26,8:00,3717,0,3074,571,,64,132,26
2019/11/26,9:00,3859,0,3131,658,,63,225,18
2019/11/26,10:00,3770,0,3126,653,,63,291,14
2019/11/26,11:00,3743,0,3132,676,,63,317,13
2019/11/26,12:00,3503,0,3128,703,,64,301,14
2019/11/26,13:00,3698,0,3124,714,,64,270,16
2019/11/26,14:00,3698,0,3105,713,,71,188,14
2019/11/26,15:00,3688,0,3089,709,,73,79,13
2019/11/26,16:00,3792,0,3130,722,,71,13,12
2019/11/26,17:00,3819,0,3133,771,,71,0,17
2019/11/26,18:00,3764,0,3074,731,,73,0,22
2019/11/26,19:00,3629,0,3123,661,,73,0,20
2019/11/26,20:00,3524,0,3083,579,,72,0,16
2019/11/26,21:00,3415,0,3068,515,,73,0,15
2019/11/26,22:00,3328,0,3085,431,,72,0,15
2019/11/26,23:00,3232,0,3095,495,,73,0,8
2019/11/27,0:00,3063,0,3048,425,,72,0,6
2019/11/27,1:00,3151,0,3077,456,,73,0,4
2019/11/27,2:00,3339,0,3080,548,,73,0,3
2019/11/27,3:00,3530,0,3051,648,,73,0,3
2019/11/27,4:00,3549,0,3057,608,,72,0,4
2019/11/27,5:00,3527,0,3067,554,,73,0,3
2019/11/27,6:00,3501,0,2974,498,,72,1,1
2019/11/27,7:00,3479,0,2911,519,,72,23,0
2019/11/27,8:00,3715,0,2942,599,,71,73,0
2019/11/27,9:00,3877,0,2974,585,,71,130,0
2019/11/27,10:00,3800,0,2841,613,,71,208,0
2019/11/27,11:00,3730,0,2699,621,,71,242,0
2019/11/27,12:00,3522,0,2772,539,,71,177,1
2019/11/27,13:00,3697,0,2939,556,,71,128,1
2019/11/27,14:00,3719,0,3023,579,,72,74,1
2019/11/27,15:00,3692,0,3053,528,,71,29,1
2019/11/27,16:00,3782,0,3056,602,,72,5,4
2019/11/27,17:00,3756,0,2953,718,,71,1,8
2019/11/27,18:00,3686,0,2873,727,,73,1,8
2019/11/27,19:00,3535,0,2885,708,,72,0,7
2019/11/27,20:00,3448,0,2908,617,,72,0,7
2019/11/27,21:00,3291,0,2911,536,,73,0,25
2019/11/27,22:00,3231,0,3011,472,,71,0,47
2019/11/27,23:00,3129,0,2966,452,,72,0,53
2019/11/28,0:00,2993,0,2916,437,,72,0,77
2019/11/28,1:00,3048,0,2976,422,,72,0,88
2019/11/28,2:00,3287,0,2885,543,,73,0,102
2019/11/28,3:00,3464,0,2913,659,,71,0,102
2019/11/28,4:00,3525,0,2890,673,,71,0,97
2019/11/28,5:00,3510,0,3018,520,,71,0,86
2019/11/28,6:00,3520,0,3007,518,,72,1,65
2019/11/28,7:00,3578,0,3051,562,,71,9,55
2019/11/28,8:00,3864,0,3238,645,,72,38,47
2019/11/28,9:00,4067,0,3237,715,,71,73,49
2019/11/28,10:00,4056,0,3263,684,,71,97,46
2019/11/28,11:00,4039,0,3289,615,,72,110,40
2019/11/28,12:00,3820,0,3255,553,,72,105,40
2019/11/28,13:00,4003,0,3248,614,,72,103,44
2019/11/28,14:00,4005,0,3223,590,,72,92,42
2019/11/28,15:00,3985,0,3180,643,,72,55,38
2019/11/28,16:00,4064,0,3200,804,,72,10,31
2019/11/28,17:00,4093,0,3202,890,,73,0,24
2019/11/28,18:00,4049,0,3208,840,,72,0,32
2019/11/28,19:00,3892,0,3170,614,,73,0,37
2019/11/28,20:00,3767,0,3131,570,,73,0,42
2019/11/28,21:00,3664,0,3126,529,,72,0,31
2019/11/28,22:00,3546,0,3089,471,,73,0,23
2019/11/28,23:00,3449,0,3083,455,,73,0,27
2019/11/29,0:00,3364,0,3066,417,,73,0,27
2019/11/29,1:00,3436,0,3095,442,,73,0,20
2019/11/29,2:00,3612,0,3127,521,,73,0,15
2019/11/29,3:00,3758,0,3139,569,,73,0,12
2019/11/29,4:00,3754,0,3136,576,,73,0,11
2019/11/29,5:00,3715,0,3149,558,,73,0,8
2019/11/29,6:00,3830,0,3195,517,,73,1,8
2019/11/29,7:00,3811,0,3222,515,,71,67,6
2019/11/29,8:00,3915,0,3146,540,,73,246,1
2019/11/29,9:00,3921,0,2939,582,,72,406,0
2019/11/29,10:00,3793,0,2845,567,,72,491,1
2019/11/29,11:00,3714,0,2784,536,,72,505,2
2019/11/29,12:00,3502,0,2808,457,,73,442,3
2019/11/29,13:00,3632,0,2925,459,,72,393,2
2019/11/29,14:00,3690,0,3112,537,,72,183,5
2019/11/29,15:00,3735,0,3117,577,,73,68,13
2019/11/29,16:00,3884,0,3145,673,,72,9,19
2019/11/29,17:00,3900,0,3137,691,,72,0,22
2019/11/29,18:00,3837,0,3137,660,,73,0,33
2019/11/29,19:00,3707,0,3138,560,,73,0,57
2019/11/29,20:00,3611,0,3120,492,,72,0,74
2019/11/29,21:00,3529,0,3076,476,,72,0,95
2019/11/29,22:00,3447,0,2997,453,,73,0,97
2019/11/29,23:00,3366,0,2957,487,,73,0,82
2019/11/30,0:00,3254,0,2901,420,,73,0,65
2019/11/30,1:00,3277,0,2918,453,,73,0,58
2019/11/30,2:00,3452,0,3031,505,,72,0,38
2019/11/30,3:00,3561,0,3070,613,,73,0,35
2019/11/30,4:00,3511,0,3069,582,,73,0,24
2019/11/30,5:00,3392,0,3030,503,,71,0,19
2019/11/30,6:00,3286,0,2886,514,,73,1,16
2019/11/30,7:00,3269,0,3012,568,,72,37,7
2019/11/30,8:00,3360,0,3061,727,,72,141,2
2019/11/30,9:00,3400,0,3069,752,,72,187,2
2019/11/30,10:00,3316,0,3054,702,,72,287,2
2019/11/30,11:00,3196,0,3036,587,,73,369,1
2019/11/30,12:00,3072,0,3018,459,,70,381,0
2019/11/30,13:00,3051,0,3020,494,,71,325,0
2019/11/30,14:00,3020,0,2975,470,,71,269,0
2019/11/30,15:00,3022,0,2879,565,,71,129,0
2019/11/30,16:00,3180,0,2993,691,,67,17,0
2019/11/30,17:00,3362,0,3058,670,,66,0,0
2019/11/30,18:00,3378,0,3071,546,,66,0,0
2019/11/30,19:00,3335,0,3046,453,,64,0,1
2019/11/30,20:00,3270,0,2938,522,,66,0,4
2019/11/30,21:00,3187,0,2844,601,,66,0,10
2019/11/30,22:00,3119,0,2872,553,,66,0,13
2019/11/30,23:00,3116,0,2847,567,,66,0,21
