,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,風力実績
2020/4/21,4:00,3308,0,2223,1641,,72,0,66
2020/4/21,5:00,3218,0,2203,1586,,72,3,71
2020/4/21,6:00,3117,0,2236,1488,,72,23,71
2020/4/21,7:00,3146,0,2173,1455,,72,35,76
2020/4/21,8:00,3447,0,2254,1474,,72,91,71
2020/4/21,9:00,3622,0,2231,1433,,71,213,63
2020/4/21,10:00,3624,0,2167,1345,,71,227,47
2020/4/21,11:00,3587,0,2126,1282,,72,286,27
2020/4/21,12:00,3344,0,1843,1138,,72,498,24
2020/4/21,13:00,3448,0,1863,1098,,71,511,24
2020/4/21,14:00,3420,0,1970,1150,,72,413,20
2020/4/21,15:00,3340,0,2050,1258,,72,389,21
2020/4/21,16:00,3301,0,2150,1475,,72,268,21
2020/4/21,17:00,3215,0,2291,1562,,72,89,29
2020/4/21,18:00,3247,0,2311,1595,,72,7,41
2020/4/21,19:00,3186,0,2241,1587,,72,0,32
2020/4/21,20:00,3092,0,2230,1584,,72,0,28
2020/4/21,21:00,3035,0,2278,1529,,71,0,29
2020/4/21,22:00,2932,0,2154,1414,,72,0,38
2020/4/21,23:00,2889,0,2164,1353,,71,0,61
2020/4/22,0:00,2799,0,2200,1140,,72,0,71
2020/4/22,1:00,2924,0,2316,1207,,72,0,78
2020/4/22,2:00,3143,0,2368,1401,,72,0,82
2020/4/22,3:00,3309,0,2379,1602,,72,0,60
2020/4/22,4:00,3365,0,2362,1611,,72,1,87
2020/4/22,5:00,3288,0,2380,1550,,72,3,85
2020/4/22,6:00,3216,0,2392,1401,,72,23,73
2020/4/22,7:00,3244,0,2407,1239,,72,51,77
2020/4/22,8:00,3602,0,2447,1361,,72,96,72
2020/4/22,9:00,3808,0,2455,1224,,72,139,76
2020/4/22,10:00,3843,0,2456,1173,,72,173,85
2020/4/22,11:00,3828,0,2429,1128,,71,245,78
2020/4/22,12:00,3610,0,2403,998,,72,263,87
2020/4/22,13:00,3681,0,2281,1022,,72,394,81
2020/4/22,14:00,3650,0,2186,1025,,72,440,76
2020/4/22,15:00,3571,0,2194,1340,,72,345,73
2020/4/22,16:00,3543,0,2405,1569,,72,186,61
2020/4/22,17:00,3490,0,2496,1579,,73,67,53
2020/4/22,18:00,3524,0,2654,1631,,71,4,40
2020/4/22,19:00,3453,0,2666,1586,,72,0,38
2020/4/22,20:00,3327,0,2584,1447,,73,0,48
2020/4/22,21:00,3208,0,2467,1403,,72,0,44
2020/4/22,22:00,3170,0,2359,1464,,72,0,42
2020/4/22,23:00,3111,0,2337,1275,,72,0,49
2020/4/23,0:00,3039,0,2168,1161,,72,0,50
2020/4/23,1:00,3141,0,2198,1227,,72,0,44
2020/4/23,2:00,3335,0,2240,1455,,72,0,40
2020/4/23,3:00,3471,0,2286,1584,,72,0,36
2020/4/23,4:00,3499,0,2255,1597,,72,0,34
2020/4/23,5:00,3445,0,2239,1581,,72,6,32
2020/4/23,6:00,3379,0,2193,1527,,73,57,20
2020/4/23,7:00,3357,0,2213,1308,,71,168,22
2020/4/23,8:00,3605,0,2207,1237,,72,334,28
2020/4/23,9:00,3793,0,2106,1170,,71,509,23
2020/4/23,10:00,3766,0,2126,1221,,71,402,28
2020/4/23,11:00,3785,0,2125,1204,,71,432,44
2020/4/23,12:00,3631,0,2225,1114,,72,278,48
2020/4/23,13:00,3757,0,2416,1058,,72,245,50
2020/4/23,14:00,3754,0,2408,1174,,71,204,47
2020/4/23,15:00,3729,0,2389,1338,,71,143,29
2020/4/23,16:00,3741,0,2395,1529,,72,80,28
2020/4/23,17:00,3641,0,2289,1666,,72,43,13
2020/4/23,18:00,3610,0,2289,1689,,71,5,7
2020/4/23,19:00,3508,0,2337,1607,,72,0,4
2020/4/23,20:00,3390,0,2423,1461,,71,0,3
2020/4/23,21:00,3257,0,2426,1325,,72,0,3
2020/4/23,22:00,3178,0,2410,1265,,71,0,3
2020/4/23,23:00,3119,0,2342,1241,,72,0,4
2020/4/24,0:00,3042,0,2373,1101,,72,0,4
2020/4/24,1:00,3142,0,2187,1242,,72,0,6
2020/4/24,2:00,3353,0,2305,1348,,71,0,11
2020/4/24,3:00,3532,0,2361,1494,,73,0,9
2020/4/24,4:00,3535,0,2343,1502,,71,0,13
2020/4/24,5:00,3469,0,2327,1485,,71,10,6
2020/4/24,6:00,3333,0,2223,1414,,72,98,4
2020/4/24,7:00,3272,0,2167,1174,,70,264,3
2020/4/24,8:00,3487,0,2170,1154,,71,388,3
2020/4/24,9:00,3663,0,2175,1101,,71,402,6
2020/4/24,10:00,3666,0,2195,1158,,71,293,11
2020/4/24,11:00,3639,0,2187,1111,,71,363,15
2020/4/24,12:00,3431,0,2039,903,,72,550,10
2020/4/24,13:00,3573,0,2176,1035,,71,365,17
2020/4/24,14:00,3632,0,2391,1093,,72,171,27
2020/4/24,15:00,3605,0,2456,1082,,72,98,36
2020/4/24,16:00,3579,0,2441,1201,,72,80,47
2020/4/24,17:00,3470,0,2435,1299,,72,30,54
2020/4/24,18:00,3433,0,2356,1423,,72,5,50
2020/4/24,19:00,3345,0,2373,1408,,72,0,55
2020/4/24,20:00,3230,0,2406,1304,,72,0,26
2020/4/24,21:00,3115,0,2376,1183,,72,0,29
2020/4/24,22:00,3068,0,2330,1115,,72,0,42
2020/4/24,23:00,3028,0,2280,1116,,72,0,43
2020/4/25,0:00,2938,0,2283,1162,,71,0,46
2020/4/25,1:00,3035,0,2317,1259,,72,0,41
2020/4/25,2:00,3215,0,2307,1431,,72,0,52
2020/4/25,3:00,3345,0,2325,1450,,72,0,58
2020/4/25,4:00,3311,0,2265,1456,,72,0,64
2020/4/25,5:00,3186,0,2278,1394,,72,21,72
2020/4/25,6:00,2962,0,2043,1117,,72,159,72
2020/4/25,7:00,2737,0,1465,1033,,71,365,71
2020/4/25,8:00,2754,0,1243,1025,,72,611,77
2020/4/25,9:00,2776,0,1052,1045,,71,793,79
2020/4/25,10:00,2744,0,995,952,,71,903,76
2020/4/25,11:00,2720,0,998,884,,71,941,77
2020/4/25,12:00,2633,0,962,864,,71,930,80
2020/4/25,13:00,2598,0,951,871,,71,878,86
2020/4/25,14:00,2524,0,997,865,,71,748,94
2020/4/25,15:00,2472,0,1164,835,,71,559,86
2020/4/25,16:00,2494,0,1382,973,,71,334,88
2020/4/25,17:00,2577,0,1766,1266,,71,128,80
2020/4/25,18:00,2661,0,2080,1448,,71,13,76
2020/4/25,19:00,2677,0,2168,1537,,71,0,85
2020/4/25,20:00,2606,0,2173,1508,,70,0,79
2020/4/25,21:00,2526,0,2157,1332,,71,0,68
2020/4/25,22:00,2461,0,2116,1120,,71,0,66
2020/4/25,23:00,2453,0,1986,932,,72,0,72
2020/4/26,0:00,2408,0,1826,836,,71,0,84
2020/4/26,1:00,2514,0,1736,1086,,72,0,89
2020/4/26,2:00,2729,0,1893,1139,,72,0,90
2020/4/26,3:00,2861,0,1996,1292,,72,0,91
2020/4/26,4:00,2904,0,2005,1329,,72,0,99
2020/4/26,5:00,2715,0,1790,1209,,71,12,94
2020/4/26,6:00,2430,0,1550,1032,,72,67,68
2020/4/26,7:00,2309,0,1315,1031,,71,150,48
2020/4/26,8:00,2345,0,1349,994,,72,210,54
2020/4/26,9:00,2442,0,1473,967,,71,179,58
2020/4/26,10:00,2517,0,1627,955,,71,151,34
2020/4/26,11:00,2557,0,1743,923,,72,118,22
2020/4/26,12:00,2560,0,1815,853,,71,151,9
2020/4/26,13:00,2528,0,1795,835,,72,165,7
2020/4/26,14:00,2503,0,1748,824,,72,177,11
2020/4/26,15:00,2510,0,1934,812,,72,84,17
2020/4/26,16:00,2579,0,2045,1064,,72,63,10
2020/4/26,17:00,2668,0,2096,1331,,72,27,5
2020/4/26,18:00,2762,0,2149,1404,,72,4,3
2020/4/26,19:00,2691,0,2159,1310,,72,0,1
2020/4/26,20:00,2592,0,2098,1289,,72,0,2
2020/4/26,21:00,2499,0,2086,1309,,72,0,3
2020/4/26,22:00,2403,0,2047,1265,,72,0,1
2020/4/26,23:00,2395,0,1971,1172,,72,0,2
2020/4/27,0:00,2385,0,1948,980,,71,0,6
2020/4/27,1:00,2502,0,1978,1067,,72,0,9
2020/4/27,2:00,2751,0,1999,1288,,72,0,7
2020/4/27,3:00,2933,0,2130,1335,,72,0,7
2020/4/27,4:00,2978,0,2045,1457,,72,0,6
2020/4/27,5:00,2911,0,2075,1421,,72,15,7
2020/4/27,6:00,2799,0,1954,1175,,71,102,4
2020/4/27,7:00,2834,0,1909,945,,72,232,3
2020/4/27,8:00,3168,0,1910,1042,,72,414,3
2020/4/27,9:00,3344,0,1726,1024,,70,656,3
2020/4/27,10:00,3315,0,1622,995,,71,766,5
2020/4/27,11:00,3310,0,1587,946,,71,855,7
2020/4/27,12:00,3115,0,1554,852,,70,833,9
2020/4/27,13:00,3193,0,1645,842,,71,794,9
2020/4/27,14:00,3133,0,1619,890,,71,707,11
2020/4/27,15:00,3080,0,1814,1031,,70,551,8
2020/4/27,16:00,3090,0,2238,1133,,71,342,7
2020/4/27,17:00,3012,0,2414,1354,,71,132,3
2020/4/27,18:00,3048,0,2504,1403,,71,15,7
2020/4/27,19:00,3034,0,2509,1457,,72,0,8
2020/4/27,20:00,2941,0,2467,1344,,71,0,8
2020/4/27,21:00,2855,0,2434,1165,,71,0,9
2020/4/27,22:00,2793,0,2418,1086,,72,0,9
2020/4/27,23:00,2794,0,2311,1064,,72,0,6
2020/4/28,0:00,2742,0,2184,867,,72,0,3
2020/4/28,1:00,2859,0,2103,963,,71,0,3
2020/4/28,2:00,3075,0,2037,1227,,72,0,3
2020/4/28,3:00,3234,0,2014,1511,,71,0,3
2020/4/28,4:00,3279,0,2035,1536,,72,0,4
2020/4/28,5:00,3213,0,2033,1428,,72,27,5
2020/4/28,6:00,3091,0,1985,1130,,72,166,5
2020/4/28,7:00,2981,0,1831,951,,70,342,11
2020/4/28,8:00,3260,0,1894,1083,,71,389,16
2020/4/28,9:00,3405,0,2150,983,,71,361,7
2020/4/28,10:00,3373,0,2045,870,,70,571,14
2020/4/28,11:00,3402,0,1932,830,,71,775,16
2020/4/28,12:00,3186,0,1709,796,,72,857,18
2020/4/28,13:00,3268,0,1711,825,,70,867,19
2020/4/28,14:00,3185,0,1693,853,,72,762,25
2020/4/28,15:00,3098,0,1690,970,,72,559,20
2020/4/28,16:00,3057,0,1874,1062,,70,344,14
2020/4/28,17:00,2970,0,2010,1129,,71,137,6
2020/4/28,18:00,2992,0,1956,1268,,72,15,6
2020/4/28,19:00,2980,0,1931,1267,,72,0,6
2020/4/28,20:00,2904,0,1890,1209,,72,0,8
2020/4/28,21:00,2825,0,1851,1212,,71,0,10
2020/4/28,22:00,2792,0,1832,1159,,71,0,14
2020/4/28,23:00,2766,0,1824,1143,,72,0,19
2020/4/29,0:00,2725,0,1747,1150,,72,0,23
2020/4/29,1:00,2842,0,1746,1268,,72,0,30
2020/4/29,2:00,3035,0,1749,1421,,71,0,35
2020/4/29,3:00,3191,0,1744,1463,,72,0,42
2020/4/29,4:00,3217,0,1737,1462,,72,0,47
2020/4/29,5:00,3097,0,1741,1336,,72,14,54
2020/4/29,6:00,2876,0,1747,1151,,72,127,53
2020/4/29,7:00,2645,0,1622,899,,70,312,50
2020/4/29,8:00,2680,0,1535,855,,71,507,52
2020/4/29,9:00,2737,0,1409,814,,71,718,65
2020/4/29,10:00,2714,0,1231,788,,70,863,72
2020/4/29,11:00,2721,0,1216,771,,71,909,71
2020/4/29,12:00,2638,0,1202,732,,71,893,70
2020/4/29,13:00,2618,0,1207,751,,71,828,61
2020/4/29,14:00,2577,0,1218,842,,70,685,48
2020/4/29,15:00,2545,0,1388,877,,71,492,29
2020/4/29,16:00,2577,0,1503,1056,,71,297,16
2020/4/29,17:00,2617,0,1573,1232,,71,114,7
2020/4/29,18:00,2678,0,1580,1343,,71,14,6
2020/4/29,19:00,2675,0,1554,1423,,70,0,8
2020/4/29,20:00,2601,0,1576,1315,,72,0,5
2020/4/29,21:00,2547,0,1556,1224,,71,0,6
2020/4/29,22:00,2479,0,1578,1030,,72,0,6
2020/4/29,23:00,2463,0,1559,1001,,72,0,7
2020/4/30,0:00,2381,0,1597,981,,71,0,5
2020/4/30,1:00,2547,0,1655,1096,,72,0,5
2020/4/30,2:00,2791,0,1698,1314,,72,0,2
2020/4/30,3:00,2937,0,1733,1437,,72,0,3
2020/4/30,4:00,2928,0,1642,1474,,72,0,7
2020/4/30,5:00,2863,0,1676,1403,,72,27,8
2020/4/30,6:00,2722,0,1634,1196,,71,153,6
2020/4/30,7:00,2605,0,1572,928,,71,338,4
2020/4/30,8:00,2775,0,1598,941,,71,537,1
2020/4/30,9:00,2876,0,1509,876,,71,707,2
2020/4/30,10:00,2892,0,1403,809,,71,827,11
2020/4/30,11:00,2907,0,1422,812,,70,876,18
2020/4/30,12:00,2755,0,1295,743,,71,890,18
2020/4/30,13:00,2828,0,1364,753,,71,861,15
2020/4/30,14:00,2783,0,1405,786,,70,744,12
2020/4/30,15:00,2726,0,1490,920,,71,561,10
2020/4/30,16:00,2708,0,1531,1070,,71,340,5
2020/4/30,17:00,2642,0,1507,1264,,70,136,3
2020/4/30,18:00,2639,0,1490,1451,,71,18,3
2020/4/30,19:00,2605,0,1474,1427,,71,0,1
2020/4/30,20:00,2512,0,1520,1381,,71,0,1
2020/4/30,21:00,2439,0,1497,1286,,71,0,3
2020/4/30,22:00,2333,0,1407,1143,,71,0,6
2020/4/30,23:00,2295,0,1457,1130,,72,0,11
