,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,風力実績
2019/4/2,14:00,4235,0,2649,774,,67,282,64
2019/4/2,15:00,4142,0,2667,832,,68,185,43
2019/4/2,16:00,4188,0,2662,991,,68,95,43
2019/4/2,17:00,4162,0,2648,1085,,68,35,46
2019/4/2,18:00,4225,0,2719,1137,,68,2,27
2019/4/2,19:00,4117,0,2850,989,,68,1,27
2019/4/2,20:00,4020,0,2975,817,,68,0,34
2019/4/2,21:00,3865,0,2968,720,,68,0,27
2019/4/2,22:00,3800,0,2948,714,,68,0,30
2019/4/2,23:00,3779,0,2835,925,,68,0,37
2019/4/3,0:00,3683,0,2761,893,,68,0,42
2019/4/3,1:00,3775,0,2864,928,,68,0,24
2019/4/3,2:00,3942,0,2904,1059,,68,0,34
2019/4/3,3:00,4014,0,2875,1149,,68,0,39
2019/4/3,4:00,3979,0,2926,1049,,68,0,38
2019/4/3,5:00,3928,0,2928,990,,67,2,25
2019/4/3,6:00,3947,0,2920,912,,68,39,27
2019/4/3,7:00,3940,0,2891,779,,67,113,23
2019/4/3,8:00,4219,0,2831,845,,68,261,29
2019/4/3,9:00,4321,0,2749,833,,67,409,22
2019/4/3,10:00,4201,0,2759,779,,66,338,20
2019/4/3,11:00,4163,0,2739,652,,67,459,34
2019/4/3,12:00,3877,0,2526,607,,68,485,28
2019/4/3,13:00,4016,0,2648,654,,67,388,28
2019/4/3,14:00,3971,0,2678,671,,68,321,26
2019/4/3,15:00,3906,0,2760,654,,68,253,24
2019/4/3,16:00,3917,0,2777,903,,68,166,13
2019/4/3,17:00,3867,0,2753,1074,,68,59,12
2019/4/3,18:00,3959,0,2914,1023,,68,3,16
2019/4/3,19:00,3916,0,2968,984,,68,0,22
2019/4/3,20:00,3856,0,2972,979,,67,0,23
2019/4/3,21:00,3733,0,2970,892,,68,0,33
2019/4/3,22:00,3675,0,2950,848,,68,0,40
2019/4/3,23:00,3664,0,2950,827,,68,0,44
2019/4/4,0:00,3568,0,2948,692,,68,0,50
2019/4/4,1:00,3647,0,2952,754,,68,0,61
2019/4/4,2:00,3808,0,2949,921,,68,0,54
2019/4/4,3:00,3904,0,2946,1078,,68,0,46
2019/4/4,4:00,3872,0,2951,1047,,68,0,41
2019/4/4,5:00,3796,0,2948,956,,67,2,37
2019/4/4,6:00,3788,0,2934,1053,,68,45,37
2019/4/4,7:00,3763,0,2795,1034,,67,95,38
2019/4/4,8:00,4033,0,2881,874,,67,192,42
2019/4/4,9:00,4162,0,2904,724,,67,291,50
2019/4/4,10:00,4069,0,2788,622,,67,459,48
2019/4/4,11:00,3966,0,2416,599,,67,616,42
2019/4/4,12:00,3680,0,2030,590,,69,688,73
2019/4/4,13:00,3748,0,2145,578,,68,666,76
2019/4/4,14:00,3706,0,2297,605,,68,581,82
2019/4/4,15:00,3637,0,2505,635,,67,456,81
2019/4/4,16:00,3629,0,2713,776,,68,270,75
2019/4/4,17:00,3595,0,2801,902,,67,81,77
2019/4/4,18:00,3692,0,2863,1025,,68,4,63
2019/4/4,19:00,3664,0,2880,992,,68,0,54
2019/4/4,20:00,3594,0,2876,943,,67,0,63
2019/4/4,21:00,3486,0,2878,904,,68,0,74
2019/4/4,22:00,3417,0,2857,811,,68,0,77
2019/4/4,23:00,3355,0,2830,726,,67,0,75
2019/4/5,0:00,3258,0,2800,560,,67,0,80
2019/4/5,1:00,3348,0,2763,721,,68,0,88
2019/4/5,2:00,3562,0,2759,910,,67,0,93
2019/4/5,3:00,3683,0,2757,1033,,68,0,97
2019/4/5,4:00,3710,0,2761,1055,,69,0,96
2019/4/5,5:00,3611,0,2758,939,,67,4,96
2019/4/5,6:00,3560,0,2756,866,,67,72,90
2019/4/5,7:00,3409,0,2718,692,,67,233,88
2019/4/5,8:00,3557,0,2524,782,,68,439,87
2019/4/5,9:00,3663,0,2376,785,,67,607,90
2019/4/5,10:00,3651,0,2165,736,,66,740,89
2019/4/5,11:00,3637,0,2115,603,,67,804,97
2019/4/5,12:00,3369,0,1892,569,,67,797,93
2019/4/5,13:00,3487,0,2017,580,,67,730,90
2019/4/5,14:00,3451,0,2015,586,,67,572,92
2019/4/5,15:00,3404,0,2161,710,,67,368,86
2019/4/5,16:00,3410,0,2349,878,,67,146,87
2019/4/5,17:00,3379,0,2594,963,,67,29,78
2019/4/5,18:00,3420,0,2746,1095,,67,1,66
2019/4/5,19:00,3341,0,2746,1117,,67,0,39
2019/4/5,20:00,3274,0,2730,1067,,67,0,22
2019/4/5,21:00,3166,0,2752,929,,67,0,27
2019/4/5,22:00,3112,0,2669,756,,68,0,25
2019/4/5,23:00,3076,0,2578,780,,67,0,14
2019/4/6,0:00,2969,0,2454,647,,67,0,12
2019/4/6,1:00,3068,0,2466,629,,67,0,10
2019/4/6,2:00,3283,0,2581,882,,67,0,12
2019/4/6,3:00,3380,0,2599,1090,,66,0,14
2019/4/6,4:00,3371,0,2591,1094,,65,0,9
2019/4/6,5:00,3220,0,2568,971,,61,3,6
2019/4/6,6:00,2993,0,2295,729,,62,76,7
2019/4/6,7:00,2838,0,1976,614,,61,251,13
2019/4/6,8:00,2814,0,1629,681,,61,465,21
2019/4/6,9:00,2873,0,1521,667,,60,633,21
2019/4/6,10:00,2876,0,1399,672,,61,760,18
2019/4/6,11:00,2868,0,1368,669,,59,814,19
2019/4/6,12:00,2750,0,1349,611,,61,811,19
2019/4/6,13:00,2738,0,1383,598,,59,748,13
2019/4/6,14:00,2695,0,1477,599,,60,624,12
2019/4/6,15:00,2656,0,1600,694,,58,428,8
2019/4/6,16:00,2720,0,2020,794,,59,179,3
2019/4/6,17:00,2778,0,2336,866,,58,57,1
2019/4/6,18:00,2913,0,2584,1037,,58,2,1
2019/4/6,19:00,2904,0,2553,1026,,58,0,3
2019/4/6,20:00,2870,0,2602,1023,,57,0,6
2019/4/6,21:00,2772,0,2524,890,,58,0,3
2019/4/6,22:00,2732,0,2470,754,,58,0,1
2019/4/6,23:00,2696,0,2301,696,,57,0,0
2019/4/7,0:00,2632,0,2124,694,,58,0,1
2019/4/7,1:00,2741,0,2191,876,,58,0,4
2019/4/7,2:00,2966,0,2239,1059,,57,0,3
2019/4/7,3:00,3085,0,2239,1113,,58,0,5
2019/4/7,4:00,3117,0,2252,1129,,57,0,8
2019/4/7,5:00,2959,0,2176,951,,58,2,11
2019/4/7,6:00,2756,0,2013,838,,57,29,7
2019/4/7,7:00,2579,0,1843,742,,58,80,9
2019/4/7,8:00,2609,0,1800,711,,58,164,7
2019/4/7,9:00,2630,0,1706,680,,58,270,13
2019/4/7,10:00,2665,0,1705,708,,57,269,25
2019/4/7,11:00,2626,0,1670,684,,50,301,30
2019/4/7,12:00,2608,0,1687,666,,52,287,38
2019/4/7,13:00,2572,0,1669,624,,56,298,34
2019/4/7,14:00,2555,0,1738,642,,57,195,18
2019/4/7,15:00,2580,0,1938,622,,57,131,10
2019/4/7,16:00,2652,0,2141,682,,58,97,10
2019/4/7,17:00,2785,0,2180,950,,58,37,9
2019/4/7,18:00,2930,0,2405,967,,57,2,11
2019/4/7,19:00,2917,0,2442,989,,58,1,19
2019/4/7,20:00,2840,0,2376,859,,58,0,15
2019/4/7,21:00,2727,0,2332,745,,58,0,9
2019/4/7,22:00,2684,0,2193,676,,58,0,14
2019/4/7,23:00,2681,0,2165,646,,57,0,16
2019/4/8,0:00,2621,0,2178,637,,58,0,16
2019/4/8,1:00,2747,0,2388,720,,58,0,11
2019/4/8,2:00,2994,0,2578,804,,58,0,11
2019/4/8,3:00,3143,0,2639,924,,58,0,12
2019/4/8,4:00,3212,0,2696,935,,58,0,14
2019/4/8,5:00,3175,0,2738,897,,57,2,13
2019/4/8,6:00,3154,0,2675,1011,,58,36,11
2019/4/8,7:00,3116,0,2509,882,,58,179,8
2019/4/8,8:00,3356,0,2218,1010,,57,421,4
2019/4/8,9:00,3481,0,2160,903,,58,578,0
2019/4/8,10:00,3502,0,2162,674,,57,685,2
2019/4/8,11:00,3541,0,2197,639,,58,675,2
2019/4/8,12:00,3271,0,2002,643,,57,666,4
2019/4/8,13:00,3484,0,2290,634,,58,511,5
2019/4/8,14:00,3511,0,2599,674,,58,265,1
2019/4/8,15:00,3493,0,2859,805,,57,167,1
2019/4/8,16:00,3567,0,2916,987,,57,52,9
2019/4/8,17:00,3527,0,2933,1003,,58,49,12
2019/4/8,18:00,3573,0,2944,1068,,57,5,13
2019/4/8,19:00,3511,0,2856,1116,,58,0,17
2019/4/8,20:00,3433,0,2844,1059,,58,0,13
2019/4/8,21:00,3324,0,2822,922,,57,0,15
2019/4/8,22:00,3254,0,2793,781,,58,0,16
2019/4/8,23:00,3207,0,2705,706,,57,0,14
2019/4/9,0:00,3100,0,2563,678,,58,0,18
2019/4/9,1:00,3225,0,2596,708,,58,0,15
2019/4/9,2:00,3437,0,2738,846,,57,0,16
2019/4/9,3:00,3580,0,2802,984,,58,0,17
2019/4/9,4:00,3653,0,2797,1048,,57,0,22
2019/4/9,5:00,3631,0,2876,869,,58,5,25
2019/4/9,6:00,3587,0,2851,783,,58,89,17
2019/4/9,7:00,3408,0,2652,726,,57,253,22
2019/4/9,8:00,3580,0,2554,728,,58,444,26
2019/4/9,9:00,3738,0,2615,709,,57,489,22
2019/4/9,10:00,3688,0,2415,643,,54,597,22
2019/4/9,11:00,3680,0,2333,632,,50,676,25
2019/4/9,12:00,3422,0,2131,601,,56,702,25
2019/4/9,13:00,3576,0,2273,656,,58,656,28
2019/4/9,14:00,3521,0,2361,680,,57,551,25
2019/4/9,15:00,3486,0,2533,715,,57,447,13
2019/4/9,16:00,3493,0,2749,855,,59,247,6
2019/4/9,17:00,3509,0,2910,938,,59,72,3
2019/4/9,18:00,3619,0,2908,1058,,58,4,1
2019/4/9,19:00,3567,0,2892,1047,,58,0,1
2019/4/9,20:00,3484,0,2904,952,,58,0,2
2019/4/9,21:00,3381,0,2887,816,,57,0,3
2019/4/9,22:00,3318,0,2859,745,,56,0,2
2019/4/9,23:00,3263,0,2796,622,,57,0,1
2019/4/10,0:00,3116,0,2719,630,,57,0,3
2019/4/10,1:00,3222,0,2847,640,,58,0,6
2019/4/10,2:00,3425,0,2900,686,,57,0,6
2019/4/10,3:00,3589,0,3077,879,,57,0,3
2019/4/10,4:00,3635,0,3120,916,,57,0,4
2019/4/10,5:00,3596,0,3062,910,,57,1,8
2019/4/10,6:00,3593,0,3018,918,,57,4,9
2019/4/10,7:00,3589,0,3055,746,,57,18,11
2019/4/10,8:00,3873,0,3105,707,,58,42,20
2019/4/10,9:00,4096,0,3121,727,,54,58,31
2019/4/10,10:00,4081,0,3125,684,,56,106,35
2019/4/10,11:00,4060,0,3093,670,,57,122,47
2019/4/10,12:00,3797,0,3051,722,,57,138,52
2019/4/10,13:00,3972,0,3111,732,,56,136,47
2019/4/10,14:00,3978,0,3105,711,,57,103,44
2019/4/10,15:00,3948,0,3083,724,,56,75,46
2019/4/10,16:00,3986,0,3109,789,,57,38,43
2019/4/10,17:00,3930,0,3170,954,,57,12,34
2019/4/10,18:00,3936,0,3247,932,,56,1,20
2019/4/10,19:00,3814,0,3094,965,,57,0,12
2019/4/10,20:00,3709,0,2747,831,,56,0,11
2019/4/10,21:00,3556,0,2573,814,,57,0,12
2019/4/10,22:00,3453,0,2476,773,,56,0,30
2019/4/10,23:00,3389,0,2468,746,,58,0,59
2019/4/11,0:00,3225,0,2390,695,,57,0,55
2019/4/11,1:00,3361,0,2439,777,,58,0,54
2019/4/11,2:00,3552,0,2501,949,,58,0,54
2019/4/11,3:00,3667,0,2584,968,,59,0,46
2019/4/11,4:00,3685,0,2497,981,,59,0,39
2019/4/11,5:00,3675,0,2482,918,,57,2,35
2019/4/11,6:00,3629,0,2436,861,,58,34,30
2019/4/11,7:00,3583,0,2415,785,,57,119,32
2019/4/11,8:00,3792,0,2455,844,,57,228,30
2019/4/11,9:00,3972,0,2492,788,,57,331,28
2019/4/11,10:00,3951,0,2456,788,,57,411,30
2019/4/11,11:00,3905,0,2433,764,,57,412,30
2019/4/11,12:00,3648,0,2137,681,,57,521,30
2019/4/11,13:00,3742,0,2167,717,,58,529,21
2019/4/11,14:00,3708,0,2280,724,,58,467,14
2019/4/11,15:00,3640,0,2362,727,,58,363,12
2019/4/11,16:00,3674,0,2451,826,,57,199,11
2019/4/11,17:00,3667,0,2514,908,,58,62,7
2019/4/11,18:00,3749,0,2622,979,,58,4,6
2019/4/11,19:00,3698,0,2612,987,,58,0,3
2019/4/11,20:00,3631,0,2578,984,,58,0,1
2019/4/11,21:00,3501,0,2549,866,,57,0,1
2019/4/11,22:00,3407,0,2445,835,,58,0,0
2019/4/11,23:00,3361,0,2510,774,,58,0,0
2019/4/12,0:00,3273,0,2463,680,,58,0,1
2019/4/12,1:00,3397,0,2461,716,,58,0,1
2019/4/12,2:00,3650,0,2533,941,,58,0,1
2019/4/12,3:00,3763,0,2516,974,,58,0,1
2019/4/12,4:00,3804,0,2518,976,,58,0,1
2019/4/12,5:00,3759,0,2464,968,,57,6,1
2019/4/12,6:00,3692,0,2457,997,,58,74,0
2019/4/12,7:00,3583,0,2459,795,,58,179,0
2019/4/12,8:00,3708,0,2462,725,,57,337,0
2019/4/12,9:00,3822,0,2353,671,,63,554,2
2019/4/12,10:00,3743,0,2255,698,,63,579,5
2019/4/12,11:00,3736,0,2186,662,,64,665,9
2019/4/12,12:00,3455,0,2068,614,,64,613,11
2019/4/12,13:00,3577,0,2262,636,,63,489,16
2019/4/12,14:00,3603,0,2295,742,,65,395,12
2019/4/12,15:00,3561,0,2337,796,,63,266,8
2019/4/12,16:00,3596,0,2432,755,,64,190,8
2019/4/12,17:00,3548,0,2494,824,,64,82,8
2019/4/12,18:00,3599,0,2498,905,,64,8,3
2019/4/12,19:00,3583,0,2483,929,,65,0,2
2019/4/12,20:00,3508,0,2556,789,,63,0,1
2019/4/12,21:00,3399,0,2536,739,,64,0,1
2019/4/12,22:00,3349,0,2548,727,,63,0,0
2019/4/12,23:00,3327,0,2399,879,,64,0,0
2019/4/13,0:00,3235,0,2324,670,,64,0,0
2019/4/13,1:00,3335,0,2296,729,,64,0,0
2019/4/13,2:00,3533,0,2271,898,,64,0,0
2019/4/13,3:00,3642,0,2269,994,,64,0,0
2019/4/13,4:00,3652,0,2293,971,,63,0,0
2019/4/13,5:00,3523,0,2312,849,,64,9,0
2019/4/13,6:00,3323,0,2130,820,,64,121,0
2019/4/13,7:00,3095,0,2044,731,,59,319,0
2019/4/13,8:00,3078,0,1849,708,,58,540,0
2019/4/13,9:00,3079,0,1784,665,,59,707,0
2019/4/13,10:00,3045,0,1641,581,,62,815,0
2019/4/13,11:00,3063,0,1630,573,,64,866,2
2019/4/13,12:00,2953,0,1570,623,,64,860,5
2019/4/13,13:00,2918,0,1540,572,,63,804,5
2019/4/13,14:00,2856,0,1549,624,,64,677,6
2019/4/13,15:00,2816,0,1793,603,,65,434,4
2019/4/13,16:00,2845,0,1997,671,,63,211,1
2019/4/13,17:00,2936,0,2161,788,,64,69,0
2019/4/13,18:00,3083,0,2206,885,,64,5,3
2019/4/13,19:00,3102,0,2211,921,,64,0,13
2019/4/13,20:00,3031,0,2211,864,,63,0,22
2019/4/13,21:00,2922,0,2211,760,,64,0,26
2019/4/13,22:00,2854,0,2200,689,,63,0,27
2019/4/13,23:00,2773,0,2178,657,,64,0,20
2019/4/14,0:00,2696,0,2111,595,,64,0,14
2019/4/14,1:00,2779,0,2100,674,,64,0,14
2019/4/14,2:00,2995,0,2096,842,,64,0,27
2019/4/14,3:00,3101,0,2096,949,,63,0,36
2019/4/14,4:00,3142,0,2098,1005,,64,0,36
2019/4/14,5:00,2989,0,2098,871,,64,8,33
2019/4/14,6:00,2720,0,2039,643,,64,89,26
2019/4/14,7:00,2519,0,1855,674,,64,221,15
2019/4/14,8:00,2497,0,1604,646,,63,357,16
2019/4/14,9:00,2534,0,1501,674,,63,426,24
2019/4/14,10:00,2523,0,1535,713,,63,449,27
2019/4/14,11:00,2526,0,1607,839,,64,279,26
2019/4/14,12:00,2543,0,1794,698,,63,197,37
2019/4/14,13:00,2549,0,1816,649,,63,147,37
2019/4/14,14:00,2556,0,1812,689,,63,114,33
2019/4/14,15:00,2589,0,1884,731,,63,66,22
2019/4/14,16:00,2675,0,1995,725,,63,46,21
2019/4/14,17:00,2850,0,2099,858,,63,15,29
2019/4/14,18:00,2954,0,2153,933,,63,1,34
2019/4/14,19:00,2928,0,2111,949,,64,0,39
2019/4/14,20:00,2862,0,2124,920,,63,0,39
2019/4/14,21:00,2723,0,2114,746,,63,0,57
2019/4/14,22:00,2684,0,2051,714,,63,0,48
2019/4/14,23:00,2650,0,2035,734,,63,0,34
2019/4/15,0:00,2600,0,1917,728,,63,0,58
2019/4/15,1:00,2717,0,1934,762,,63,0,68
2019/4/15,2:00,2960,0,1929,862,,63,0,72
2019/4/15,3:00,3123,0,2048,939,,63,0,83
2019/4/15,4:00,3201,0,2005,1006,,63,1,68
2019/4/15,5:00,3159,0,1967,1062,,63,5,69
2019/4/15,6:00,3110,0,1870,978,,63,62,76
2019/4/15,7:00,3100,0,1801,859,,63,192,77
2019/4/15,8:00,3378,0,1719,997,,63,299,81
2019/4/15,9:00,3586,0,1756,1031,,62,384,80
2019/4/15,10:00,3607,0,1744,983,,63,438,85
2019/4/15,11:00,3580,0,1576,1016,,63,539,87
2019/4/15,12:00,3359,0,1475,956,,62,614,85
2019/4/15,13:00,3539,0,1581,883,,63,594,84
2019/4/15,14:00,3509,0,1556,886,,62,538,84
2019/4/15,15:00,3465,0,1652,868,,63,432,82
2019/4/15,16:00,3456,0,1736,898,,63,256,77
2019/4/15,17:00,3416,0,1884,982,,62,92,63
2019/4/15,18:00,3486,0,2022,985,,63,9,49
2019/4/15,19:00,3469,0,2079,1028,,62,0,28
2019/4/15,20:00,3412,0,2090,985,,63,0,13
2019/4/15,21:00,3300,0,2051,1002,,62,0,8
2019/4/15,22:00,3231,0,2013,928,,63,0,8
2019/4/15,23:00,3144,0,2039,841,,64,0,4
2019/4/16,0:00,3084,0,2044,831,,62,0,5
2019/4/16,1:00,3213,0,2098,813,,64,0,5
2019/4/16,2:00,3430,0,2130,960,,64,0,4
2019/4/16,3:00,3562,0,2119,1096,,62,0,4
2019/4/16,4:00,3611,0,2103,1166,,64,0,5
2019/4/16,5:00,3599,0,2104,1140,,63,11,8
2019/4/16,6:00,3544,0,2104,1156,,62,128,6
2019/4/16,7:00,3365,0,1959,923,,63,325,2
2019/4/16,8:00,3501,0,1963,825,,63,548,1
2019/4/16,9:00,3621,0,1905,795,,62,714,0
2019/4/16,10:00,3613,0,1792,821,,63,824,1
2019/4/16,11:00,3619,0,1791,784,,62,876,1
2019/4/16,12:00,3369,0,1691,698,,63,870,1
2019/4/16,13:00,3499,0,1826,737,,64,817,0
2019/4/16,14:00,3472,0,1933,767,,62,702,1
2019/4/16,15:00,3408,0,2034,759,,63,526,1
2019/4/16,16:00,3412,0,2141,792,,63,312,0
2019/4/16,17:00,3352,0,2190,916,,63,111,0
2019/4/16,18:00,3391,0,2217,1021,,62,8,0
2019/4/16,19:00,3384,0,2218,967,,63,0,0
2019/4/16,20:00,3295,0,2147,923,,62,0,4
2019/4/16,21:00,3220,0,2179,821,,64,0,12
2019/4/16,22:00,3147,0,2145,829,,62,0,21
2019/4/16,23:00,3084,0,2141,822,,63,0,23
2019/4/17,0:00,2983,0,2059,830,,63,0,21
2019/4/17,1:00,3103,0,2032,891,,62,0,21
2019/4/17,2:00,3289,0,2009,1036,,63,0,17
2019/4/17,3:00,3462,0,2044,1180,,62,0,16
2019/4/17,4:00,3482,0,2099,1142,,63,0,18
2019/4/17,5:00,3429,0,2082,1091,,63,11,21
2019/4/17,6:00,3352,0,2001,970,,62,108,16
2019/4/17,7:00,3206,0,1950,829,,63,270,11
2019/4/17,8:00,3366,0,1855,776,,62,501,4
2019/4/17,9:00,3484,0,1816,808,,62,663,3
2019/4/17,10:00,3493,0,1802,850,,62,692,3
2019/4/17,11:00,3470,0,1844,831,,62,636,3
2019/4/17,12:00,3248,0,1770,735,,62,620,3
2019/4/17,13:00,3412,0,2012,777,,62,475,1
2019/4/17,14:00,3413,0,2136,756,,63,362,0
2019/4/17,15:00,3385,0,2177,794,,62,250,0
2019/4/17,16:00,3400,0,2158,980,,64,105,0
2019/4/17,17:00,3360,0,2106,1062,,62,34,3
2019/4/17,18:00,3366,0,2125,1075,,63,4,7
2019/4/17,19:00,3297,0,2098,1055,,62,0,6
2019/4/17,20:00,3217,0,2102,1010,,62,0,12
2019/4/17,21:00,3107,0,2112,928,,63,0,7
2019/4/17,22:00,3038,0,2121,896,,62,0,3
2019/4/17,23:00,2964,0,2112,858,,63,0,2
2019/4/18,0:00,2882,0,2063,856,,63,0,1
2019/4/18,1:00,2988,0,2031,885,,63,0,2
2019/4/18,2:00,3231,0,2035,1070,,63,0,3
2019/4/18,3:00,3348,0,1988,1253,,64,0,1
2019/4/18,4:00,3372,0,1962,1295,,63,0,0
2019/4/18,5:00,3309,0,1975,1188,,62,12,0
2019/4/18,6:00,3217,0,1980,1001,,63,131,0
2019/4/18,7:00,3068,0,1901,828,,62,319,1
2019/4/18,8:00,3238,0,1688,872,,63,532,3
2019/4/18,9:00,3415,0,1627,894,,62,694,5
2019/4/18,10:00,3483,0,1598,899,,63,798,7
2019/4/18,11:00,3495,0,1562,912,,62,836,12
2019/4/18,12:00,3276,0,1488,853,,62,805,13
2019/4/18,13:00,3431,0,1807,780,,64,675,13
2019/4/18,14:00,3413,0,2036,828,,62,506,14
2019/4/18,15:00,3328,0,2036,840,,63,392,13
2019/4/18,16:00,3334,0,2077,908,,62,255,8
2019/4/18,17:00,3270,0,2226,977,,62,95,3
2019/4/18,18:00,3281,0,2316,1033,,63,10,4
2019/4/18,19:00,3226,0,2297,1041,,62,0,12
2019/4/18,20:00,3164,0,2189,1094,,62,0,22
2019/4/18,21:00,3075,0,2044,1100,,63,0,29
2019/4/18,22:00,2986,0,1959,1067,,63,0,30
2019/4/18,23:00,2916,0,1893,1043,,63,0,32
2019/4/19,0:00,2800,0,1892,977,,62,0,37
2019/4/19,1:00,2940,0,1951,1002,,63,0,31
2019/4/19,2:00,3147,0,2074,1082,,62,0,24
2019/4/19,3:00,3274,0,2093,1204,,64,0,22
2019/4/19,4:00,3272,0,2139,1158,,62,0,18
2019/4/19,5:00,3187,0,2109,1066,,63,2,38
2019/4/19,6:00,3107,0,2059,982,,62,23,34
2019/4/19,7:00,3110,0,1979,945,,63,53,32
2019/4/19,8:00,3381,0,2089,995,,62,84,22
2019/4/19,9:00,3587,0,2156,1003,,63,167,22
2019/4/19,10:00,3570,0,2145,979,,62,250,19
2019/4/19,11:00,3558,0,2060,1017,,62,311,11
2019/4/19,12:00,3325,0,1914,933,,63,359,11
2019/4/19,13:00,3449,0,1999,1120,,62,380,20
2019/4/19,14:00,3456,0,2051,1156,,64,312,21
2019/4/19,15:00,3440,0,2108,1183,,62,200,26
2019/4/19,16:00,3428,0,2111,1186,,64,115,19
2019/4/19,17:00,3392,0,2111,1336,,63,41,13
2019/4/19,18:00,3423,0,2104,1437,,63,5,6
2019/4/19,19:00,3361,0,2082,1353,,64,1,1
2019/4/19,20:00,3270,0,1995,1324,,62,0,6
2019/4/19,21:00,3157,0,1975,1269,,64,0,4
2019/4/19,22:00,3074,0,1940,1170,,62,0,3
2019/4/19,23:00,3019,0,1962,1125,,63,0,2
2019/4/20,0:00,2902,0,1918,1041,,63,0,1
2019/4/20,1:00,3002,0,1942,1107,,62,0,2
2019/4/20,2:00,3200,0,1927,1389,,64,0,1
2019/4/20,3:00,3314,0,1910,1571,,63,0,1
2019/4/20,4:00,3337,0,1888,1576,,64,0,2
2019/4/20,5:00,3250,0,1928,1488,,63,14,2
2019/4/20,6:00,3029,0,1725,1209,,62,139,3
2019/4/20,7:00,2810,0,1534,1052,,62,327,2
2019/4/20,8:00,2881,0,1384,1105,,63,560,2
2019/4/20,9:00,2950,0,1355,1022,,63,723,1
2019/4/20,10:00,2966,0,1265,966,,64,812,3
2019/4/20,11:00,2960,0,1290,916,,63,840,3
2019/4/20,12:00,2872,0,1330,901,,62,869,4
2019/4/20,13:00,2881,0,1467,879,,63,815,4
2019/4/20,14:00,2813,0,1562,879,,62,705,1
2019/4/20,15:00,2762,0,1640,936,,63,532,1
2019/4/20,16:00,2761,0,1886,1011,,62,320,1
2019/4/20,17:00,2785,0,1985,1153,,63,123,5
2019/4/20,18:00,2869,0,2015,1314,,62,14,20
2019/4/20,19:00,2910,0,1999,1414,,63,0,30
2019/4/20,20:00,2843,0,1974,1392,,62,0,36
2019/4/20,21:00,2724,0,1968,1269,,63,0,42
2019/4/20,22:00,2645,0,1885,1093,,63,0,46
2019/4/20,23:00,2599,0,1783,1071,,63,0,48
2019/4/21,0:00,2526,0,1665,1001,,62,0,35
2019/4/21,1:00,2614,0,1787,1079,,63,0,26
2019/4/21,2:00,2854,0,1924,1275,,64,0,17
2019/4/21,3:00,2971,0,1973,1419,,63,0,10
2019/4/21,4:00,2985,0,2097,1412,,62,0,5
2019/4/21,5:00,2853,0,2126,1280,,63,6,2
2019/4/21,6:00,2644,0,1836,1073,,63,36,2
2019/4/21,7:00,2557,0,1535,1089,,63,58,1
2019/4/21,8:00,2575,0,1552,1033,,62,79,4
2019/4/21,9:00,2638,0,1591,993,,63,135,4
2019/4/21,10:00,2620,0,1510,977,,62,204,11
