,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,風力実績
2021/4/20,23:00,2872,0,1951,1211,,70,0,5
2021/4/21,0:00,2775,0,2031,1114,,71,0,4
2021/4/21,1:00,2865,0,1995,1219,,71,0,3
2021/4/21,2:00,3084,0,1902,1547,,71,0,3
2021/4/21,3:00,3261,0,1996,1639,,71,0,2
2021/4/21,4:00,3311,0,2007,1683,,71,0,1
2021/4/21,5:00,3250,0,1890,1607,,71,19,0
2021/4/21,6:00,3168,0,1923,1577,,71,145,1
2021/4/21,7:00,3057,0,1834,1298,,70,343,0
2021/4/21,8:00,3233,0,1918,1231,,69,593,0
2021/4/21,9:00,3383,0,1874,1210,,69,772,0
2021/4/21,10:00,3410,0,1812,1087,,69,927,1
2021/4/21,11:00,3408,0,1761,1051,,70,974,1
2021/4/21,12:00,3225,0,1637,978,,70,983,2
2021/4/21,13:00,3354,0,1663,1015,,69,936,1
2021/4/21,14:00,3339,0,1737,1081,,70,816,1
2021/4/21,15:00,3263,0,1930,1144,,70,619,1
2021/4/21,16:00,3232,0,1990,1322,,69,371,3
2021/4/21,17:00,3167,0,2016,1518,,70,141,4
2021/4/21,18:00,3170,0,2043,1440,,70,13,3
2021/4/21,19:00,3160,0,2116,1384,,70,0,5
2021/4/21,20:00,3076,0,2035,1348,,70,0,5
2021/4/21,21:00,3016,0,2021,1328,,70,0,2
2021/4/21,22:00,2947,0,1941,1384,,70,0,4
2021/4/21,23:00,2890,0,1892,1384,,69,0,4
2021/4/22,0:00,2808,0,1863,1238,,70,0,3
2021/4/22,1:00,2901,0,1886,1366,,70,0,1
2021/4/22,2:00,3142,0,1875,1598,,70,0,2
2021/4/22,3:00,3302,0,2019,1701,,70,0,0
2021/4/22,4:00,3345,0,1995,1701,,71,0,1
2021/4/22,5:00,3337,0,2016,1703,,70,22,1
2021/4/22,6:00,3248,0,1978,1476,,70,178,1
2021/4/22,7:00,3084,0,2002,1354,,69,385,0
2021/4/22,8:00,3248,0,2023,1263,,69,613,0
2021/4/22,9:00,3399,0,1975,1204,,69,786,0
2021/4/22,10:00,3398,0,2018,1125,,73,884,1
2021/4/22,11:00,3410,0,1959,1037,,76,916,3
2021/4/22,12:00,3214,0,1892,1026,,76,841,8
2021/4/22,13:00,3338,0,1858,1016,,75,865,12
2021/4/22,14:00,3351,0,2020,1017,,75,712,14
2021/4/22,15:00,3260,0,2043,1069,,74,545,15
2021/4/22,16:00,3264,0,2016,1203,,72,374,19
2021/4/22,17:00,3168,0,2109,1463,,71,148,18
2021/4/22,18:00,3197,0,2001,1700,,70,16,27
2021/4/22,19:00,3176,0,1979,1747,,71,0,31
2021/4/22,20:00,3080,0,1958,1631,,72,0,35
2021/4/22,21:00,3037,0,1928,1497,,70,0,32
2021/4/22,22:00,2948,0,2046,1215,,71,0,34
2021/4/22,23:00,2871,0,2031,1146,,72,0,47
2021/4/23,0:00,2781,0,2075,1170,,72,0,36
2021/4/23,1:00,2883,0,2105,1229,,72,0,24
2021/4/23,2:00,3114,0,2080,1505,,72,0,28
2021/4/23,3:00,3268,0,2114,1599,,72,0,37
2021/4/23,4:00,3290,0,2059,1613,,72,0,28
2021/4/23,5:00,3276,0,2047,1585,,71,21,24
2021/4/23,6:00,3195,0,1974,1480,,72,171,22
2021/4/23,7:00,3017,0,1890,1287,,71,392,21
2021/4/23,8:00,3193,0,1827,1215,,71,672,14
2021/4/23,9:00,3356,0,1843,1125,,70,857,17
2021/4/23,10:00,3387,0,1930,1046,,71,963,25
2021/4/23,11:00,3404,0,1933,1012,,70,1011,30
2021/4/23,12:00,3224,0,1925,991,,71,1004,35
2021/4/23,13:00,3351,0,1887,1020,,70,953,29
2021/4/23,14:00,3327,0,1962,1066,,71,793,13
2021/4/23,15:00,3248,0,1983,1166,,71,577,13
2021/4/23,16:00,3242,0,1984,1319,,70,329,13
2021/4/23,17:00,3141,0,2062,1535,,71,115,13
2021/4/23,18:00,3176,0,2013,1690,,72,13,18
2021/4/23,19:00,3134,0,2152,1573,,72,0,9
2021/4/23,20:00,3029,0,2124,1521,,71,0,12
2021/4/23,21:00,2972,0,2108,1408,,72,0,30
2021/4/23,22:00,2897,0,2109,1290,,71,0,34
2021/4/23,23:00,2829,0,2049,1178,,72,0,39
2021/4/24,0:00,2714,0,1901,1187,,71,0,45
2021/4/24,1:00,2786,0,1864,1281,,71,0,40
2021/4/24,2:00,3017,0,1902,1509,,70,0,53
2021/4/24,3:00,3138,0,1906,1587,,71,0,39
2021/4/24,4:00,3159,0,1926,1584,,72,0,36
2021/4/24,5:00,3048,0,1915,1520,,71,25,21
2021/4/24,6:00,2796,0,1920,1291,,71,118,8
2021/4/24,7:00,2664,0,2003,1217,,71,230,1
2021/4/24,8:00,2687,0,1910,1113,,71,442,0
2021/4/24,9:00,2706,0,1890,1064,,70,615,1
2021/4/24,10:00,2711,0,1708,1040,,71,807,2
2021/4/24,11:00,2740,0,1702,1025,,71,900,2
2021/4/24,12:00,2692,0,1602,1020,,71,959,7
2021/4/24,13:00,2668,0,1636,1061,,70,897,12
2021/4/24,14:00,2631,0,1679,1091,,72,772,12
2021/4/24,15:00,2561,0,1798,1144,,70,513,8
2021/4/24,16:00,2583,0,1796,1258,,71,329,3
2021/4/24,17:00,2622,0,1853,1402,,72,125,0
2021/4/24,18:00,2705,0,1816,1595,,71,12,0
2021/4/24,19:00,2710,0,1831,1632,,71,0,0
2021/4/24,20:00,2618,0,1827,1431,,71,0,3
2021/4/24,21:00,2514,0,1748,1330,,70,0,11
2021/4/24,22:00,2455,0,1746,1244,,71,0,15
2021/4/24,23:00,2410,0,1742,1210,,71,0,16
2021/4/25,0:00,2332,0,1688,1109,,71,0,30
2021/4/25,1:00,2405,0,1650,1216,,73,0,50
2021/4/25,2:00,2644,0,1670,1519,,71,0,26
2021/4/25,3:00,2793,0,1755,1593,,71,0,6
2021/4/25,4:00,2779,0,1731,1615,,71,0,0
2021/4/25,5:00,2670,0,1728,1493,,71,14,7
2021/4/25,6:00,2438,0,1538,1323,,72,91,7
2021/4/25,7:00,2329,0,1496,1140,,70,213,12
2021/4/25,8:00,2362,0,1275,1266,,71,416,15
2021/4/25,9:00,2418,0,1278,1200,,71,548,11
2021/4/25,10:00,2498,0,1426,1006,,71,646,20
2021/4/25,11:00,2495,0,1419,956,,70,562,29
2021/4/25,12:00,2480,0,1373,889,,71,601,31
2021/4/25,13:00,2425,0,1306,914,,71,607,42
2021/4/25,14:00,2430,0,1271,933,,71,654,53
2021/4/25,15:00,2470,0,1596,981,,70,416,69
2021/4/25,16:00,2532,0,1814,1103,,71,207,73
2021/4/25,17:00,2654,0,1847,1457,,71,84,61
2021/4/25,18:00,2765,0,1878,1553,,71,11,49
2021/4/25,19:00,2809,0,1879,1464,,71,0,41
2021/4/25,20:00,2734,0,1901,1398,,71,0,35
2021/4/25,21:00,2657,0,1922,1413,,71,0,29
2021/4/25,22:00,2564,0,1911,1227,,71,0,22
2021/4/25,23:00,2507,0,1897,1101,,72,0,19
2021/4/26,0:00,2467,0,1800,1101,,71,0,16
2021/4/26,1:00,2614,0,1802,1221,,72,0,20
2021/4/26,2:00,2846,0,1822,1490,,71,0,22
2021/4/26,3:00,2997,0,1811,1594,,72,0,27
2021/4/26,4:00,3084,0,1955,1568,,72,0,26
2021/4/26,5:00,3079,0,2003,1526,,71,23,31
2021/4/26,6:00,3076,0,2086,1468,,72,170,32
2021/4/26,7:00,3000,0,1994,1149,,70,409,46
2021/4/26,8:00,3211,0,1748,1095,,71,683,43
2021/4/26,9:00,3397,0,1675,1090,,71,868,36
2021/4/26,10:00,3456,0,1707,1033,,71,989,45
2021/4/26,11:00,3477,0,1652,1072,,71,1026,53
2021/4/26,12:00,3303,0,1559,1079,,71,1021,45
2021/4/26,13:00,3407,0,1745,981,,71,976,44
2021/4/26,14:00,3365,0,1855,986,,71,859,42
2021/4/26,15:00,3298,0,1888,1038,,70,654,48
2021/4/26,16:00,3314,0,1925,1245,,71,398,44
2021/4/26,17:00,3276,0,1938,1304,,70,157,38
2021/4/26,18:00,3348,0,1948,1570,,71,16,22
2021/4/26,19:00,3346,0,1952,1555,,70,0,16
2021/4/26,20:00,3256,0,1955,1520,,71,0,16
2021/4/26,21:00,3140,0,2146,1222,,70,0,18
2021/4/26,22:00,3078,0,2195,1105,,71,0,18
2021/4/26,23:00,2987,0,2192,1011,,72,0,21
2021/4/27,0:00,2910,0,2192,1035,,72,0,24
2021/4/27,1:00,3016,0,2196,1157,,72,0,31
2021/4/27,2:00,3248,0,2193,1431,,70,0,42
2021/4/27,3:00,3412,0,2207,1540,,72,0,36
2021/4/27,4:00,3450,0,2208,1556,,72,0,29
2021/4/27,5:00,3423,0,1988,1661,,70,32,17
2021/4/27,6:00,3327,0,1952,1498,,71,189,22
2021/4/27,7:00,3168,0,1956,1141,,71,416,14
2021/4/27,8:00,3317,0,1976,979,,70,685,8
2021/4/27,9:00,3457,0,1940,995,,71,871,7
2021/4/27,10:00,3471,0,1858,954,,71,964,4
2021/4/27,11:00,3457,0,1799,937,,71,959,2
2021/4/27,12:00,3255,0,1820,881,,71,875,1
2021/4/27,13:00,3358,0,1921,937,,70,770,8
2021/4/27,14:00,3336,0,1737,1009,,71,767,10
2021/4/27,15:00,3265,0,1738,1127,,71,619,17
2021/4/27,16:00,3263,0,1927,1169,,71,362,11
2021/4/27,17:00,3159,0,1972,1311,,71,146,10
2021/4/27,18:00,3178,0,2046,1491,,70,17,10
2021/4/27,19:00,3150,0,2071,1468,,71,0,12
2021/4/27,20:00,3044,0,2088,1431,,72,0,21
2021/4/27,21:00,3000,0,2116,1246,,72,0,25
2021/4/27,22:00,2900,0,2076,1214,,70,0,27
2021/4/27,23:00,2818,0,2066,1150,,71,0,32
2021/4/28,0:00,2706,0,2069,958,,72,0,47
2021/4/28,1:00,2801,0,2162,931,,72,0,62
2021/4/28,2:00,3026,0,2232,1050,,71,0,67
2021/4/28,3:00,3163,0,2210,1227,,70,0,70
2021/4/28,4:00,3160,0,2293,1248,,71,0,73
2021/4/28,5:00,3088,0,2305,1130,,71,8,64
2021/4/28,6:00,3025,0,2196,1087,,70,32,58
2021/4/28,7:00,3030,0,1979,1191,,68,62,60
2021/4/28,8:00,3225,0,1822,1373,,67,79,72
2021/4/28,9:00,3406,0,1869,1451,,67,129,85
2021/4/28,10:00,3411,0,1876,1253,,67,173,80
2021/4/28,11:00,3379,0,1869,1300,,64,240,76
2021/4/28,12:00,3129,0,1524,999,,65,585,66
2021/4/28,13:00,3316,0,1765,1157,,65,380,63
2021/4/28,14:00,3327,0,1910,1264,,66,172,68
2021/4/28,15:00,3289,0,1945,1324,,64,84,60
2021/4/28,16:00,3275,0,1961,1516,,66,54,54
2021/4/28,17:00,3197,0,1975,1543,,64,16,54
2021/4/28,18:00,3176,0,1970,1461,,66,2,40
2021/4/28,19:00,3106,0,1983,1400,,65,1,24
2021/4/28,20:00,2982,0,2021,1302,,65,0,13
2021/4/28,21:00,2900,0,2015,1205,,66,0,6
2021/4/28,22:00,2820,0,2025,1148,,67,0,3
2021/4/28,23:00,2749,0,1988,1126,,67,0,0
2021/4/29,0:00,2646,0,1923,1099,,68,0,0
2021/4/29,1:00,2723,0,1951,1174,,68,0,1
2021/4/29,2:00,2939,0,2035,1334,,70,0,4
2021/4/29,3:00,3104,0,2052,1494,,71,0,11
2021/4/29,4:00,3079,0,2019,1429,,71,0,25
2021/4/29,5:00,2929,0,1961,1291,,71,4,27
2021/4/29,6:00,2710,0,1942,1151,,71,25,30
2021/4/29,7:00,2669,0,1889,1190,,71,50,22
2021/4/29,8:00,2833,0,1857,1266,,71,75,16
2021/4/29,9:00,2997,0,1887,1347,,71,94,17
2021/4/29,10:00,3037,0,1901,1362,,71,95,30
2021/4/29,11:00,3058,0,1903,1382,,71,83,31
2021/4/29,12:00,2993,0,1895,1305,,70,82,34
2021/4/29,13:00,3014,0,1931,1298,,71,74,27
2021/4/29,14:00,3025,0,2008,1225,,71,58,27
2021/4/29,15:00,2999,0,2058,1225,,71,41,27
2021/4/29,16:00,3019,0,2056,1274,,71,24,11
2021/4/29,17:00,3063,0,2059,1352,,71,7,3
2021/4/29,18:00,3104,0,2034,1443,,70,1,13
2021/4/29,19:00,3024,0,2041,1458,,71,1,9
2021/4/29,20:00,2915,0,1966,1349,,71,0,9
2021/4/29,21:00,2786,0,1919,1253,,71,0,3
2021/4/29,22:00,2713,0,1893,1232,,71,0,2
2021/4/29,23:00,2614,0,1894,1218,,71,0,4
2021/4/30,0:00,2534,0,1875,1207,,71,0,7
2021/4/30,1:00,2615,0,1876,1257,,71,0,9
2021/4/30,2:00,2814,0,1934,1377,,71,0,5
2021/4/30,3:00,2977,0,2022,1512,,71,0,4
2021/4/30,4:00,3030,0,2030,1501,,71,0,5
2021/4/30,5:00,2921,0,2003,1482,,69,25,6
2021/4/30,6:00,2805,0,1952,1389,,60,157,9
2021/4/30,7:00,2674,0,1771,1268,,45,346,11
2021/4/30,8:00,2743,0,1556,1314,,39,533,9
2021/4/30,9:00,2828,0,1299,1354,,38,676,8
2021/4/30,10:00,2860,0,1062,1379,,37,886,12
2021/4/30,11:00,2893,0,1094,1258,,38,929,19
2021/4/30,12:00,2766,0,1294,1360,,39,591,28
2021/4/30,13:00,2873,0,1629,1321,,39,222,45
2021/4/30,14:00,2920,0,1730,1335,,38,72,15
2021/4/30,15:00,2884,0,1799,1478,,39,61,18
2021/4/30,16:00,2857,0,1792,1580,,39,88,35
2021/4/30,17:00,2793,0,1772,1648,,39,80,48
2021/4/30,18:00,2802,0,1767,1613,,39,13,64
2021/4/30,19:00,2796,0,1770,1635,,38,0,60
2021/4/30,20:00,2673,0,1695,1424,,39,0,65
2021/4/30,21:00,2553,0,1634,1394,,39,0,77
2021/4/30,22:00,2460,0,1622,1390,,39,0,92
2021/4/30,23:00,2389,0,1672,1343,,39,0,96
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
