,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,風力実績
2020/5/2,8:00,2051,0,719,987,,39,551,65
2020/5/2,9:00,2140,0,620,961,,38,716,67
2020/5/2,10:00,2190,0,718,944,,38,827,56
2020/5/2,11:00,2248,0,765,987,,37,876,54
2020/5/2,12:00,2220,0,710,944,,38,871,52
2020/5/2,13:00,2200,0,650,902,,38,826,55
2020/5/2,14:00,2156,0,667,929,,38,705,58
2020/5/2,15:00,2128,0,792,957,,37,522,47
2020/5/2,16:00,2126,0,1054,1069,,39,293,27
2020/5/2,17:00,2146,0,1076,1180,,38,105,20
2020/5/2,18:00,2178,0,1141,1325,,39,19,13
2020/5/2,19:00,2183,0,1124,1434,,38,1,16
2020/5/2,20:00,2088,0,1067,1413,,38,0,12
2020/5/2,21:00,2002,0,1121,1323,,39,0,12
2020/5/2,22:00,1922,0,1079,1223,,38,0,14
2020/5/2,23:00,1895,0,927,1278,,38,0,13
2020/5/3,0:00,1879,0,839,1138,,38,0,11
2020/5/3,1:00,1973,0,722,1301,,38,0,6
2020/5/3,2:00,2199,0,782,1480,,38,0,5
2020/5/3,3:00,2316,0,863,1511,,38,0,3
2020/5/3,4:00,2284,0,952,1377,,38,0,1
2020/5/3,5:00,2083,0,886,1245,,38,28,0
2020/5/3,6:00,1895,0,700,1189,,38,137,0
2020/5/3,7:00,1826,0,717,1088,,38,280,0
2020/5/3,8:00,1874,0,783,1022,,38,376,0
2020/5/3,9:00,1911,0,756,982,,37,458,1
2020/5/3,10:00,1958,0,751,966,,38,572,2
2020/5/3,11:00,1975,0,715,983,,38,578,8
2020/5/3,12:00,2022,0,855,998,,37,468,7
2020/5/3,13:00,1973,0,933,1026,,38,317,4
2020/5/3,14:00,1947,0,1017,1030,,37,198,1
2020/5/3,15:00,1919,0,959,1016,,38,219,3
2020/5/3,16:00,1975,0,1034,1013,,38,177,6
2020/5/3,17:00,2062,0,1123,1093,,38,69,9
2020/5/3,18:00,2143,0,1155,1304,,38,8,7
2020/5/3,19:00,2128,0,1058,1464,,38,0,7
2020/5/3,20:00,2039,0,1034,1412,,38,0,9
2020/5/3,21:00,1945,0,1034,1263,,38,0,15
2020/5/3,22:00,1849,0,954,1186,,37,0,14
2020/5/3,23:00,1841,0,916,1153,,39,0,20
2020/5/4,0:00,1833,0,892,1025,,38,0,23
2020/5/4,1:00,1931,0,827,1116,,39,0,26
2020/5/4,2:00,2135,0,874,1273,,38,0,20
2020/5/4,3:00,2273,0,889,1402,,39,0,19
2020/5/4,4:00,2245,0,900,1353,,39,1,20
2020/5/4,5:00,2068,0,968,1211,,38,21,17
2020/5/4,6:00,1888,0,982,1082,,38,108,12
2020/5/4,7:00,1815,0,861,1013,,37,252,12
2020/5/4,8:00,1866,0,670,981,,38,546,16
2020/5/4,9:00,1940,0,548,947,,38,737,20
2020/5/4,10:00,2002,0,492,941,,38,856,17
2020/5/4,11:00,2074,0,516,960,,37,886,15
2020/5/4,12:00,2084,0,646,930,,38,804,23
2020/5/4,13:00,2037,0,748,943,,38,624,26
2020/5/4,14:00,2011,0,818,945,,38,517,27
2020/5/4,15:00,2003,0,875,967,,38,419,24
2020/5/4,16:00,2032,0,1080,987,,37,220,25
2020/5/4,17:00,2112,0,1136,1088,,38,65,26
2020/5/4,18:00,2181,0,1215,1301,,38,6,12
2020/5/4,19:00,2133,0,1253,1485,,38,1,14
2020/5/4,20:00,2049,0,1260,1385,,38,0,15
2020/5/4,21:00,1958,0,1226,1246,,38,0,12
2020/5/4,22:00,1886,0,1209,1033,,38,0,18
2020/5/4,23:00,1856,0,1084,1025,,38,0,28
2020/5/5,0:00,1844,0,939,1046,,38,0,33
2020/5/5,1:00,1921,0,968,1075,,38,0,36
2020/5/5,2:00,2157,0,1163,1135,,38,0,26
2020/5/5,3:00,2270,0,1229,1345,,38,0,14
2020/5/5,4:00,2279,0,1228,1365,,38,1,5
2020/5/5,5:00,2116,0,1208,1200,,38,15,4
2020/5/5,6:00,1932,0,1046,1093,,38,76,2
2020/5/5,7:00,1865,0,1029,1065,,38,191,2
2020/5/5,8:00,1921,0,961,1046,,38,319,2
2020/5/5,9:00,1972,0,903,995,,38,463,1
2020/5/5,10:00,1988,0,770,1005,,38,607,1
2020/5/5,11:00,2017,0,675,978,,38,700,2
2020/5/5,12:00,2024,0,619,979,,37,764,5
2020/5/5,13:00,1979,0,591,940,,37,753,4
2020/5/5,14:00,1948,0,588,1009,,39,654,4
2020/5/5,15:00,1927,0,675,1083,,38,491,6
2020/5/5,16:00,1965,0,827,1137,,38,245,7
2020/5/5,17:00,2070,0,1131,1154,,38,100,17
2020/5/5,18:00,2163,0,1216,1251,,37,21,20
2020/5/5,19:00,2161,0,1212,1358,,38,1,13
2020/5/5,20:00,2085,0,1212,1351,,38,0,13
2020/5/5,21:00,2021,0,1182,1228,,38,0,28
2020/5/5,22:00,1952,0,1147,1084,,38,0,33
2020/5/5,23:00,1921,0,1153,1088,,38,0,25
2020/5/6,0:00,1896,0,1090,1051,,39,0,9
2020/5/6,1:00,2004,0,1114,1056,,38,0,3
2020/5/6,2:00,2227,0,1209,1156,,38,0,1
2020/5/6,3:00,2387,0,1254,1296,,38,0,3
2020/5/6,4:00,2363,0,1263,1268,,38,1,3
2020/5/6,5:00,2213,0,1265,1180,,38,5,2
2020/5/6,6:00,2022,0,1182,1109,,38,42,5
2020/5/6,7:00,1982,0,1083,1040,,38,127,4
2020/5/6,8:00,2112,0,1214,1053,,38,152,0
2020/5/6,9:00,2228,0,1108,1092,,38,163,0
2020/5/6,10:00,2239,0,1117,1055,,38,196,2
2020/5/6,11:00,2288,0,1157,1024,,37,218,16
2020/5/6,12:00,2232,0,1064,994,,38,340,26
2020/5/6,13:00,2162,0,1036,1008,,38,323,29
2020/5/6,14:00,2141,0,1084,1016,,38,317,22
2020/5/6,15:00,2099,0,1157,968,,36,272,9
2020/5/6,16:00,2144,0,1119,1104,,37,210,8
2020/5/6,17:00,2227,0,1244,1171,,37,85,6
2020/5/6,18:00,2311,0,1334,1269,,37,13,13
2020/5/6,19:00,2307,0,1345,1308,,37,1,19
2020/5/6,20:00,2218,0,1302,1338,,35,0,19
2020/5/6,21:00,2133,0,1155,1366,,36,0,13
2020/5/6,22:00,2081,0,1229,1167,,37,0,12
2020/5/6,23:00,2036,0,1181,1107,,35,0,13
2020/5/7,0:00,2019,0,1244,1055,,36,0,16
2020/5/7,1:00,2115,0,1281,1119,,36,0,15
2020/5/7,2:00,2366,0,1389,1216,,35,0,20
2020/5/7,3:00,2533,0,1526,1350,,36,0,19
2020/5/7,4:00,2549,0,1611,1286,,36,0,22
2020/5/7,5:00,2458,0,1574,1146,,36,37,20
2020/5/7,6:00,2344,0,1433,993,,35,196,14
2020/5/7,7:00,2314,0,1246,913,,36,396,10
2020/5/7,8:00,2562,0,1217,1018,,36,594,15
2020/5/7,9:00,2756,0,1156,1046,,36,727,17
2020/5/7,10:00,2811,0,1142,1017,,35,825,21
2020/5/7,11:00,2862,0,1152,972,,36,903,29
2020/5/7,12:00,2727,0,1093,928,,37,907,30
2020/5/7,13:00,2827,0,1150,974,,36,875,26
2020/5/7,14:00,2803,0,1148,1028,,36,773,27
2020/5/7,15:00,2769,0,1185,1164,,36,595,29
2020/5/7,16:00,2752,0,1534,1172,,35,322,30
2020/5/7,17:00,2659,0,1737,1234,,36,121,28
2020/5/7,18:00,2677,0,1762,1259,,37,19,25
2020/5/7,19:00,2663,0,1717,1318,,36,0,16
2020/5/7,20:00,2585,0,1756,1337,,36,0,17
2020/5/7,21:00,2500,0,1874,1130,,36,0,25
2020/5/7,22:00,2437,0,1814,984,,36,0,17
2020/5/7,23:00,2360,0,1687,949,,36,0,4
2020/5/8,0:00,2342,0,1651,915,,36,0,4
2020/5/8,1:00,2433,0,1684,980,,36,0,7
2020/5/8,2:00,2665,0,1760,1139,,35,0,9
2020/5/8,3:00,2805,0,1763,1320,,37,0,15
2020/5/8,4:00,2807,0,1764,1386,,37,0,19
2020/5/8,5:00,2712,0,1699,1272,,36,25,25
2020/5/8,6:00,2605,0,1640,1021,,35,188,17
2020/5/8,7:00,2560,0,1419,967,,36,419,14
2020/5/8,8:00,2761,0,1458,929,,36,634,10
2020/5/8,9:00,2923,0,1423,892,,36,805,21
2020/5/8,10:00,2944,0,1349,884,,35,890,20
2020/5/8,11:00,2967,0,1346,896,,36,930,5
2020/5/8,12:00,2806,0,1272,851,,37,921,1
2020/5/8,13:00,2889,0,1354,905,,36,831,1
2020/5/8,14:00,2875,0,1393,982,,37,686,0
2020/5/8,15:00,2800,0,1409,1038,,36,546,0
2020/5/8,16:00,2787,0,1552,1076,,37,363,0
2020/5/8,17:00,2687,0,1605,1183,,37,160,1
2020/5/8,18:00,2651,0,1692,1326,,37,24,4
2020/5/8,19:00,2626,0,1662,1322,,36,0,11
2020/5/8,20:00,2529,0,1620,1311,,37,0,18
2020/5/8,21:00,2462,0,1656,1200,,37,0,19
2020/5/8,22:00,2404,0,1659,971,,36,0,19
2020/5/8,23:00,2368,0,1616,951,,35,0,33
2020/5/9,0:00,2291,0,1557,927,,36,0,35
2020/5/9,1:00,2389,0,1486,1100,,36,0,31
2020/5/9,2:00,2594,0,1538,1242,,36,0,29
2020/5/9,3:00,2734,0,1676,1256,,36,0,26
2020/5/9,4:00,2695,0,1632,1255,,36,0,33
2020/5/9,5:00,2551,0,1524,1199,,36,8,32
2020/5/9,6:00,2328,0,1430,1026,,35,47,30
2020/5/9,7:00,2297,0,1543,1031,,36,101,28
2020/5/9,8:00,2383,0,1565,959,,36,219,27
2020/5/9,9:00,2446,0,1535,891,,36,313,23
2020/5/9,10:00,2464,0,1434,844,,36,264,24
2020/5/9,11:00,2497,0,1470,838,,37,247,20
2020/5/9,12:00,2447,0,1543,806,,36,253,12
2020/5/9,13:00,2487,0,1688,830,,37,187,11
2020/5/9,14:00,2473,0,1840,914,,36,128,13
2020/5/9,15:00,2457,0,1911,1117,,36,83,13
2020/5/9,16:00,2481,0,1900,1365,,37,47,21
2020/5/9,17:00,2508,0,1887,1365,,37,34,18
2020/5/9,18:00,2528,0,1875,1349,,36,7,15
2020/5/9,19:00,2492,0,1876,1357,,37,0,17
2020/5/9,20:00,2397,0,1805,1267,,36,0,30
2020/5/9,21:00,2302,0,1712,1012,,35,0,42
2020/5/9,22:00,2258,0,1423,903,,36,0,38
2020/5/9,23:00,2224,0,1388,890,,36,0,42
2020/5/10,0:00,2162,0,1492,890,,36,0,52
2020/5/10,1:00,2257,0,1574,966,,36,0,57
2020/5/10,2:00,2482,0,1599,1074,,35,0,57
2020/5/10,3:00,2596,0,1678,1262,,36,0,53
2020/5/10,4:00,2576,0,1630,1368,,36,1,51
2020/5/10,5:00,2392,0,1445,1291,,36,4,55
2020/5/10,6:00,2166,0,1420,1069,,36,24,49
2020/5/10,7:00,2156,0,1424,1036,,36,62,50
2020/5/10,8:00,2202,0,1375,1026,,36,117,56
2020/5/10,9:00,2262,0,1228,988,,36,299,65
2020/5/10,10:00,2298,0,1124,1005,,35,330,72
2020/5/10,11:00,2318,0,1071,1002,,36,412,99
2020/5/10,12:00,2352,0,1043,1015,,35,432,90
2020/5/10,13:00,2305,0,1161,1065,,36,245,77
2020/5/10,14:00,2248,0,1135,1099,,36,156,65
2020/5/10,15:00,2263,0,1241,1087,,36,89,65
2020/5/10,16:00,2302,0,1378,1166,,37,34,55
2020/5/10,17:00,2425,0,1451,1265,,37,14,34
2020/5/10,18:00,2462,0,1431,1451,,36,3,38
2020/5/10,19:00,2412,0,1334,1483,,36,1,46
2020/5/10,20:00,2339,0,1336,1445,,36,0,46
2020/5/10,21:00,2233,0,1313,1305,,35,0,46
2020/5/10,22:00,2152,0,1202,1210,,36,0,38
2020/5/10,23:00,2132,0,1182,1169,,36,0,36
2020/5/11,0:00,2120,0,1259,1180,,37,0,35
2020/5/11,1:00,2223,0,1313,1176,,35,0,40
2020/5/11,2:00,2453,0,1429,1330,,36,0,46
2020/5/11,3:00,2584,0,1464,1486,,36,0,38
2020/5/11,4:00,2601,0,1388,1489,,36,1,37
2020/5/11,5:00,2481,0,1390,1422,,36,17,41
2020/5/11,6:00,2392,0,1351,1193,,36,90,49
2020/5/11,7:00,2501,0,1323,1117,,36,196,58
2020/5/11,8:00,2829,0,1443,1195,,36,332,63
2020/5/11,9:00,3037,0,1404,1159,,37,559,63
2020/5/11,10:00,3147,0,1340,1114,,36,771,67
2020/5/11,11:00,3163,0,1279,1098,,35,868,63
2020/5/11,12:00,3019,0,1180,1061,,37,908,61
2020/5/11,13:00,3134,0,1207,1141,,36,875,59
2020/5/11,14:00,3115,0,1168,1268,,37,765,52
2020/5/11,15:00,3063,0,1266,1327,,35,583,43
2020/5/11,16:00,3032,0,1577,1301,,37,369,32
2020/5/11,17:00,2885,0,1888,1274,,35,158,35
2020/5/11,18:00,2816,0,1948,1377,,36,27,23
2020/5/11,19:00,2792,0,1929,1402,,37,1,11
2020/5/11,20:00,2686,0,1896,1451,,36,0,11
2020/5/11,21:00,2605,0,1872,1331,,36,0,15
2020/5/11,22:00,2548,0,1655,1218,,34,0,12
2020/5/11,23:00,2487,0,1639,1105,,34,0,19
2020/5/12,0:00,2426,0,1582,1090,,34,0,20
2020/5/12,1:00,2510,0,1527,1242,,35,0,17
2020/5/12,2:00,2751,0,1633,1397,,33,0,11
2020/5/12,3:00,2906,0,1585,1581,,34,0,7
2020/5/12,4:00,2889,0,1667,1482,,35,1,4
2020/5/12,5:00,2756,0,1691,1276,,34,45,4
2020/5/12,6:00,2655,0,1499,1191,,34,193,9
2020/5/12,7:00,2659,0,1440,1019,,34,400,9
2020/5/12,8:00,2950,0,1534,1013,,34,593,9
2020/5/12,9:00,3202,0,1593,1030,,36,682,10
2020/5/12,10:00,3230,0,1576,1020,,39,735,17
2020/5/12,11:00,3274,0,1613,1028,,40,714,24
2020/5/12,12:00,3092,0,1763,977,,42,488,22
2020/5/12,13:00,3169,0,1664,965,,40,660,33
2020/5/12,14:00,3198,0,1744,977,,41,588,24
2020/5/12,15:00,3146,0,1827,1096,,41,349,23
2020/5/12,16:00,3074,0,1865,1132,,41,262,14
2020/5/12,17:00,2922,0,1757,1240,,41,157,10
2020/5/12,18:00,2875,0,1613,1465,,40,26,12
2020/5/12,19:00,2837,0,1600,1488,,42,0,14
2020/5/12,20:00,2732,0,1641,1326,,41,0,17
2020/5/12,21:00,2650,0,1772,1197,,42,0,14
2020/5/12,22:00,2612,0,1816,1053,,41,0,11
2020/5/12,23:00,2533,0,1827,997,,40,0,14
2020/5/13,0:00,2494,0,1748,997,,40,0,15
2020/5/13,1:00,2544,0,1807,1083,,41,0,23
2020/5/13,2:00,2770,0,2060,1240,,40,0,34
2020/5/13,3:00,2907,0,1964,1463,,41,0,41
2020/5/13,4:00,2917,0,1984,1506,,42,1,55
2020/5/13,5:00,2779,0,1982,1318,,40,21,64
2020/5/13,6:00,2681,0,1942,1142,,40,76,51
2020/5/13,7:00,2703,0,1809,967,,40,166,31
2020/5/13,8:00,2977,0,1835,994,,41,371,29
2020/5/13,9:00,3159,0,1597,988,,40,664,49
2020/5/13,10:00,3205,0,1485,950,,40,791,55
2020/5/13,11:00,3233,0,1524,907,,40,820,69
2020/5/13,12:00,3077,0,1452,859,,42,838,74
2020/5/13,13:00,3225,0,1626,882,,41,766,48
2020/5/13,14:00,3172,0,1825,936,,41,666,26
2020/5/13,15:00,3118,0,1984,1063,,42,594,14
2020/5/13,16:00,3073,0,2047,1122,,41,388,11
2020/5/13,17:00,2945,0,2118,1398,,41,169,8
2020/5/13,18:00,2885,0,2193,1511,,41,31,12
2020/5/13,19:00,2846,0,2202,1462,,41,0,19
2020/5/13,20:00,2755,0,2240,1330,,42,0,24
2020/5/13,21:00,2687,0,2242,1192,,41,0,26
2020/5/13,22:00,2624,0,2140,1025,,42,0,29
2020/5/13,23:00,2568,0,1958,955,,42,0,33
2020/5/14,0:00,2497,0,1914,936,,42,0,32
2020/5/14,1:00,2579,0,1935,1096,,41,0,33
2020/5/14,2:00,2792,0,2034,1249,,42,0,34
2020/5/14,3:00,2937,0,1976,1514,,42,0,34
2020/5/14,4:00,2968,0,2108,1459,,41,1,29
2020/5/14,5:00,2835,0,1963,1328,,41,47,28
2020/5/14,6:00,2733,0,1770,1135,,41,207,24
2020/5/14,7:00,2704,0,1621,960,,41,417,25
2020/5/14,8:00,2967,0,1630,962,,41,617,31
2020/5/14,9:00,3198,0,1559,933,,41,797,27
2020/5/14,10:00,3259,0,1573,908,,40,895,24
2020/5/14,11:00,3284,0,1564,904,,41,901,32
2020/5/14,12:00,3109,0,1443,884,,41,866,35
2020/5/14,13:00,3262,0,1680,890,,41,838,26
2020/5/14,14:00,3246,0,1796,951,,40,696,15
2020/5/14,15:00,3139,0,1928,1065,,41,445,6
2020/5/14,16:00,3069,0,2067,1188,,41,323,2
2020/5/14,17:00,2963,0,2186,1341,,41,153,2
2020/5/14,18:00,2898,0,2236,1441,,42,30,5
2020/5/14,19:00,2827,0,2229,1407,,41,0,8
2020/5/14,20:00,2721,0,2176,1471,,41,0,4
2020/5/14,21:00,2645,0,2121,1451,,41,0,4
2020/5/14,22:00,2590,0,1974,1288,,41,0,6
2020/5/14,23:00,2526,0,1908,1089,,42,0,11
2020/5/15,0:00,2450,0,1659,1025,,41,0,9
2020/5/15,1:00,2520,0,1652,1109,,41,0,9
2020/5/15,2:00,2728,0,1719,1240,,41,0,11
2020/5/15,3:00,2854,0,1816,1260,,41,0,14
2020/5/15,4:00,2856,0,1839,1237,,40,1,18
2020/5/15,5:00,2717,0,1849,1189,,40,38,16
2020/5/15,6:00,2599,0,1832,1057,,41,129,18
2020/5/15,7:00,2596,0,1676,954,,40,239,21
2020/5/15,8:00,2859,0,1685,1035,,41,380,15
2020/5/15,9:00,3048,0,1570,1057,,39,545,14
2020/5/15,10:00,3101,0,1505,1066,,40,609,8
2020/5/15,11:00,3124,0,1569,1127,,41,538,8
2020/5/15,12:00,2972,0,1802,1035,,41,380,4
2020/5/15,13:00,3105,0,1995,1097,,40,240,9
2020/5/15,14:00,3103,0,2060,1236,,41,146,9
2020/5/15,15:00,3036,0,2035,1173,,41,89,4
2020/5/15,16:00,3002,0,2009,1309,,41,48,10
2020/5/15,17:00,2873,0,1895,1285,,40,22,32
2020/5/15,18:00,2831,0,2016,1389,,41,3,22
2020/5/15,19:00,2742,0,2015,1359,,41,0,19
2020/5/15,20:00,2625,0,2002,1369,,41,0,36
2020/5/15,21:00,2551,0,1999,1242,,41,0,31
2020/5/15,22:00,2471,0,1906,1051,,40,0,29
2020/5/15,23:00,2425,0,1781,993,,40,0,10
2020/5/16,0:00,2356,0,1686,981,,40,0,11
2020/5/16,1:00,2407,0,1574,1053,,40,0,17
2020/5/16,2:00,2606,0,1658,1143,,40,0,17
2020/5/16,3:00,2733,0,1785,1182,,40,0,24
2020/5/16,4:00,2696,0,1822,1245,,40,1,27
2020/5/16,5:00,2526,0,1627,1183,,40,9,21
2020/5/16,6:00,2319,0,1491,1071,,40,42,35
2020/5/16,7:00,2296,0,1500,1036,,40,75,37
2020/5/16,8:00,2387,0,1632,1046,,41,108,32
2020/5/16,9:00,2494,0,1740,1137,,41,140,23
2020/5/16,10:00,2498,0,1818,1156,,41,175,20
2020/5/16,11:00,2538,0,1829,1144,,41,150,21
2020/5/16,12:00,2469,0,1632,984,,42,150,30
2020/5/16,13:00,2480,0,1698,898,,41,126,39
2020/5/16,14:00,2453,0,1727,1093,,41,120,36
2020/5/16,15:00,2406,0,1722,1275,,41,174,22
2020/5/16,16:00,2437,0,1826,1412,,41,181,20
2020/5/16,17:00,2441,0,1894,1480,,41,105,23
2020/5/16,18:00,2481,0,1858,1591,,41,31,14
2020/5/16,19:00,2473,0,1928,1627,,42,1,9
2020/5/16,20:00,2374,0,1815,1442,,41,0,8
2020/5/16,21:00,2274,0,1736,1390,,41,0,6
2020/5/16,22:00,2234,0,1641,1297,,41,0,11
2020/5/16,23:00,2211,0,1325,1287,,41,0,15
2020/5/17,0:00,2141,0,1407,1126,,42,0,14
2020/5/17,1:00,2226,0,1513,1383,,41,0,12
2020/5/17,2:00,2427,0,1557,1448,,41,0,14
2020/5/17,3:00,2576,0,1747,1608,,41,0,9
2020/5/17,4:00,2546,0,1781,1558,,41,1,7
2020/5/17,5:00,2373,0,1698,1213,,40,8,6
2020/5/17,6:00,2154,0,1313,1122,,41,29,7
2020/5/17,7:00,2137,0,1260,1107,,41,56,8
2020/5/17,8:00,2173,0,1274,1111,,41,112,8
2020/5/17,9:00,2243,0,1369,1043,,41,163,11
2020/5/17,10:00,2284,0,1319,1008,,41,232,10
2020/5/17,11:00,2363,0,1316,1006,,41,310,8
2020/5/17,12:00,2388,0,1241,883,,41,351,7
2020/5/17,13:00,2324,0,1232,883,,41,310,8
2020/5/17,14:00,2296,0,1318,915,,41,250,5
2020/5/17,15:00,2265,0,1375,969,,41,155,4
2020/5/17,16:00,2296,0,1465,996,,41,127,2
2020/5/17,17:00,2401,0,1737,1107,,41,80,0
2020/5/17,18:00,2447,0,1833,1273,,41,15,0
2020/5/17,19:00,2429,0,1868,1479,,41,1,0
2020/5/17,20:00,2363,0,1819,1395,,41,0,1
2020/5/17,21:00,2251,0,1814,1357,,41,0,1
2020/5/17,22:00,2175,0,1805,1166,,41,0,2
2020/5/17,23:00,2126,0,1713,980,,42,0,1
2020/5/18,0:00,2102,0,1778,925,,41,0,1
2020/5/18,1:00,2181,0,1648,991,,42,0,1
2020/5/18,2:00,2418,0,1747,1166,,41,0,2
2020/5/18,3:00,2570,0,1854,1285,,40,0,3
2020/5/18,4:00,2579,0,1864,1264,,38,1,3
2020/5/18,5:00,2494,0,1966,1189,,37,21,1
2020/5/18,6:00,2403,0,1962,988,,37,78,2
2020/5/18,7:00,2507,0,1835,960,,36,180,2
2020/5/18,8:00,2867,0,1965,1017,,35,367,3
2020/5/18,9:00,3062,0,1944,1006,,36,523,4
2020/5/18,10:00,3144,0,1773,1111,,36,617,5
2020/5/18,11:00,3181,0,1859,1096,,36,646,4
2020/5/18,12:00,3009,0,1745,883,,36,603,7
2020/5/18,13:00,3142,0,2012,1063,,36,410,9
2020/5/18,14:00,3143,0,2149,1198,,35,250,8
2020/5/18,15:00,3105,0,2192,1363,,36,141,21
2020/5/18,16:00,3071,0,2278,1440,,36,93,35
2020/5/18,17:00,2958,0,2274,1388,,36,51,40
2020/5/18,18:00,2928,0,2255,1417,,36,8,41
2020/5/18,19:00,2847,0,2270,1409,,36,0,49
2020/5/18,20:00,2739,0,2148,1380,,36,0,51
2020/5/18,21:00,2661,0,2141,1414,,36,0,49
2020/5/18,22:00,2636,0,2024,1204,,36,0,40
2020/5/18,23:00,2551,0,1971,987,,36,0,35
2020/5/19,0:00,2500,0,1917,949,,35,0,35
2020/5/19,1:00,2556,0,1836,1034,,36,0,29
2020/5/19,2:00,2743,0,1889,1173,,36,0,20
2020/5/19,3:00,2895,0,2004,1434,,36,0,22
2020/5/19,4:00,2885,0,2061,1390,,36,1,22
2020/5/19,5:00,2748,0,1964,1227,,36,7,26
2020/5/19,6:00,2640,0,1903,1132,,36,22,21
2020/5/19,7:00,2691,0,1791,998,,36,94,26
2020/5/19,8:00,3012,0,1850,1222,,35,241,27
2020/5/19,9:00,3237,0,1957,1198,,36,358,14
2020/5/19,10:00,3246,0,1916,1129,,36,501,5
2020/5/19,11:00,3293,0,1712,1058,,36,735,4
2020/5/19,12:00,3168,0,1608,1023,,35,773,3
2020/5/19,13:00,3333,0,1759,1184,,36,626,15
2020/5/19,14:00,3297,0,1939,1101,,36,407,26
2020/5/19,15:00,3216,0,2021,1161,,35,137,44
2020/5/19,16:00,3163,0,2044,1205,,36,140,39
2020/5/19,17:00,3030,0,2063,1449,,36,62,33
2020/5/19,18:00,2979,0,2144,1541,,37,7,45
2020/5/19,19:00,2881,0,2168,1440,,37,1,32
2020/5/19,20:00,2768,0,2075,1417,,36,0,34
2020/5/19,21:00,2677,0,2039,1548,,36,0,33
2020/5/19,22:00,2615,0,1992,1273,,36,0,17
2020/5/19,23:00,2554,0,1897,1133,,36,0,23
2020/5/20,0:00,2497,0,1800,1031,,36,0,29
2020/5/20,1:00,2565,0,1836,1027,,36,0,30
2020/5/20,2:00,2743,0,1911,1152,,36,0,20
2020/5/20,3:00,2907,0,1883,1503,,36,0,22
2020/5/20,4:00,2881,0,1893,1508,,36,1,26
2020/5/20,5:00,2770,0,1802,1329,,36,27,41
2020/5/20,6:00,2632,0,1758,1038,,36,88,55
2020/5/20,7:00,2675,0,1731,1025,,36,154,72
2020/5/20,8:00,2961,0,1715,1020,,35,308,82
2020/5/20,9:00,3181,0,1747,1055,,36,429,79
2020/5/20,10:00,3222,0,1738,1114,,35,428,79
2020/5/20,11:00,3200,0,1780,1086,,36,330,82
2020/5/20,12:00,3024,0,1858,949,,36,323,84
2020/5/20,13:00,3109,0,1802,989,,36,332,79
2020/5/20,14:00,3134,0,1916,1038,,36,309,72
2020/5/20,15:00,3098,0,1918,1086,,36,262,56
2020/5/20,16:00,3086,0,2075,1253,,35,141,60
2020/5/20,17:00,2985,0,2098,1357,,36,54,58
2020/5/20,18:00,2950,0,2158,1520,,37,13,57
2020/5/20,19:00,2895,0,2156,1560,,36,0,54
2020/5/20,20:00,2797,0,2151,1555,,36,0,52
2020/5/20,21:00,2710,0,2151,1367,,36,0,33
2020/5/20,22:00,2644,0,2110,1041,,36,0,37
2020/5/20,23:00,2582,0,2052,947,,38,0,39
2020/5/21,0:00,2501,0,1895,961,,36,0,38
2020/5/21,1:00,2537,0,1877,1045,,36,0,34
2020/5/21,2:00,2778,0,2074,1203,,36,0,36
2020/5/21,3:00,2932,0,2105,1393,,37,0,45
