,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,風力実績
2019/12/21,14:00,3254,0,3231,601,,75,108,53
2019/12/21,15:00,3251,0,3256,627,,75,48,62
2019/12/21,16:00,3358,0,3252,762,,75,6,65
2019/12/21,17:00,3422,0,3230,882,,74,0,78
2019/12/21,18:00,3379,0,3231,867,,76,0,77
2019/12/21,19:00,3281,0,3236,803,,74,0,56
2019/12/21,20:00,3207,0,3234,771,,75,0,47
2019/12/21,21:00,3101,0,3217,685,,76,0,48
2019/12/21,22:00,3049,0,3100,793,,75,0,31
2019/12/21,23:00,3018,0,3019,702,,76,0,22
2019/12/22,0:00,2927,0,2985,594,,75,0,9
2019/12/22,1:00,3015,0,2969,558,,75,0,2
2019/12/22,2:00,3238,0,2991,678,,76,0,2
2019/12/22,3:00,3372,0,2996,715,,75,0,0
2019/12/22,4:00,3397,0,2998,735,,76,0,0
2019/12/22,5:00,3256,0,2997,713,,75,0,1
2019/12/22,6:00,3047,0,2997,608,,76,0,3
2019/12/22,7:00,2938,0,2830,680,,74,24,3
2019/12/22,8:00,3030,0,2730,622,,76,79,1
2019/12/22,9:00,3048,0,2612,589,,75,204,0
2019/12/22,10:00,3007,0,2681,577,,75,205,0
2019/12/22,11:00,2979,0,2650,614,,75,213,0
2019/12/22,12:00,2950,0,2725,577,,74,181,0
2019/12/22,13:00,2916,0,2788,704,,75,95,0
2019/12/22,14:00,2926,0,2808,878,,74,43,0
2019/12/22,15:00,2956,0,3009,796,,74,17,0
2019/12/22,16:00,3092,0,3093,780,,74,2,0
2019/12/22,17:00,3268,0,3170,700,,74,0,0
2019/12/22,18:00,3279,0,3233,629,,74,0,1
2019/12/22,19:00,3216,0,3129,615,,74,0,0
2019/12/22,20:00,3160,0,3053,561,,75,0,1
2019/12/22,21:00,3040,0,2971,543,,74,0,3
2019/12/22,22:00,2985,0,2975,564,,76,0,7
2019/12/22,23:00,2971,0,3021,521,,75,0,8
2019/12/23,0:00,2895,0,3028,534,,75,0,16
2019/12/23,1:00,3018,0,3054,559,,76,0,26
2019/12/23,2:00,3242,0,3124,548,,75,0,26
2019/12/23,3:00,3396,0,3185,606,,76,0,19
2019/12/23,4:00,3474,0,3227,665,,75,0,18
2019/12/23,5:00,3433,0,3229,636,,75,0,13
2019/12/23,6:00,3460,0,3305,615,,76,0,5
2019/12/23,7:00,3540,0,3366,605,,75,27,9
2019/12/23,8:00,3851,0,3403,724,,76,81,2
2019/12/23,9:00,4039,0,3388,827,,74,158,1
2019/12/23,10:00,3947,0,3232,750,,75,313,1
2019/12/23,11:00,3785,0,2968,724,,74,454,2
2019/12/23,12:00,3448,0,2734,682,,75,467,7
2019/12/23,13:00,3654,0,2797,808,,74,337,10
2019/12/23,14:00,3726,0,3066,877,,76,133,24
2019/12/23,15:00,3710,0,3159,891,,75,96,24
2019/12/23,16:00,3839,0,3243,965,,75,11,64
2019/12/23,17:00,3865,0,3264,959,,75,0,65
2019/12/23,18:00,3795,0,3233,896,,76,0,77
2019/12/23,19:00,3647,0,3155,871,,75,0,54
2019/12/23,20:00,3530,0,3117,811,,75,0,55
2019/12/23,21:00,3438,0,3102,757,,76,0,44
2019/12/23,22:00,3394,0,3079,672,,75,0,42
2019/12/23,23:00,3336,0,3072,640,,75,0,43
2019/12/24,0:00,3208,0,3083,628,,76,0,42
2019/12/24,1:00,3313,0,3172,552,,75,0,47
2019/12/24,2:00,3530,0,3247,576,,75,0,56
2019/12/24,3:00,3704,0,3266,662,,76,0,56
2019/12/24,4:00,3725,0,3322,733,,75,0,42
2019/12/24,5:00,3687,0,3284,762,,76,0,32
2019/12/24,6:00,3705,0,3237,805,,75,0,38
2019/12/24,7:00,3716,0,3243,1024,,75,12,41
2019/12/24,8:00,4059,0,3293,1090,,76,53,35
2019/12/24,9:00,4240,0,3306,880,,75,126,33
2019/12/24,10:00,4182,0,3383,676,,75,177,30
2019/12/24,11:00,4072,0,3247,584,,75,339,26
2019/12/24,12:00,3806,0,3203,570,,75,282,24
2019/12/24,13:00,3963,0,3254,662,,75,288,22
2019/12/24,14:00,3978,0,3350,660,,75,169,18
2019/12/24,15:00,3952,0,3378,772,,76,88,8
2019/12/24,16:00,4043,0,3378,865,,75,15,11
2019/12/24,17:00,4065,0,3472,882,,75,0,18
2019/12/24,18:00,3999,0,3514,821,,75,0,18
2019/12/24,19:00,3878,0,3513,775,,75,0,23
2019/12/24,20:00,3788,0,3517,660,,76,0,28
2019/12/24,21:00,3668,0,3444,529,,75,0,25
2019/12/24,22:00,3626,0,3421,606,,75,0,18
2019/12/24,23:00,3655,0,3450,614,,76,0,15
2019/12/25,0:00,3565,0,3412,578,,75,0,12
2019/12/25,1:00,3653,0,3444,559,,76,0,5
2019/12/25,2:00,3822,0,3420,608,,75,0,20
2019/12/25,3:00,3899,0,3411,678,,76,0,31
2019/12/25,4:00,3875,0,3385,703,,76,0,20
2019/12/25,5:00,3833,0,3361,688,,75,0,18
2019/12/25,6:00,3901,0,3375,762,,76,0,22
2019/12/25,7:00,3987,0,3399,961,,75,33,22
2019/12/25,8:00,4185,0,3389,942,,75,197,18
2019/12/25,9:00,4193,0,3354,851,,75,366,14
2019/12/25,10:00,3981,0,3256,658,,75,487,17
2019/12/25,11:00,3839,0,3189,654,,75,551,17
2019/12/25,12:00,3493,0,3146,511,,75,539,33
2019/12/25,13:00,3621,0,3178,528,,75,470,68
2019/12/25,14:00,3620,0,3158,617,,75,336,78
2019/12/25,15:00,3638,0,3237,803,,76,146,74
2019/12/25,16:00,3748,0,3314,916,,75,21,82
2019/12/25,17:00,3796,0,3373,838,,74,0,91
2019/12/25,18:00,3747,0,3357,930,,75,0,87
2019/12/25,19:00,3620,0,3354,807,,71,0,67
2019/12/25,20:00,3514,0,3268,712,,71,0,54
2019/12/25,21:00,3433,0,3236,659,,69,0,44
2019/12/25,22:00,3369,0,3230,648,,70,0,33
2019/12/25,23:00,3330,0,3179,580,,70,0,28
2019/12/26,0:00,3215,0,3225,661,,70,0,15
2019/12/26,1:00,3295,0,3292,630,,70,0,6
2019/12/26,2:00,3482,0,3378,589,,70,0,8
2019/12/26,3:00,3602,0,3362,620,,70,0,16
2019/12/26,4:00,3620,0,3394,609,,70,0,12
2019/12/26,5:00,3550,0,3436,574,,71,0,15
2019/12/26,6:00,3517,0,3458,684,,69,0,11
2019/12/26,7:00,3538,0,3462,858,,70,10,12
2019/12/26,8:00,3864,0,3479,936,,69,35,13
2019/12/26,9:00,4082,0,3461,955,,70,46,11
2019/12/26,10:00,4044,0,3466,837,,69,73,11
2019/12/26,11:00,4016,0,3370,794,,70,117,8
2019/12/26,12:00,3768,0,3367,547,,70,109,4
2019/12/26,13:00,3917,0,3459,628,,69,84,2
2019/12/26,14:00,3901,0,3424,826,,69,45,2
2019/12/26,15:00,3831,0,3417,840,,68,21,8
2019/12/26,16:00,3869,0,3436,882,,69,4,9
2019/12/26,17:00,3838,0,3282,1027,,69,0,15
2019/12/26,18:00,3724,0,3245,1001,,68,0,14
2019/12/26,19:00,3595,0,3242,1039,,68,0,7
2019/12/26,20:00,3468,0,3243,860,,68,0,5
2019/12/26,21:00,3342,0,3241,775,,68,0,7
2019/12/26,22:00,3261,0,3221,732,,68,0,14
2019/12/26,23:00,3214,0,3276,679,,68,0,36
2019/12/27,0:00,3066,0,3118,629,,68,0,76
2019/12/27,1:00,3139,0,3110,731,,69,0,106
2019/12/27,2:00,3356,0,3064,863,,67,0,115
2019/12/27,3:00,3476,0,3048,936,,68,0,105
2019/12/27,4:00,3471,0,3112,876,,69,0,110
2019/12/27,5:00,3366,0,3115,980,,67,1,122
2019/12/27,6:00,3291,0,3111,972,,68,0,121
2019/12/27,7:00,3359,0,3156,1108,,67,4,122
2019/12/27,8:00,3694,0,3260,1253,,67,26,125
2019/12/27,9:00,3866,0,3225,1183,,67,79,120
2019/12/27,10:00,3763,0,2970,1009,,67,182,95
2019/12/27,11:00,3711,0,2839,940,,67,230,101
2019/12/27,12:00,3481,0,2773,866,,68,225,120
2019/12/27,13:00,3601,0,2896,868,,67,193,112
2019/12/27,14:00,3605,0,3086,941,,68,160,118
2019/12/27,15:00,3565,0,3174,1052,,68,93,109
2019/12/27,16:00,3629,0,3227,1128,,67,10,91
2019/12/27,17:00,3667,0,3423,996,,68,0,81
2019/12/27,18:00,3595,0,3426,1005,,67,0,71
2019/12/27,19:00,3498,0,3378,965,,68,0,66
2019/12/27,20:00,3375,0,3318,905,,68,0,74
2019/12/27,21:00,3250,0,3135,923,,67,0,72
2019/12/27,22:00,3190,0,3046,772,,68,0,75
2019/12/27,23:00,3194,0,3018,766,,68,0,77
2019/12/28,0:00,3116,0,3046,779,,68,0,71
2019/12/28,1:00,3183,0,3118,731,,68,0,66
2019/12/28,2:00,3354,0,3150,756,,67,0,60
2019/12/28,3:00,3449,0,3175,774,,68,0,51
2019/12/28,4:00,3400,0,3191,739,,68,0,44
2019/12/28,5:00,3248,0,3199,731,,68,0,38
2019/12/28,6:00,3147,0,3215,710,,68,0,29
2019/12/28,7:00,3133,0,3223,741,,67,18,22
2019/12/28,8:00,3255,0,3200,751,,68,98,20
2019/12/28,9:00,3252,0,3077,735,,67,195,18
2019/12/28,10:00,3118,0,2938,659,,68,305,17
2019/12/28,11:00,3016,0,2904,722,,68,292,17
2019/12/28,12:00,2892,0,2878,624,,68,309,14
2019/12/28,13:00,2849,0,2884,646,,68,289,10
2019/12/28,14:00,2800,0,2889,735,,67,214,5
2019/12/28,15:00,2799,0,2919,705,,68,107,2
2019/12/28,16:00,2922,0,3041,831,,68,18,2
2019/12/28,17:00,3123,0,3212,786,,68,0,3
2019/12/28,18:00,3139,0,3249,757,,68,0,6
2019/12/28,19:00,3088,0,3239,690,,68,0,5
2019/12/28,20:00,3024,0,3272,672,,68,0,4
2019/12/28,21:00,2930,0,3082,796,,68,0,14
2019/12/28,22:00,2909,0,2903,824,,69,0,15
2019/12/28,23:00,2980,0,2854,770,,68,0,21
2019/12/29,0:00,2980,0,2785,723,,68,0,12
2019/12/29,1:00,3059,0,2786,782,,68,0,9
2019/12/29,2:00,3229,0,2785,855,,68,0,10
2019/12/29,3:00,3303,0,2787,835,,68,0,10
2019/12/29,4:00,3253,0,2789,777,,68,0,9
2019/12/29,5:00,3083,0,2789,697,,68,0,14
2019/12/29,6:00,2916,0,2787,731,,68,0,14
2019/12/29,7:00,2857,0,2785,840,,67,29,12
2019/12/29,8:00,2829,0,2731,655,,68,189,8
2019/12/29,9:00,2726,0,2420,593,,68,359,8
2019/12/29,10:00,2566,0,2200,598,,67,452,4
2019/12/29,11:00,2461,0,2205,634,,68,472,5
2019/12/29,12:00,2400,0,2121,550,,68,457,10
2019/12/29,13:00,2386,0,2243,625,,68,344,12
2019/12/29,14:00,2409,0,2451,658,,67,212,10
2019/12/29,15:00,2464,0,2712,532,,67,88,6
2019/12/29,16:00,2632,0,2792,668,,67,12,3
2019/12/29,17:00,2863,0,2789,745,,68,0,1
2019/12/29,18:00,2905,0,2789,694,,68,0,1
2019/12/29,19:00,2863,0,2786,639,,68,0,1
2019/12/29,20:00,2817,0,2786,579,,68,0,4
2019/12/29,21:00,2717,0,2770,556,,68,0,8
2019/12/29,22:00,2658,0,2771,616,,68,0,15
2019/12/29,23:00,2667,0,2632,658,,69,0,16
2019/12/30,0:00,2622,0,2543,617,,68,0,12
2019/12/30,1:00,2700,0,2614,568,,68,0,15
2019/12/30,2:00,2880,0,2755,642,,68,0,14
2019/12/30,3:00,3008,0,2784,691,,69,0,17
2019/12/30,4:00,3001,0,2804,636,,68,0,20
2019/12/30,5:00,2848,0,2765,617,,67,0,27
2019/12/30,6:00,2673,0,2794,573,,68,0,30
2019/12/30,7:00,2593,0,2862,627,,68,3,35
2019/12/30,8:00,2710,0,2980,649,,68,17,38
2019/12/30,9:00,2788,0,2978,606,,68,47,36
2019/12/30,10:00,2772,0,2872,534,,68,47,39
2019/12/30,11:00,2721,0,2944,643,,68,61,37
2019/12/30,12:00,2680,0,2864,568,,69,79,33
2019/12/30,13:00,2602,0,2797,604,,67,90,34
2019/12/30,14:00,2571,0,2857,653,,68,67,45
2019/12/30,15:00,2547,0,2765,701,,68,43,58
2019/12/30,16:00,2645,0,2816,791,,68,7,63
2019/12/30,17:00,2791,0,2846,956,,67,0,65
2019/12/30,18:00,2787,0,2806,976,,68,0,72
2019/12/30,19:00,2722,0,2751,984,,67,0,86
2019/12/30,20:00,2638,0,2724,855,,69,0,92
2019/12/30,21:00,2531,0,2662,781,,67,0,93
2019/12/30,22:00,2468,0,2622,679,,68,0,88
2019/12/30,23:00,2482,0,2650,701,,68,0,76
2019/12/31,0:00,2407,0,2684,649,,69,0,80
2019/12/31,1:00,2496,0,2717,658,,68,0,85
2019/12/31,2:00,2695,0,2724,701,,68,0,91
2019/12/31,3:00,2837,0,2724,855,,68,0,100
2019/12/31,4:00,2842,0,2722,866,,69,1,120
2019/12/31,5:00,2657,0,2718,718,,67,1,124
2019/12/31,6:00,2409,0,2671,635,,68,1,123
2019/12/31,7:00,2312,0,2650,699,,68,6,126
2019/12/31,8:00,2412,0,2620,710,,68,31,132
2019/12/31,9:00,2530,0,2632,725,,68,49,133
2019/12/31,10:00,2579,0,2602,750,,69,58,133
2019/12/31,11:00,2653,0,2624,765,,68,51,138
2019/12/31,12:00,2672,0,2634,778,,68,52,136
2019/12/31,13:00,2676,0,2556,762,,68,72,137
2019/12/31,14:00,2669,0,2481,810,,68,105,132
2019/12/31,15:00,2704,0,2574,785,,67,64,122
2019/12/31,16:00,2849,0,2662,777,,69,9,106
2019/12/31,17:00,3083,0,2916,871,,68,1,88
2019/12/31,18:00,3111,0,3093,871,,67,0,69
2019/12/31,19:00,3064,0,3086,768,,68,0,59
2019/12/31,20:00,2956,0,2883,755,,68,0,53
2019/12/31,21:00,2890,0,2779,710,,68,0,50
2019/12/31,22:00,2909,0,2782,706,,68,0,46
2019/12/31,23:00,3084,0,2776,772,,68,0,34
