,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,風力実績
2020/3/21,11:00,2858,0,1455,643,,64,639,94
2020/3/21,12:00,2752,0,1286,616,,65,734,96
2020/3/21,13:00,2728,0,1197,669,,64,720,94
2020/3/21,14:00,2653,0,1311,703,,65,629,88
2020/3/21,15:00,2613,0,1425,719,,64,467,76
2020/3/21,16:00,2640,0,1658,821,,64,241,68
2020/3/21,17:00,2754,0,2064,960,,64,55,64
2020/3/21,18:00,2916,0,2203,859,,65,1,56
2020/3/21,19:00,2887,0,2185,907,,64,0,57
2020/3/21,20:00,2821,0,2187,928,,64,0,55
2020/3/21,21:00,2705,0,2182,885,,65,0,54
2020/3/21,22:00,2691,0,2205,737,,64,0,36
2020/3/21,23:00,2686,0,2081,691,,64,0,33
2020/3/22,0:00,2607,0,2245,689,,65,0,39
2020/3/22,1:00,2713,0,2345,686,,64,0,48
2020/3/22,2:00,2911,0,2320,810,,65,0,37
2020/3/22,3:00,3073,0,2333,911,,64,0,33
2020/3/22,4:00,3074,0,2286,947,,65,0,45
2020/3/22,5:00,2894,0,2278,831,,64,0,79
2020/3/22,6:00,2639,0,2232,705,,65,7,95
2020/3/22,7:00,2500,0,2062,662,,64,21,78
2020/3/22,8:00,2583,0,1963,668,,65,29,76
2020/3/22,9:00,2705,0,2037,691,,64,41,68
2020/3/22,10:00,2719,0,1940,664,,64,63,34
2020/3/22,11:00,2738,0,1854,732,,65,86,28
2020/3/22,12:00,2697,0,1772,722,,64,163,26
2020/3/22,13:00,2638,0,1833,690,,65,229,33
2020/3/22,14:00,2633,0,1712,688,,64,291,32
2020/3/22,15:00,2598,0,1677,691,,64,234,29
2020/3/22,16:00,2670,0,2097,890,,65,120,31
2020/3/22,17:00,2785,0,2387,892,,64,32,11
2020/3/22,18:00,2964,0,2379,1151,,65,1,14
2020/3/22,19:00,2910,0,2264,1141,,65,0,23
2020/3/22,20:00,2851,0,2225,1018,,64,0,33
2020/3/22,21:00,2720,0,2220,848,,65,0,41
2020/3/22,22:00,2655,0,2173,851,,64,0,38
2020/3/22,23:00,2645,0,2193,839,,65,0,43
2020/3/23,0:00,2619,0,2234,826,,63,0,28
2020/3/23,1:00,2755,0,2404,813,,62,0,20
2020/3/23,2:00,3041,0,2454,964,,62,0,14
2020/3/23,3:00,3216,0,2636,987,,63,0,14
2020/3/23,4:00,3316,0,2688,974,,63,0,14
2020/3/23,5:00,3284,0,2620,1022,,62,0,8
2020/3/23,6:00,3309,0,2434,1130,,62,53,6
2020/3/23,7:00,3253,0,2394,983,,61,248,3
2020/3/23,8:00,3476,0,2416,984,,62,475,13
2020/3/23,9:00,3618,0,2366,842,,62,674,11
2020/3/23,10:00,3611,0,2135,798,,61,800,9
2020/3/23,11:00,3625,0,2075,846,,62,876,10
2020/3/23,12:00,3387,0,1986,761,,61,836,10
2020/3/23,13:00,3490,0,2059,756,,62,768,10
2020/3/23,14:00,3465,0,2125,871,,62,650,6
2020/3/23,15:00,3436,0,2439,1056,,61,417,4
2020/3/23,16:00,3456,0,2739,1111,,63,223,2
2020/3/23,17:00,3449,0,2833,1103,,63,66,17
2020/3/23,18:00,3570,0,2950,1235,,63,1,41
2020/3/23,19:00,3543,0,2954,1272,,63,1,41
2020/3/23,20:00,3468,0,2924,1117,,63,0,68
2020/3/23,21:00,3381,0,2967,1117,,63,0,62
2020/3/23,22:00,3328,0,2909,1052,,63,0,44
2020/3/23,23:00,3296,0,2922,1114,,63,0,53
2020/3/24,0:00,3229,0,2919,843,,63,0,41
2020/3/24,1:00,3344,0,2978,868,,63,0,33
2020/3/24,2:00,3582,0,2925,1181,,64,0,45
2020/3/24,3:00,3704,0,2802,1067,,62,0,63
2020/3/24,4:00,3725,0,2772,1076,,67,0,71
2020/3/24,5:00,3690,0,2777,979,,68,0,57
2020/3/24,6:00,3639,0,2812,913,,68,41,41
2020/3/24,7:00,3514,0,2824,932,,68,165,39
2020/3/24,8:00,3774,0,2914,822,,68,322,27
2020/3/24,9:00,3973,0,2895,705,,68,460,47
2020/3/24,10:00,3984,0,2947,719,,67,395,30
2020/3/24,11:00,3949,0,2701,684,,68,469,30
2020/3/24,12:00,3716,0,2822,659,,66,437,49
2020/3/24,13:00,3900,0,2932,670,,68,446,47
2020/3/24,14:00,3829,0,2572,684,,68,499,26
2020/3/24,15:00,3709,0,2616,680,,68,378,33
2020/3/24,16:00,3723,0,2788,801,,68,227,27
2020/3/24,17:00,3696,0,2919,866,,68,60,20
2020/3/24,18:00,3812,0,3055,1013,,68,1,15
2020/3/24,19:00,3749,0,3083,1078,,68,0,12
2020/3/24,20:00,3665,0,2966,1051,,69,0,10
2020/3/24,21:00,3578,0,2890,996,,68,0,15
2020/3/24,22:00,3521,0,2811,881,,67,0,12
2020/3/24,23:00,3530,0,2849,842,,68,0,12
2020/3/25,0:00,3462,0,2931,770,,68,0,11
2020/3/25,1:00,3562,0,2998,923,,68,0,6
2020/3/25,2:00,3746,0,3023,1061,,68,0,4
2020/3/25,3:00,3829,0,3026,1075,,68,0,2
2020/3/25,4:00,3842,0,3004,1097,,69,0,1
2020/3/25,5:00,3788,0,3038,997,,68,1,0
2020/3/25,6:00,3764,0,2957,897,,68,63,0
2020/3/25,7:00,3658,0,2805,795,,68,259,0
2020/3/25,8:00,3792,0,2783,765,,67,479,0
2020/3/25,9:00,3861,0,2565,648,,68,679,1
2020/3/25,10:00,3812,0,2382,634,,67,825,3
2020/3/25,11:00,3774,0,2306,628,,68,893,6
2020/3/25,12:00,3514,0,2232,618,,69,892,7
2020/3/25,13:00,3600,0,2272,620,,68,845,7
2020/3/25,14:00,3535,0,2182,679,,68,719,6
2020/3/25,15:00,3472,0,2353,809,,69,531,6
2020/3/25,16:00,3477,0,2646,1080,,67,291,5
2020/3/25,17:00,3486,0,2753,1081,,70,80,2
2020/3/25,18:00,3625,0,2720,1142,,69,2,1
2020/3/25,19:00,3592,0,2736,1080,,68,0,1
2020/3/25,20:00,3518,0,2644,1081,,69,0,1
2020/3/25,21:00,3449,0,2732,1002,,69,0,2
2020/3/25,22:00,3405,0,2683,920,,68,0,7
2020/3/25,23:00,3389,0,2688,822,,69,0,8
2020/3/26,0:00,3316,0,2668,734,,68,0,13
2020/3/26,1:00,3405,0,2643,827,,68,0,15
2020/3/26,2:00,3587,0,2644,1050,,68,0,17
2020/3/26,3:00,3699,0,2710,1110,,69,0,18
2020/3/26,4:00,3710,0,2734,1085,,68,0,10
2020/3/26,5:00,3645,0,2735,937,,68,1,5
2020/3/26,6:00,3638,0,2791,905,,69,62,9
2020/3/26,7:00,3524,0,2774,777,,68,253,10
2020/3/26,8:00,3633,0,2713,723,,67,479,4
2020/3/26,9:00,3712,0,2673,662,,68,672,1
2020/3/26,10:00,3657,0,2292,609,,68,806,1
2020/3/26,11:00,3612,0,2270,592,,67,867,2
2020/3/26,12:00,3362,0,2040,581,,68,876,4
2020/3/26,13:00,3464,0,2097,625,,69,825,4
2020/3/26,14:00,3419,0,2151,668,,68,693,4
2020/3/26,15:00,3343,0,2313,668,,69,513,3
2020/3/26,16:00,3326,0,2554,693,,69,283,1
2020/3/26,17:00,3268,0,2894,744,,68,76,1
2020/3/26,18:00,3356,0,3017,1003,,68,1,1
2020/3/26,19:00,3324,0,2979,1246,,69,0,1
2020/3/26,20:00,3221,0,2606,1274,,69,0,6
2020/3/26,21:00,3171,0,2629,1163,,69,0,12
2020/3/26,22:00,3140,0,2605,907,,68,0,13
2020/3/26,23:00,3097,0,2582,691,,67,0,15
2020/3/27,0:00,3008,0,2563,666,,68,0,21
2020/3/27,1:00,3091,0,2614,662,,68,0,21
2020/3/27,2:00,3323,0,2707,790,,68,0,24
2020/3/27,3:00,3458,0,2782,764,,68,0,30
2020/3/27,4:00,3478,0,2773,814,,68,0,35
2020/3/27,5:00,3378,0,2702,747,,68,1,45
2020/3/27,6:00,3247,0,2643,767,,68,18,47
2020/3/27,7:00,3204,0,2559,742,,67,78,49
2020/3/27,8:00,3457,0,2676,954,,68,84,50
2020/3/27,9:00,3665,0,2771,799,,68,79,63
2020/3/27,10:00,3640,0,2722,788,,67,149,79
2020/3/27,11:00,3617,0,2659,836,,68,152,88
2020/3/27,12:00,3394,0,2611,796,,68,141,92
2020/3/27,13:00,3510,0,2574,853,,69,121,96
2020/3/27,14:00,3522,0,2554,935,,68,66,94
2020/3/27,15:00,3464,0,2534,901,,69,38,99
2020/3/27,16:00,3451,0,2683,997,,68,17,92
2020/3/27,17:00,3375,0,2559,975,,68,5,100
2020/3/27,18:00,3353,0,2532,1070,,67,0,93
2020/3/27,19:00,3233,0,2480,1044,,69,1,97
2020/3/27,20:00,3115,0,2419,1075,,69,0,106
2020/3/27,21:00,3041,0,2309,1020,,69,0,89
2020/3/27,22:00,2979,0,2139,1058,,68,0,56
2020/3/27,23:00,2931,0,2076,1014,,69,0,50
2020/3/28,0:00,2831,0,2086,968,,68,0,51
2020/3/28,1:00,2912,0,2125,974,,69,0,76
2020/3/28,2:00,3132,0,2202,1062,,68,0,63
2020/3/28,3:00,3269,0,2268,1109,,68,0,38
2020/3/28,4:00,3335,0,2304,1126,,69,1,26
2020/3/28,5:00,3124,0,2102,1087,,70,0,16
2020/3/28,6:00,2900,0,2075,1060,,69,5,20
2020/3/28,7:00,2828,0,2041,1064,,68,22,26
2020/3/28,8:00,3007,0,1929,1133,,69,56,31
2020/3/28,9:00,3096,0,1889,1127,,69,97,32
2020/3/28,10:00,3112,0,1902,1116,,70,132,26
2020/3/28,11:00,3089,0,1722,1098,,70,194,19
2020/3/28,12:00,3002,0,1647,1067,,70,227,17
2020/3/28,13:00,2959,0,1587,1121,,70,251,15
2020/3/28,14:00,2926,0,1655,1100,,70,181,20
2020/3/28,15:00,2943,0,1812,1123,,71,68,29
2020/3/28,16:00,3002,0,2287,1139,,69,31,35
2020/3/28,17:00,3098,0,2370,1137,,70,8,30
2020/3/28,18:00,3159,0,2407,1176,,70,0,28
2020/3/28,19:00,3102,0,2336,1147,,70,0,34
2020/3/28,20:00,3002,0,2352,1141,,70,0,43
2020/3/28,21:00,2932,0,2238,1145,,70,0,44
2020/3/28,22:00,2882,0,2164,1146,,70,0,55
2020/3/28,23:00,2880,0,2118,1102,,71,0,53
2020/3/29,0:00,2838,0,1945,1057,,71,0,67
2020/3/29,1:00,2945,0,2027,1125,,69,0,65
2020/3/29,2:00,3162,0,2192,1159,,71,0,64
2020/3/29,3:00,3299,0,2351,1160,,71,0,61
2020/3/29,4:00,3305,0,2325,1179,,71,0,57
2020/3/29,5:00,3160,0,2239,1158,,70,0,51
2020/3/29,6:00,2989,0,2221,1153,,70,6,49
2020/3/29,7:00,2907,0,1977,1135,,70,31,40
2020/3/29,8:00,2982,0,1841,1120,,70,73,38
2020/3/29,9:00,3098,0,1719,1123,,70,121,38
2020/3/29,10:00,3066,0,1754,1137,,71,254,36
2020/3/29,11:00,3033,0,1593,1132,,71,389,38
2020/3/29,12:00,2911,0,1545,1117,,71,340,41
2020/3/29,13:00,2871,0,1523,1131,,70,299,36
2020/3/29,14:00,2855,0,1614,1141,,72,176,32
2020/3/29,15:00,2856,0,1604,1142,,70,124,26
2020/3/29,16:00,2910,0,1730,1104,,72,103,21
2020/3/29,17:00,3053,0,2248,1178,,70,39,19
2020/3/29,18:00,3196,0,2475,1405,,71,1,11
2020/3/29,19:00,3182,0,2592,1227,,71,0,14
2020/3/29,20:00,3107,0,2568,1235,,71,0,16
2020/3/29,21:00,2991,0,2377,1197,,71,0,16
2020/3/29,22:00,2943,0,2153,1151,,71,0,10
2020/3/29,23:00,2913,0,2151,1077,,71,0,10
2020/3/30,0:00,2898,0,2100,1050,,71,0,8
2020/3/30,1:00,3006,0,2231,1099,,72,0,8
2020/3/30,2:00,3196,0,2338,1146,,70,0,9
2020/3/30,3:00,3340,0,2455,1126,,72,0,8
2020/3/30,4:00,3388,0,2478,1155,,71,0,15
2020/3/30,5:00,3361,0,2546,1142,,71,1,18
2020/3/30,6:00,3373,0,2562,1142,,70,45,14
2020/3/30,7:00,3395,0,2640,1125,,71,127,7
2020/3/30,8:00,3724,0,2735,1291,,71,228,4
2020/3/30,9:00,3868,0,2714,1200,,71,345,1
2020/3/30,10:00,3772,0,2474,1160,,70,598,1
2020/3/30,11:00,3696,0,2328,1113,,71,645,1
2020/3/30,12:00,3423,0,2260,1007,,71,600,3
2020/3/30,13:00,3571,0,2375,986,,71,591,5
2020/3/30,14:00,3512,0,2410,1009,,71,485,8
2020/3/30,15:00,3471,0,2555,1088,,70,303,7
2020/3/30,16:00,3511,0,2732,1128,,71,149,6
2020/3/30,17:00,3470,0,2805,1201,,71,54,7
2020/3/30,18:00,3560,0,2858,1299,,71,2,11
2020/3/30,19:00,3501,0,2900,1279,,71,0,16
2020/3/30,20:00,3396,0,2881,1143,,71,0,19
2020/3/30,21:00,3319,0,2858,1080,,71,0,19
2020/3/30,22:00,3265,0,2817,1050,,71,0,18
2020/3/30,23:00,3237,0,2604,1035,,71,0,17
2020/3/31,0:00,3123,0,2293,983,,71,0,15
2020/3/31,1:00,3224,0,2435,1023,,71,0,16
2020/3/31,2:00,3463,0,2601,1076,,71,0,17
2020/3/31,3:00,3606,0,2599,1135,,72,0,19
2020/3/31,4:00,3615,0,2583,1150,,72,0,24
2020/3/31,5:00,3570,0,2680,1140,,71,2,30
2020/3/31,6:00,3514,0,2653,1106,,71,70,29
2020/3/31,7:00,3384,0,2355,1024,,70,257,22
2020/3/31,8:00,3496,0,2093,1094,,71,490,23
2020/3/31,9:00,3601,0,2011,1075,,71,670,21
2020/3/31,10:00,3543,0,1844,977,,71,812,17
2020/3/31,11:00,3506,0,1749,946,,71,863,18
2020/3/31,12:00,3271,0,1710,944,,71,830,14
2020/3/31,13:00,3325,0,1663,981,,71,767,6
2020/3/31,14:00,3314,0,1896,1160,,71,549,3
2020/3/31,15:00,3283,0,2348,1311,,70,312,2
2020/3/31,16:00,3292,0,2519,1310,,71,186,5
2020/3/31,17:00,3275,0,2566,1376,,71,33,12
2020/3/31,18:00,3359,0,2541,1333,,71,1,14
2020/3/31,19:00,3291,0,2474,1243,,70,1,9
2020/3/31,20:00,3184,0,2411,1227,,71,0,6
2020/3/31,21:00,3135,0,2358,1144,,71,0,3
2020/3/31,22:00,3049,0,2292,1113,,71,0,4
2020/3/31,23:00,3009,0,2203,1141,,72,0,3
