,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,風力実績
2020/6/21,3:00,2417,0,1268,1442,,70,0,21
2020/6/21,4:00,2433,0,1331,1451,,70,3,34
2020/6/21,5:00,2318,0,1332,1259,,70,63,39
2020/6/21,6:00,2163,0,1258,1052,,70,222,26
2020/6/21,7:00,2113,0,1171,968,,69,419,26
2020/6/21,8:00,2198,0,961,933,,70,623,24
2020/6/21,9:00,2346,0,962,943,,70,799,21
2020/6/21,10:00,2413,0,926,906,,69,894,10
2020/6/21,11:00,2487,0,1008,916,,69,930,8
2020/6/21,12:00,2516,0,1113,847,,68,926,9
2020/6/21,13:00,2488,0,1141,858,,69,880,8
2020/6/21,14:00,2457,0,1102,923,,68,774,10
2020/6/21,15:00,2467,0,1287,980,,68,614,14
2020/6/21,16:00,2500,0,1521,1030,,69,367,18
2020/6/21,17:00,2529,0,1701,1115,,69,140,16
2020/6/21,18:00,2537,0,1816,1305,,70,62,13
2020/6/21,19:00,2529,0,1861,1375,,69,4,16
2020/6/21,20:00,2475,0,1837,1359,,70,0,17
2020/6/21,21:00,2361,0,1852,1226,,69,0,18
2020/6/21,22:00,2254,0,1871,1065,,70,0,24
2020/6/21,23:00,2206,0,1737,897,,71,0,25
2020/6/22,0:00,2102,0,1640,783,,70,0,20
2020/6/22,1:00,2123,0,1593,837,,70,0,22
2020/6/22,2:00,2295,0,1674,953,,69,0,16
2020/6/22,3:00,2455,0,1743,1101,,70,0,9
2020/6/22,4:00,2501,0,1888,1063,,70,1,6
2020/6/22,5:00,2432,0,1909,914,,70,30,6
2020/6/22,6:00,2385,0,1818,846,,70,111,4
2020/6/22,7:00,2536,0,1808,891,,69,212,1
2020/6/22,8:00,2982,0,1952,1121,,70,289,3
2020/6/22,9:00,3285,0,2012,1272,,68,377,4
2020/6/22,10:00,3399,0,1972,1279,,69,490,5
2020/6/22,11:00,3450,0,1988,1242,,69,559,9
2020/6/22,12:00,3318,0,2009,1081,,69,529,6
2020/6/22,13:00,3490,0,2085,1110,,68,429,7
2020/6/22,14:00,3480,0,2051,1234,,67,433,11
2020/6/22,15:00,3451,0,2083,1370,,67,316,15
2020/6/22,16:00,3365,0,2110,1415,,68,197,15
2020/6/22,17:00,3150,0,2080,1376,,67,95,19
2020/6/22,18:00,3066,0,2097,1372,,67,28,14
2020/6/22,19:00,3001,0,2116,1258,,68,1,8
2020/6/22,20:00,2900,0,2204,1142,,68,0,10
2020/6/22,21:00,2810,0,2200,1059,,67,0,12
2020/6/22,22:00,2683,0,2136,1028,,68,0,7
2020/6/22,23:00,2596,0,2073,961,,68,0,7
2020/6/23,0:00,2469,0,2033,1026,,68,0,6
2020/6/23,1:00,2444,0,2007,1022,,68,0,11
2020/6/23,2:00,2607,0,2035,1108,,68,0,5
2020/6/23,3:00,2766,0,2004,1264,,67,0,3
2020/6/23,4:00,2771,0,2020,1275,,68,2,2
2020/6/23,5:00,2682,0,2078,1122,,68,41,1
2020/6/23,6:00,2649,0,2042,922,,68,153,0
2020/6/23,7:00,2738,0,1957,812,,66,390,1
2020/6/23,8:00,3208,0,2108,1012,,66,584,2
2020/6/23,9:00,3570,0,2245,1107,,67,745,2
2020/6/23,10:00,3697,0,2310,1110,,66,861,1
2020/6/23,11:00,3737,0,2320,1056,,67,897,1
2020/6/23,12:00,3574,0,2357,792,,67,909,1
2020/6/23,13:00,3757,0,2343,1032,,68,846,4
2020/6/23,14:00,3759,0,2285,1186,,67,664,5
2020/6/23,15:00,3689,0,2270,1214,,67,529,6
2020/6/23,16:00,3648,0,2289,1553,,68,376,7
2020/6/23,17:00,3394,0,2292,1525,,67,180,8
2020/6/23,18:00,3271,0,2225,1431,,68,52,11
2020/6/23,19:00,3151,0,2194,1391,,67,2,15
2020/6/23,20:00,3039,0,2198,1301,,68,0,15
2020/6/23,21:00,2916,0,2200,1256,,67,0,9
2020/6/23,22:00,2778,0,2168,1136,,68,0,10
2020/6/23,23:00,2665,0,2157,968,,67,0,8
2020/6/24,0:00,2528,0,2083,924,,68,0,9
2020/6/24,1:00,2516,0,1955,866,,68,0,15
2020/6/24,2:00,2644,0,1940,1018,,67,0,14
2020/6/24,3:00,2792,0,1937,1163,,69,0,16
2020/6/24,4:00,2787,0,2010,1124,,68,3,14
2020/6/24,5:00,2704,0,2151,955,,67,48,23
2020/6/24,6:00,2678,0,2068,877,,68,170,16
2020/6/24,7:00,2821,0,1907,815,,67,390,7
2020/6/24,8:00,3290,0,2040,1062,,66,596,2
2020/6/24,9:00,3649,0,2096,1187,,67,766,0
2020/6/24,10:00,3795,0,1953,1200,,66,860,0
2020/6/24,11:00,3874,0,1960,1312,,66,883,1
2020/6/24,12:00,3738,0,1971,1054,,67,877,1
2020/6/24,13:00,3937,0,2137,1142,,67,843,4
2020/6/24,14:00,3976,0,2264,1186,,67,735,4
2020/6/24,15:00,3909,0,2373,1126,,67,539,3
2020/6/24,16:00,3822,0,2304,1287,,67,354,2
2020/6/24,17:00,3565,0,2276,1454,,66,141,3
2020/6/24,18:00,3401,0,2275,1418,,66,32,5
2020/6/24,19:00,3305,0,2271,1358,,68,2,9
2020/6/24,20:00,3155,0,2218,1262,,67,0,12
2020/6/24,21:00,3009,0,2248,1206,,67,0,19
2020/6/24,22:00,2880,0,2254,1075,,67,0,31
2020/6/24,23:00,2752,0,2238,912,,68,0,34
2020/6/25,0:00,2604,0,2130,868,,67,0,34
2020/6/25,1:00,2567,0,1985,884,,68,0,26
2020/6/25,2:00,2691,0,1954,1051,,68,0,18
2020/6/25,3:00,2833,0,1875,1179,,67,0,8
2020/6/25,4:00,2803,0,1976,1258,,68,2,3
2020/6/25,5:00,2717,0,1987,1048,,67,33,2
2020/6/25,6:00,2714,0,1950,925,,68,135,4
2020/6/25,7:00,2894,0,1922,995,,67,233,2
2020/6/25,8:00,3383,0,2133,1130,,66,362,0
2020/6/25,9:00,3801,0,2168,1277,,65,462,0
2020/6/25,10:00,3998,0,2273,1330,,66,480,0
2020/6/25,11:00,4010,0,2228,1283,,67,511,2
2020/6/25,12:00,3822,0,2349,1222,,66,331,6
2020/6/25,13:00,3925,0,2397,1348,,66,184,10
2020/6/25,14:00,3880,0,2343,1324,,67,130,19
2020/6/25,15:00,3770,0,2258,1356,,66,104,16
2020/6/25,16:00,3683,0,2259,1363,,66,59,33
2020/6/25,17:00,3460,0,2214,1307,,66,22,33
2020/6/25,18:00,3359,0,2259,1329,,66,5,31
2020/6/25,19:00,3242,0,2248,1307,,67,1,28
2020/6/25,20:00,3116,0,2269,1248,,67,0,33
2020/6/25,21:00,2988,0,2159,1189,,66,0,30
2020/6/25,22:00,2842,0,2028,1107,,68,0,36
2020/6/25,23:00,2754,0,2007,1055,,67,0,37
2020/6/26,0:00,2630,0,1939,1050,,68,0,41
2020/6/26,1:00,2602,0,1956,1067,,66,0,38
2020/6/26,2:00,2714,0,1949,1212,,67,0,42
2020/6/26,3:00,2850,0,1938,1373,,66,0,53
2020/6/26,4:00,2820,0,1970,1336,,64,1,62
2020/6/26,5:00,2717,0,1967,1217,,61,9,87
2020/6/26,6:00,2691,0,1854,1040,,65,27,98
2020/6/26,7:00,2898,0,1965,1141,,63,31,59
2020/6/26,8:00,3283,0,2121,1333,,64,46,42
2020/6/26,9:00,3502,0,2161,1375,,62,89,36
2020/6/26,10:00,3560,0,2128,1401,,62,103,21
2020/6/26,11:00,3559,0,2248,1339,,63,78,16
2020/6/26,12:00,3366,0,2176,1117,,67,96,15
2020/6/26,13:00,3466,0,2272,1245,,67,110,17
2020/6/26,14:00,3459,0,2255,1200,,67,142,22
2020/6/26,15:00,3411,0,2168,1259,,68,203,37
2020/6/26,16:00,3366,0,2121,1509,,67,161,48
2020/6/26,17:00,3151,0,2111,1357,,67,99,33
2020/6/26,18:00,3103,0,2149,1472,,67,33,30
2020/6/26,19:00,3015,0,2077,1331,,67,1,34
2020/6/26,20:00,2865,0,2000,1345,,67,0,36
2020/6/26,21:00,2798,0,1916,1428,,68,0,34
2020/6/26,22:00,2643,0,1880,1256,,67,0,36
2020/6/26,23:00,2544,0,1875,1097,,68,0,44
2020/6/27,0:00,2410,0,1740,962,,68,0,44
2020/6/27,1:00,2394,0,1663,1082,,67,0,39
2020/6/27,2:00,2508,0,1735,1249,,68,0,33
2020/6/27,3:00,2608,0,1731,1431,,67,0,32
2020/6/27,4:00,2594,0,1662,1372,,68,3,34
2020/6/27,5:00,2447,0,1693,1119,,68,51,40
2020/6/27,6:00,2321,0,1498,968,,68,154,34
2020/6/27,7:00,2341,0,1350,954,,66,326,29
2020/6/27,8:00,2478,0,1318,974,,66,512,36
2020/6/27,9:00,2667,0,1304,1075,,66,667,47
2020/6/27,10:00,2753,0,1410,1022,,66,607,45
2020/6/27,11:00,2779,0,1598,936,,66,456,42
2020/6/27,12:00,2770,0,1660,926,,66,415,35
2020/6/27,13:00,2748,0,1650,935,,67,407,34
2020/6/27,14:00,2763,0,1471,958,,66,631,28
2020/6/27,15:00,2815,0,1657,1190,,66,502,20
2020/6/27,16:00,2795,0,1872,1273,,66,290,14
2020/6/27,17:00,2747,0,1872,1354,,67,145,9
2020/6/27,18:00,2736,0,1929,1333,,67,39,9
2020/6/27,19:00,2705,0,1990,1358,,66,1,10
2020/6/27,20:00,2611,0,1940,1303,,66,0,14
2020/6/27,21:00,2472,0,1893,1142,,66,0,10
2020/6/27,22:00,2399,0,1920,1072,,68,0,7
2020/6/27,23:00,2318,0,1890,932,,67,0,2
2020/6/28,0:00,2198,0,1684,929,,68,0,1
2020/6/28,1:00,2177,0,1538,941,,68,0,1
2020/6/28,2:00,2314,0,1594,1056,,67,0,5
2020/6/28,3:00,2455,0,1621,1173,,68,0,6
2020/6/28,4:00,2417,0,1637,1180,,68,1,8
2020/6/28,5:00,2308,0,1694,1012,,68,10,7
2020/6/28,6:00,2184,0,1448,1124,,67,41,1
2020/6/28,7:00,2190,0,1362,1047,,68,145,0
2020/6/28,8:00,2295,0,1307,1000,,67,377,0
2020/6/28,9:00,2455,0,1205,1047,,66,563,2
2020/6/28,10:00,2515,0,1232,1150,,68,546,7
2020/6/28,11:00,2596,0,1240,1119,,66,617,18
2020/6/28,12:00,2604,0,1204,1141,,67,573,19
2020/6/28,13:00,2601,0,1191,1176,,65,615,17
2020/6/28,14:00,2575,0,1170,1158,,66,579,19
2020/6/28,15:00,2542,0,1351,1221,,66,457,23
2020/6/28,16:00,2581,0,1650,1299,,65,321,18
2020/6/28,17:00,2601,0,1815,1339,,66,157,16
2020/6/28,18:00,2586,0,1882,1317,,67,46,14
2020/6/28,19:00,2578,0,1901,1392,,66,2,10
2020/6/28,20:00,2503,0,1863,1369,,67,0,5
2020/6/28,21:00,2391,0,1823,1302,,67,0,3
2020/6/28,22:00,2278,0,1787,1172,,67,0,1
2020/6/28,23:00,2224,0,1660,1120,,68,0,0
2020/6/29,0:00,2114,0,1719,1071,,66,0,2
2020/6/29,1:00,2121,0,1728,1040,,67,0,2
2020/6/29,2:00,2273,0,1765,1067,,67,0,2
2020/6/29,3:00,2439,0,1811,1199,,67,0,2
2020/6/29,4:00,2469,0,1767,1251,,67,1,3
2020/6/29,5:00,2422,0,1737,1207,,67,18,2
2020/6/29,6:00,2385,0,1761,1054,,67,59,1
2020/6/29,7:00,2518,0,1644,1063,,67,156,1
2020/6/29,8:00,2980,0,1752,1235,,66,352,0
2020/6/29,9:00,3332,0,1594,1217,,66,699,1
2020/6/29,10:00,3476,0,1667,1317,,66,772,1
2020/6/29,11:00,3569,0,1619,1331,,65,837,1
2020/6/29,12:00,3436,0,1739,1091,,65,835,6
2020/6/29,13:00,3583,0,1808,1207,,66,762,8
2020/6/29,14:00,3605,0,1745,1388,,66,673,4
2020/6/29,15:00,3529,0,1731,1432,,65,457,2
2020/6/29,16:00,3475,0,1943,1571,,65,289,1
2020/6/29,17:00,3217,0,1991,1489,,66,113,2
2020/6/29,18:00,3117,0,2007,1373,,66,25,4
2020/6/29,19:00,3050,0,1970,1381,,66,1,11
2020/6/29,20:00,2917,0,1954,1296,,67,0,15
2020/6/29,21:00,2839,0,1988,1208,,67,0,22
2020/6/29,22:00,2690,0,1916,1105,,67,0,22
2020/6/29,23:00,2609,0,1898,1113,,67,0,27
2020/6/30,0:00,2475,0,1835,1031,,66,0,28
2020/6/30,1:00,2467,0,1848,1046,,67,0,31
2020/6/30,2:00,2587,0,1810,1158,,67,0,38
2020/6/30,3:00,2742,0,1832,1235,,66,0,43
2020/6/30,4:00,2744,0,1785,1334,,67,1,44
2020/6/30,5:00,2670,0,1799,1228,,67,18,38
2020/6/30,6:00,2626,0,1850,1050,,67,41,39
2020/6/30,7:00,2762,0,1957,1035,,66,63,38
2020/6/30,8:00,3167,0,2228,1158,,65,70,26
2020/6/30,9:00,3423,0,2192,1280,,66,106,50
2020/6/30,10:00,3466,0,2215,1247,,65,130,74
2020/6/30,11:00,3458,0,2036,1226,,66,236,84
2020/6/30,12:00,3315,0,2127,1081,,66,226,73
2020/6/30,13:00,3510,0,2150,1313,,67,302,64
2020/6/30,14:00,3598,0,2155,1399,,66,380,35
2020/6/30,15:00,3589,0,2189,1534,,66,280,27
2020/6/30,16:00,3549,0,2200,1485,,66,157,32
2020/6/30,17:00,3379,0,2119,1427,,65,113,34
2020/6/30,18:00,3283,0,2152,1479,,65,32,33
2020/6/30,19:00,3209,0,2150,1431,,66,2,30
2020/6/30,20:00,3081,0,2108,1339,,66,0,35
2020/6/30,21:00,2994,0,2127,1315,,65,0,39
2020/6/30,22:00,2863,0,1972,1239,,66,0,53
2020/6/30,23:00,2764,0,1990,1134,,65,0,51
