,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,風力実績
2021/6/21,5:00,2641,0,1974,1020,,66,58,10
2021/6/21,6:00,2578,0,1935,921,,65,157,20
2021/6/21,7:00,2711,0,2034,810,,66,310,16
2021/6/21,8:00,3060,0,1976,873,,65,550,7
2021/6/21,9:00,3409,0,2008,914,,64,746,1
2021/6/21,10:00,3546,0,1906,953,,65,843,5
2021/6/21,11:00,3648,0,1854,1022,,64,902,10
2021/6/21,12:00,3498,0,1857,877,,65,948,7
2021/6/21,13:00,3723,0,1919,992,,63,899,3
2021/6/21,14:00,3777,0,1983,1035,,63,785,1
2021/6/21,15:00,3729,0,2044,1111,,63,626,1
2021/6/21,16:00,3681,0,2148,1128,,63,409,1
2021/6/21,17:00,3475,0,2166,1129,,60,208,7
2021/6/21,18:00,3339,0,2173,1119,,59,67,17
2021/6/21,19:00,3206,0,2220,1014,,60,2,29
2021/6/21,20:00,3066,0,2107,1018,,60,0,29
2021/6/21,21:00,2971,0,2076,1033,,61,0,22
2021/6/21,22:00,2872,0,2032,985,,60,0,16
2021/6/21,23:00,2747,0,1995,943,,61,0,11
2021/6/22,0:00,2628,0,1815,832,,60,0,9
2021/6/22,1:00,2643,0,1809,839,,61,0,14
2021/6/22,2:00,2782,0,1882,944,,60,0,15
2021/6/22,3:00,2942,0,1872,1159,,61,0,18
2021/6/22,4:00,2933,0,1858,1150,,61,3,19
2021/6/22,5:00,2878,0,1929,986,,61,44,14
2021/6/22,6:00,2769,0,1939,863,,61,144,7
2021/6/22,7:00,2877,0,1927,872,,61,277,6
2021/6/22,8:00,3266,0,1905,1038,,59,438,7
2021/6/22,9:00,3569,0,1911,931,,60,586,10
2021/6/22,10:00,3657,0,1883,929,,59,688,14
2021/6/22,11:00,3667,0,1853,1029,,60,633,20
2021/6/22,12:00,3475,0,1874,863,,59,636,24
2021/6/22,13:00,3661,0,1989,804,,60,620,34
2021/6/22,14:00,3709,0,2050,859,,61,543,42
2021/6/22,15:00,3590,0,2044,1101,,61,383,40
2021/6/22,16:00,3543,0,2054,1122,,60,307,30
2021/6/22,17:00,3374,0,2090,1134,,60,174,22
2021/6/22,18:00,3270,0,2083,1201,,60,57,20
2021/6/22,19:00,3202,0,2098,1224,,61,2,14
2021/6/22,20:00,3073,0,2042,1173,,61,0,12
2021/6/22,21:00,2972,0,2040,1099,,62,0,13
2021/6/22,22:00,2880,0,2068,964,,61,0,10
2021/6/22,23:00,2808,0,2005,972,,60,0,11
2021/6/23,0:00,2669,0,1870,854,,55,0,9
2021/6/23,1:00,2672,0,1910,768,,57,0,8
2021/6/23,2:00,2824,0,1919,889,,60,0,6
2021/6/23,3:00,2982,0,1908,1220,,61,0,4
2021/6/23,4:00,2999,0,1925,1357,,62,2,2
2021/6/23,5:00,2923,0,1897,1168,,61,40,0
2021/6/23,6:00,2833,0,1933,757,,62,147,0
2021/6/23,7:00,2922,0,1930,703,,61,272,0
2021/6/23,8:00,3241,0,1937,916,,60,381,0
2021/6/23,9:00,3487,0,1811,934,,60,565,0
2021/6/23,10:00,3569,0,1766,926,,60,655,1
2021/6/23,11:00,3597,0,1835,844,,60,678,3
2021/6/23,12:00,3420,0,1855,752,,60,598,5
2021/6/23,13:00,3598,0,1948,810,,60,569,4
2021/6/23,14:00,3600,0,2065,873,,60,407,5
2021/6/23,15:00,3541,0,2133,873,,60,327,4
2021/6/23,16:00,3506,0,2126,1006,,60,251,4
2021/6/23,17:00,3353,0,2184,1100,,60,146,3
2021/6/23,18:00,3272,0,2170,1115,,61,52,1
2021/6/23,19:00,3176,0,2131,1219,,61,2,1
2021/6/23,20:00,3093,0,2113,1165,,61,0,0
2021/6/23,21:00,2980,0,2124,1005,,61,0,0
2021/6/23,22:00,2881,0,2093,962,,62,0,0
2021/6/23,23:00,2787,0,2072,778,,61,0,0
2021/6/24,0:00,2653,0,2099,772,,61,0,0
2021/6/24,1:00,2653,0,2089,800,,62,0,0
2021/6/24,2:00,2818,0,2093,982,,61,0,0
2021/6/24,3:00,2994,0,2078,1201,,62,0,0
2021/6/24,4:00,2998,0,2082,1147,,63,2,0
2021/6/24,5:00,2931,0,2153,908,,62,46,0
2021/6/24,6:00,2850,0,2167,704,,62,158,0
2021/6/24,7:00,2935,0,2141,710,,62,287,0
2021/6/24,8:00,3242,0,2202,792,,61,393,0
2021/6/24,9:00,3553,0,2194,777,,62,528,0
2021/6/24,10:00,3628,0,2038,766,,62,692,1
2021/6/24,11:00,3721,0,1980,880,,62,836,2
2021/6/24,12:00,3531,0,1987,745,,63,831,4
2021/6/24,13:00,3690,0,2203,741,,63,804,4
2021/6/24,14:00,3711,0,2218,830,,63,701,3
2021/6/24,15:00,3700,0,2189,903,,62,603,4
2021/6/24,16:00,3671,0,2230,954,,63,410,4
2021/6/24,17:00,3485,0,2206,1113,,61,190,3
2021/6/24,18:00,3342,0,2139,1193,,63,56,5
2021/6/24,19:00,3214,0,2148,1236,,62,2,5
2021/6/24,20:00,3103,0,2113,1060,,63,0,7
2021/6/24,21:00,2983,0,2153,955,,63,0,9
2021/6/24,22:00,2882,0,2146,869,,63,0,11
2021/6/24,23:00,2815,0,2117,827,,64,0,12
2021/6/25,0:00,2684,0,2091,723,,64,0,11
2021/6/25,1:00,2643,0,2088,725,,64,0,7
2021/6/25,2:00,2807,0,2177,782,,64,0,5
2021/6/25,3:00,2957,0,2120,1006,,64,0,4
2021/6/25,4:00,2969,0,2094,1030,,64,4,3
2021/6/25,5:00,2895,0,2158,859,,63,58,2
2021/6/25,6:00,2821,0,2043,763,,63,187,0
2021/6/25,7:00,2924,0,2025,734,,63,341,1
2021/6/25,8:00,3286,0,2123,844,,64,462,1
2021/6/25,9:00,3578,0,2148,895,,63,582,1
2021/6/25,10:00,3689,0,2168,944,,62,651,0
2021/6/25,11:00,3794,0,2180,915,,63,726,0
2021/6/25,12:00,3606,0,2219,837,,62,669,0
2021/6/25,13:00,3746,0,2233,865,,64,541,1
2021/6/25,14:00,3747,0,2265,885,,62,493,2
2021/6/25,15:00,3712,0,2110,948,,63,478,3
2021/6/25,16:00,3690,0,2177,1131,,64,295,5
2021/6/25,17:00,3461,0,2137,1122,,64,97,8
2021/6/25,18:00,3322,0,2087,1141,,63,39,10
2021/6/25,19:00,3214,0,2083,1156,,64,4,17
2021/6/25,20:00,3094,0,2052,1078,,63,0,22
2021/6/25,21:00,2961,0,2119,926,,64,0,16
2021/6/25,22:00,2869,0,2086,831,,64,0,9
2021/6/25,23:00,2787,0,2120,797,,64,0,8
2021/6/26,0:00,2645,0,2070,922,,64,0,8
2021/6/26,1:00,2617,0,2088,940,,64,0,4
2021/6/26,2:00,2734,0,2162,995,,64,0,3
2021/6/26,3:00,2867,0,2182,1044,,64,0,3
2021/6/26,4:00,2840,0,2179,1028,,64,3,2
2021/6/26,5:00,2723,0,2177,884,,64,63,2
2021/6/26,6:00,2583,0,2148,641,,64,202,2
2021/6/26,7:00,2595,0,2068,636,,64,395,1
2021/6/26,8:00,2745,0,2014,624,,63,594,0
2021/6/26,9:00,2962,0,1911,717,,63,764,0
2021/6/26,10:00,3055,0,1986,712,,62,786,0
2021/6/26,11:00,3103,0,2107,714,,63,733,1
2021/6/26,12:00,3044,0,2073,668,,63,714,4
2021/6/26,13:00,3047,0,2128,688,,62,569,4
2021/6/26,14:00,3012,0,2199,682,,62,472,2
2021/6/26,15:00,2994,0,2214,729,,62,424,1
2021/6/26,16:00,2976,0,2215,908,,62,266,0
2021/6/26,17:00,2937,0,2228,1040,,63,115,0
2021/6/26,18:00,2919,0,2285,1060,,63,24,0
2021/6/26,19:00,2873,0,2216,1102,,63,1,1
2021/6/26,20:00,2772,0,2298,1005,,63,0,4
2021/6/26,21:00,2670,0,2287,849,,62,0,7
2021/6/26,22:00,2552,0,2230,709,,64,0,7
2021/6/26,23:00,2461,0,2167,690,,64,0,8
2021/6/27,0:00,2339,0,2168,736,,63,0,8
2021/6/27,1:00,2334,0,2006,944,,64,0,6
2021/6/27,2:00,2469,0,2103,988,,63,0,10
2021/6/27,3:00,2611,0,2292,1085,,63,0,12
2021/6/27,4:00,2603,0,2191,1038,,63,1,11
2021/6/27,5:00,2475,0,2180,915,,63,18,13
2021/6/27,6:00,2353,0,2164,746,,64,67,13
2021/6/27,7:00,2348,0,2059,730,,64,119,15
2021/6/27,8:00,2471,0,2043,750,,64,226,17
2021/6/27,9:00,2603,0,1865,812,,63,454,13
2021/6/27,10:00,2712,0,1941,888,,62,445,8
2021/6/27,11:00,2747,0,2011,936,,63,254,5
2021/6/27,12:00,2755,0,2020,831,,63,177,6
2021/6/27,13:00,2691,0,2061,716,,63,189,4
2021/6/27,14:00,2666,0,2132,718,,62,191,2
2021/6/27,15:00,2660,0,2173,793,,62,141,1
2021/6/27,16:00,2672,0,1997,1015,,63,170,3
2021/6/27,17:00,2724,0,2230,1081,,61,136,4
2021/6/27,18:00,2768,0,2257,1058,,64,49,4
2021/6/27,19:00,2737,0,2270,1057,,61,2,4
2021/6/27,20:00,2657,0,2341,1055,,59,0,3
2021/6/27,21:00,2531,0,2350,800,,58,0,3
2021/6/27,22:00,2437,0,2346,673,,57,0,3
2021/6/27,23:00,2379,0,2350,644,,57,0,0
2021/6/28,0:00,2261,0,2369,708,,58,0,1
2021/6/28,1:00,2254,0,2441,824,,58,0,1
2021/6/28,2:00,2437,0,2490,932,,58,0,3
2021/6/28,3:00,2603,0,2497,1057,,59,0,2
2021/6/28,4:00,2647,0,2513,1089,,59,4,1
2021/6/28,5:00,2621,0,2521,936,,57,54,3
2021/6/28,6:00,2617,0,2470,690,,59,201,0
2021/6/28,7:00,2740,0,2381,636,,58,387,0
2021/6/28,8:00,3220,0,2369,712,,58,575,1
2021/6/28,9:00,3585,0,2352,687,,60,792,1
2021/6/28,10:00,3715,0,2300,835,,63,845,1
2021/6/28,11:00,3835,0,2284,995,,62,854,1
2021/6/28,12:00,3642,0,2315,841,,64,805,3
2021/6/28,13:00,3831,0,2459,869,,63,784,3
2021/6/28,14:00,3867,0,2712,814,,64,580,4
2021/6/28,15:00,3789,0,2747,843,,62,349,4
2021/6/28,16:00,3704,0,2743,909,,64,179,8
2021/6/28,17:00,3508,0,2645,1070,,63,88,9
2021/6/28,18:00,3402,0,2561,1122,,63,58,7
2021/6/28,19:00,3298,0,2494,1180,,64,3,9
2021/6/28,20:00,3155,0,2554,1094,,63,0,10
2021/6/28,21:00,3085,0,2522,976,,64,0,10
2021/6/28,22:00,2969,0,2485,817,,64,0,6
2021/6/28,23:00,2855,0,2455,763,,64,0,3
2021/6/29,0:00,2707,0,2350,677,,62,0,4
2021/6/29,1:00,2683,0,2308,710,,61,0,3
2021/6/29,2:00,2816,0,2302,827,,62,0,2
2021/6/29,3:00,2959,0,2427,1050,,62,0,1
2021/6/29,4:00,2971,0,2446,1196,,63,0,0
2021/6/29,5:00,2894,0,2454,866,,62,13,0
2021/6/29,6:00,2819,0,2428,647,,62,61,1
2021/6/29,7:00,2948,0,2451,638,,63,106,1
2021/6/29,8:00,3359,0,2554,755,,64,192,1
2021/6/29,9:00,3619,0,2616,887,,63,236,2
2021/6/29,10:00,3693,0,2629,888,,63,292,5
2021/6/29,11:00,3777,0,2602,850,,63,378,7
2021/6/29,12:00,3561,0,2543,652,,64,396,11
2021/6/29,13:00,3703,0,2719,686,,64,326,9
2021/6/29,14:00,3788,0,2705,862,,63,386,8
2021/6/29,15:00,3679,0,2701,999,,62,276,4
2021/6/29,16:00,3616,0,2711,1067,,64,194,1
2021/6/29,17:00,3439,0,2662,1072,,64,129,1
2021/6/29,18:00,3349,0,2552,1156,,64,39,0
2021/6/29,19:00,3255,0,2499,1169,,64,2,1
2021/6/29,20:00,3115,0,2516,953,,63,0,1
2021/6/29,21:00,3033,0,2495,782,,64,0,2
2021/6/29,22:00,2918,0,2406,700,,64,0,3
2021/6/29,23:00,2848,0,2350,699,,64,0,4
2021/6/30,0:00,2699,0,2318,675,,64,0,3
2021/6/30,1:00,2689,0,2335,695,,64,0,2
2021/6/30,2:00,2804,0,2307,809,,64,0,1
2021/6/30,3:00,2957,0,2317,883,,65,0,1
2021/6/30,4:00,2950,0,2341,931,,64,2,0
2021/6/30,5:00,2873,0,2458,769,,64,40,0
2021/6/30,6:00,2821,0,2490,627,,64,140,0
2021/6/30,7:00,2918,0,2434,658,,64,300,0
2021/6/30,8:00,3306,0,2524,676,,62,432,0
2021/6/30,9:00,3637,0,2508,816,,63,533,0
2021/6/30,10:00,3722,0,2550,844,,62,575,0
2021/6/30,11:00,3787,0,2501,830,,62,676,0
2021/6/30,12:00,3640,0,2406,645,,63,788,0
2021/6/30,13:00,3883,0,2361,796,,63,827,1
2021/6/30,14:00,3974,0,2470,966,,62,752,1
2021/6/30,15:00,3904,0,2551,956,,62,565,1
2021/6/30,16:00,3852,0,2617,1069,,62,336,1
2021/6/30,17:00,3598,0,2669,1049,,62,111,1
2021/6/30,18:00,3481,0,2635,1124,,63,36,10
2021/6/30,19:00,3371,0,2664,943,,63,2,14
2021/6/30,20:00,3263,0,2681,777,,63,0,20
2021/6/30,21:00,3128,0,2565,661,,63,0,22
2021/6/30,22:00,3021,0,2483,735,,64,0,23
2021/6/30,23:00,2896,0,2403,758,,63,0,17
