,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,風力実績
2021/5/20,23:00,2799,0,2082,1443,,33,0,47
2021/5/21,0:00,2707,0,1960,1352,,34,0,40
2021/5/21,1:00,2767,0,1872,1460,,34,0,46
2021/5/21,2:00,2955,0,1833,1578,,35,0,47
2021/5/21,3:00,3064,0,1799,1677,,34,0,75
2021/5/21,4:00,3076,0,1793,1636,,34,1,92
2021/5/21,5:00,2955,0,1776,1497,,34,5,71
2021/5/21,6:00,2887,0,1925,1325,,33,27,73
2021/5/21,7:00,2928,0,1966,1303,,34,94,67
2021/5/21,8:00,3211,0,2132,1360,,34,55,54
2021/5/21,9:00,3449,0,2196,1290,,34,45,56
2021/5/21,10:00,3467,0,2227,1295,,33,69,45
2021/5/21,11:00,3479,0,2301,1303,,34,69,37
2021/5/21,12:00,3212,0,2226,1083,,35,123,31
2021/5/21,13:00,3378,0,2239,1106,,34,167,41
2021/5/21,14:00,3399,0,2259,1129,,34,141,47
2021/5/21,15:00,3346,0,2272,1145,,33,93,52
2021/5/21,16:00,3300,0,2199,1298,,34,74,56
2021/5/21,17:00,3170,0,2175,1355,,34,51,65
2021/5/21,18:00,3124,0,2216,1298,,34,14,67
2021/5/21,19:00,3062,0,2090,1355,,33,1,71
2021/5/21,20:00,2940,0,1957,1360,,34,0,77
2021/5/21,21:00,2833,0,1918,1326,,34,0,83
2021/5/21,22:00,2804,0,1928,1280,,33,0,92
2021/5/21,23:00,2739,0,1907,1283,,34,0,97
2021/5/22,0:00,2619,0,1884,1219,,34,0,98
2021/5/22,1:00,2658,0,1883,1328,,34,0,98
2021/5/22,2:00,2854,0,1887,1411,,34,0,90
2021/5/22,3:00,2970,0,1912,1515,,34,0,88
2021/5/22,4:00,2966,0,1921,1517,,34,1,83
2021/5/22,5:00,2806,0,1967,1469,,34,10,81
2021/5/22,6:00,2608,0,1718,1395,,34,47,82
2021/5/22,7:00,2524,0,1435,1453,,33,146,78
2021/5/22,8:00,2613,0,1587,1284,,33,304,81
2021/5/22,9:00,2697,0,1665,1426,,34,407,76
2021/5/22,10:00,2763,0,1529,1218,,34,458,75
2021/5/22,11:00,2768,0,1283,1242,,33,573,80
2021/5/22,12:00,2742,0,1512,1314,,34,459,61
2021/5/22,13:00,2711,0,1584,1348,,34,372,45
2021/5/22,14:00,2657,0,1772,1404,,34,243,51
2021/5/22,15:00,2599,0,1602,1420,,34,247,49
2021/5/22,16:00,2592,0,1693,1624,,34,262,48
2021/5/22,17:00,2616,0,1859,1644,,35,116,59
2021/5/22,18:00,2663,0,1925,1604,,34,23,59
2021/5/22,19:00,2670,0,1915,1608,,35,1,66
2021/5/22,20:00,2584,0,1828,1644,,34,0,63
2021/5/22,21:00,2491,0,1780,1468,,34,0,57
2021/5/22,22:00,2385,0,1686,1435,,34,0,58
2021/5/22,23:00,2330,0,1723,1432,,34,0,56
2021/5/23,0:00,2258,0,1745,1436,,34,0,50
2021/5/23,1:00,2317,0,1742,1641,,34,0,38
2021/5/23,2:00,2499,0,1678,1690,,34,0,29
2021/5/23,3:00,2661,0,1577,1717,,34,0,42
2021/5/23,4:00,2656,0,1562,1724,,35,1,31
2021/5/23,5:00,2527,0,1532,1738,,34,16,30
2021/5/23,6:00,2329,0,1376,1512,,34,59,28
2021/5/23,7:00,2272,0,1075,1597,,35,147,30
2021/5/23,8:00,2334,0,1015,1492,,33,320,35
2021/5/23,9:00,2420,0,871,1612,,35,430,37
2021/5/23,10:00,2437,0,823,1553,,34,547,27
2021/5/23,11:00,2463,0,734,1472,,34,764,29
2021/5/23,12:00,2481,0,655,1460,,34,868,28
2021/5/23,13:00,2450,0,696,1460,,33,806,31
2021/5/23,14:00,2406,0,669,1466,,34,744,23
2021/5/23,15:00,2373,0,772,1511,,34,608,19
2021/5/23,16:00,2428,0,900,1645,,34,412,30
2021/5/23,17:00,2532,0,1188,1693,,33,192,18
2021/5/23,18:00,2574,0,1410,1687,,34,39,17
2021/5/23,19:00,2579,0,1508,1706,,34,1,17
2021/5/23,20:00,2499,0,1557,1662,,34,0,10
2021/5/23,21:00,2399,0,1489,1645,,34,0,6
2021/5/23,22:00,2314,0,1481,1545,,35,0,9
2021/5/23,23:00,2271,0,1495,1493,,34,0,15
2021/5/24,0:00,2206,0,1399,1461,,34,0,18
2021/5/24,1:00,2308,0,1468,1624,,34,0,21
2021/5/24,2:00,2516,0,1481,1666,,35,0,19
2021/5/24,3:00,2698,0,1538,1671,,34,0,21
2021/5/24,4:00,2732,0,1649,1643,,34,2,26
2021/5/24,5:00,2673,0,1751,1589,,34,42,32
2021/5/24,6:00,2597,0,1688,1443,,34,130,36
2021/5/24,7:00,2671,0,1681,1400,,33,268,38
2021/5/24,8:00,2986,0,1687,1491,,34,512,25
2021/5/24,9:00,3269,0,1579,1643,,33,632,17
2021/5/24,10:00,3343,0,1767,1662,,32,589,25
2021/5/24,11:00,3415,0,1797,1675,,32,569,22
2021/5/24,12:00,3245,0,1981,1485,,32,288,24
2021/5/24,13:00,3397,0,1914,1413,,33,207,35
2021/5/24,14:00,3377,0,1828,1569,,32,203,53
2021/5/24,15:00,3342,0,1887,1670,,33,119,43
2021/5/24,16:00,3329,0,2013,1618,,33,42,32
2021/5/24,17:00,3211,0,1905,1735,,34,16,10
2021/5/24,18:00,3143,0,1892,1727,,34,5,6
2021/5/24,19:00,3050,0,1891,1678,,33,1,2
2021/5/24,20:00,2933,0,1852,1686,,34,0,1
2021/5/24,21:00,2826,0,1797,1584,,34,0,0
2021/5/24,22:00,2791,0,1779,1482,,34,0,0
2021/5/24,23:00,2723,0,1737,1442,,33,0,1
2021/5/25,0:00,2651,0,1775,1349,,34,0,3
2021/5/25,1:00,2693,0,1792,1486,,35,0,10
2021/5/25,2:00,2903,0,1795,1578,,34,0,13
2021/5/25,3:00,3041,0,1793,1670,,34,0,11
2021/5/25,4:00,3052,0,1795,1668,,35,1,16
2021/5/25,5:00,2962,0,1798,1632,,34,25,14
2021/5/25,6:00,2818,0,1798,1393,,33,130,9
2021/5/25,7:00,2847,0,1719,1368,,34,375,9
2021/5/25,8:00,3115,0,1742,1646,,34,496,12
2021/5/25,9:00,3319,0,1799,1614,,33,562,11
2021/5/25,10:00,3400,0,1720,1560,,34,690,10
2021/5/25,11:00,3437,0,1821,1569,,33,697,12
2021/5/25,12:00,3234,0,1838,1273,,34,570,16
2021/5/25,13:00,3367,0,1857,1308,,34,510,14
2021/5/25,14:00,3399,0,1821,1423,,32,604,9
2021/5/25,15:00,3372,0,1820,1629,,34,486,12
2021/5/25,16:00,3355,0,1821,1559,,33,319,12
2021/5/25,17:00,3239,0,1850,1651,,34,60,51
2021/5/25,18:00,3201,0,1954,1676,,34,4,47
2021/5/25,19:00,3082,0,1907,1572,,34,1,96
2021/5/25,20:00,2958,0,1856,1577,,33,0,108
2021/5/25,21:00,2873,0,1864,1438,,34,0,93
2021/5/25,22:00,2787,0,1860,1380,,34,0,90
2021/5/25,23:00,2720,0,1857,1353,,34,0,85
2021/5/26,0:00,2622,0,1861,1242,,34,0,79
2021/5/26,1:00,2667,0,1763,1509,,34,0,81
2021/5/26,2:00,2867,0,1743,1641,,34,0,75
2021/5/26,3:00,3028,0,1798,1680,,34,0,67
2021/5/26,4:00,3040,0,1794,1700,,35,3,45
2021/5/26,5:00,2952,0,1834,1541,,34,57,17
2021/5/26,6:00,2828,0,1855,1329,,34,168,7
2021/5/26,7:00,2797,0,1773,1322,,34,311,6
2021/5/26,8:00,3048,0,1729,1433,,33,480,7
2021/5/26,9:00,3271,0,1751,1545,,34,616,6
2021/5/26,10:00,3314,0,1735,1516,,36,665,6
2021/5/26,11:00,3327,0,1530,1547,,40,818,9
2021/5/26,12:00,3140,0,1505,1337,,39,805,13
2021/5/26,13:00,3282,0,1661,1346,,39,747,13
2021/5/26,14:00,3294,0,1712,1562,,40,626,17
2021/5/26,15:00,3256,0,1730,1593,,41,509,13
2021/5/26,16:00,3243,0,1789,1577,,43,243,9
2021/5/26,17:00,3120,0,1782,1599,,43,102,4
2021/5/26,18:00,3097,0,1771,1592,,42,25,2
2021/5/26,19:00,3044,0,1834,1612,,43,1,1
2021/5/26,20:00,2917,0,1838,1595,,43,0,3
2021/5/26,21:00,2822,0,1841,1565,,43,0,5
2021/5/26,22:00,2795,0,1817,1350,,43,0,10
2021/5/26,23:00,2698,0,1736,1394,,43,0,14
2021/5/27,0:00,2630,0,1739,1348,,43,0,19
2021/5/27,1:00,2666,0,1698,1376,,44,0,12
2021/5/27,2:00,2884,0,1775,1561,,44,0,11
2021/5/27,3:00,3029,0,1791,1667,,44,0,9
2021/5/27,4:00,3039,0,1792,1663,,44,1,16
2021/5/27,5:00,2940,0,1790,1568,,43,14,20
2021/5/27,6:00,2869,0,1795,1480,,44,39,13
2021/5/27,7:00,2915,0,1849,1409,,43,47,5
2021/5/27,8:00,3157,0,1906,1376,,43,73,2
2021/5/27,9:00,3380,0,1838,1502,,43,79,9
2021/5/27,10:00,3435,0,1832,1552,,43,74,12
2021/5/27,11:00,3448,0,1819,1569,,42,83,18
2021/5/27,12:00,3230,0,1799,1422,,43,108,23
2021/5/27,13:00,3343,0,1910,1329,,42,154,19
2021/5/27,14:00,3366,0,1892,1513,,42,132,5
2021/5/27,15:00,3314,0,1957,1632,,42,111,4
2021/5/27,16:00,3307,0,2035,1628,,43,71,4
2021/5/27,17:00,3198,0,1977,1599,,43,46,11
2021/5/27,18:00,3187,0,1946,1648,,43,8,30
2021/5/27,19:00,3106,0,1862,1639,,44,1,64
2021/5/27,20:00,2975,0,1820,1478,,42,0,76
2021/5/27,21:00,2875,0,1845,1410,,44,0,69
2021/5/27,22:00,2805,0,1824,1380,,44,0,64
2021/5/27,23:00,2714,0,1800,1299,,45,0,69
2021/5/28,0:00,2606,0,1827,1284,,43,0,77
2021/5/28,1:00,2661,0,1825,1349,,43,0,78
2021/5/28,2:00,2867,0,1832,1651,,44,0,76
2021/5/28,3:00,3021,0,1891,1737,,44,0,82
2021/5/28,4:00,3013,0,1890,1712,,44,2,74
2021/5/28,5:00,2935,0,1905,1726,,44,46,51
2021/5/28,6:00,2829,0,1836,1484,,45,200,45
2021/5/28,7:00,2807,0,1751,1408,,43,406,42
2021/5/28,8:00,3102,0,1718,1533,,42,615,39
2021/5/28,9:00,3319,0,1742,1337,,42,766,41
2021/5/28,10:00,3398,0,1804,1314,,42,898,29
2021/5/28,11:00,3440,0,1810,1231,,42,980,20
2021/5/28,12:00,3270,0,1667,1132,,42,995,14
2021/5/28,13:00,3421,0,1806,1217,,42,952,8
2021/5/28,14:00,3415,0,1876,1212,,42,818,4
2021/5/28,15:00,3357,0,1929,1366,,42,600,2
2021/5/28,16:00,3299,0,2005,1462,,42,341,3
2021/5/28,17:00,3161,0,1994,1578,,43,165,3
2021/5/28,18:00,3064,0,1904,1562,,42,41,22
2021/5/28,19:00,3015,0,1787,1610,,44,1,34
2021/5/28,20:00,2894,0,1754,1570,,44,0,43
2021/5/28,21:00,2775,0,1743,1410,,44,0,46
2021/5/28,22:00,2740,0,1701,1383,,44,0,48
2021/5/28,23:00,2671,0,1700,1351,,44,0,34
2021/5/29,0:00,2575,0,1696,1307,,44,0,66
2021/5/29,1:00,2583,0,1698,1422,,43,0,41
2021/5/29,2:00,2763,0,1698,1612,,44,0,51
2021/5/29,3:00,2917,0,1733,1745,,45,0,55
2021/5/29,4:00,2876,0,1760,1720,,44,2,49
2021/5/29,5:00,2746,0,1778,1715,,44,43,41
2021/5/29,6:00,2544,0,1717,1428,,44,148,53
2021/5/29,7:00,2535,0,1501,1324,,42,269,59
2021/5/29,8:00,2656,0,1428,1211,,43,439,62
2021/5/29,9:00,2783,0,1327,1198,,43,516,81
2021/5/29,10:00,2799,0,1489,1164,,43,556,69
2021/5/29,11:00,2818,0,1359,1147,,43,695,65
2021/5/29,12:00,2753,0,1255,1099,,43,811,81
2021/5/29,13:00,2739,0,1308,1134,,43,699,86
2021/5/29,14:00,2767,0,1461,1252,,42,594,82
2021/5/29,15:00,2684,0,1781,1140,,43,435,56
2021/5/29,16:00,2673,0,1947,1335,,43,295,37
2021/5/29,17:00,2650,0,1954,1380,,43,151,34
2021/5/29,18:00,2670,0,1939,1394,,44,40,27
2021/5/29,19:00,2654,0,1869,1421,,43,1,26
2021/5/29,20:00,2594,0,1910,1443,,44,0,23
2021/5/29,21:00,2467,0,1860,1422,,42,0,19
2021/5/29,22:00,2350,0,1850,1190,,44,0,18
2021/5/29,23:00,2312,0,1794,1132,,45,0,10
2021/5/30,0:00,2212,0,1792,1229,,44,0,4
2021/5/30,1:00,2271,0,1790,1389,,44,0,2
2021/5/30,2:00,2490,0,1812,1496,,45,0,2
2021/5/30,3:00,2617,0,1855,1427,,44,0,0
2021/5/30,4:00,2631,0,1507,1584,,44,3,1
2021/5/30,5:00,2492,0,1355,1567,,43,46,1
2021/5/30,6:00,2335,0,1200,1407,,44,153,1
2021/5/30,7:00,2276,0,1091,1318,,44,276,2
2021/5/30,8:00,2346,0,1123,1232,,44,358,0
2021/5/30,9:00,2432,0,1117,1075,,44,524,1
2021/5/30,10:00,2488,0,1043,1046,,44,701,1
2021/5/30,11:00,2488,0,1113,1037,,44,737,4
2021/5/30,12:00,2540,0,1167,1004,,44,759,6
2021/5/30,13:00,2527,0,1156,926,,43,838,8
2021/5/30,14:00,2459,0,1137,991,,43,771,7
2021/5/30,15:00,2444,0,1183,1094,,43,615,5
2021/5/30,16:00,2484,0,1150,1299,,43,425,3
2021/5/30,17:00,2564,0,1272,1442,,42,212,1
2021/5/30,18:00,2572,0,1359,1518,,43,55,0
2021/5/30,19:00,2589,0,1393,1527,,43,1,2
2021/5/30,20:00,2521,0,1301,1586,,43,0,5
2021/5/30,21:00,2422,0,1244,1587,,44,0,8
2021/5/30,22:00,2308,0,1259,1519,,44,0,7
2021/5/30,23:00,2268,0,1413,1357,,44,0,6
2021/5/31,0:00,2187,0,1615,1123,,44,0,6
2021/5/31,1:00,2241,0,1745,1158,,44,0,9
2021/5/31,2:00,2465,0,1754,1477,,45,0,11
2021/5/31,3:00,2638,0,1735,1558,,43,0,12
2021/5/31,4:00,2674,0,1758,1548,,44,3,18
2021/5/31,5:00,2656,0,1793,1559,,44,68,19
2021/5/31,6:00,2593,0,1802,1315,,43,243,15
2021/5/31,7:00,2633,0,1768,1083,,43,480,12
2021/5/31,8:00,2924,0,1782,1000,,42,703,11
2021/5/31,9:00,3205,0,1742,976,,43,881,7
2021/5/31,10:00,3291,0,1682,985,,42,961,3
2021/5/31,11:00,3354,0,1712,1001,,43,974,3
2021/5/31,12:00,3183,0,1650,978,,43,902,4
2021/5/31,13:00,3307,0,1818,1035,,43,657,7
2021/5/31,14:00,3304,0,1808,1157,,42,483,9
2021/5/31,15:00,3211,0,1842,1231,,42,338,12
2021/5/31,16:00,3193,0,1832,1482,,43,265,11
2021/5/31,17:00,3068,0,1847,1508,,43,101,10
2021/5/31,18:00,3036,0,1973,1537,,43,22,7
2021/5/31,19:00,2960,0,1994,1506,,41,1,15
2021/5/31,20:00,2852,0,1964,1413,,42,0,21
2021/5/31,21:00,2796,0,1960,1402,,42,0,25
2021/5/31,22:00,2710,0,1957,1331,,43,0,25
2021/5/31,23:00,2616,0,1908,1261,,42,0,21
