DATE,TIME,当日実績(万kW)
2019/04/17,00:00,1323
2019/04/17,01:00,1304
2019/04/17,02:00,1325
2019/04/17,03:00,1343
2019/04/17,04:00,1340
2019/04/17,05:00,1352
2019/04/17,06:00,1409
2019/04/17,07:00,1495
2019/04/17,08:00,1669
2019/04/17,09:00,1763
2019/04/17,10:00,1759
2019/04/17,11:00,1744
2019/04/17,12:00,1631
2019/04/17,13:00,1747
2019/04/17,14:00,1756
2019/04/17,15:00,1733
2019/04/17,16:00,1747
2019/04/17,17:00,1720
2019/04/17,18:00,1731
2019/04/17,19:00,1670
2019/04/17,20:00,1600
2019/04/17,21:00,1535
2019/04/17,22:00,1466
2019/04/17,23:00,1404
