DATE,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光,風力,エリア,lat,lon
2023/4/13,73841,0,36178,32989,0,2655,8695,830,hokuriku,36.70291844,137.2150143
2023/4/14,71458,0,38675,31871,0,2644,6299,1138,hokuriku,36.70291844,137.2150143
2023/4/15,63295,0,35987,27770,0,2647,1994,366,hokuriku,36.70291844,137.2150143
2023/4/16,57062,0,21984,29242,0,2250,4579,1485,hokuriku,36.70291844,137.2150143
2023/4/17,71145,0,33172,32993,0,2657,4226,305,hokuriku,36.70291844,137.2150143
2023/4/18,77764,0,39540,32037,0,2668,1308,497,hokuriku,36.70291844,137.2150143
2023/4/19,72621,0,36649,32706,0,2666,5198,372,hokuriku,36.70291844,137.2150143
2023/4/20,71998,0,32426,32400,0,2655,7927,777,hokuriku,36.70291844,137.2150143
2023/4/21,70780,0,33474,32546,0,2665,2941,911,hokuriku,36.70291844,137.2150143
2023/4/22,63659,0,23624,29538,0,2662,8876,1000,hokuriku,36.70291844,137.2150143
2023/4/23,59450,0,23818,28644,0,2215,7634,610,hokuriku,36.70291844,137.2150143
2023/4/24,71506,0,38442,29627,0,2660,5304,541,hokuriku,36.70291844,137.2150143
2023/4/25,75568,0,49093,27173,0,2661,4628,822,hokuriku,36.70291844,137.2150143
2023/4/26,74994,0,42841,30931,0,2658,1434,702,hokuriku,36.70291844,137.2150143
2023/4/27,72325,0,27539,30024,0,2662,8636,152,hokuriku,36.70291844,137.2150143
2023/4/28,68300,0,29593,29709,0,2657,8899,518,hokuriku,36.70291844,137.2150143
2023/4/29,56268,0,18917,29867,0,2473,6875,1181,hokuriku,36.70291844,137.2150143
2023/4/30,50891,0,17312,29703,0,2203,3689,1167,hokuriku,36.70291844,137.2150143
2023/5/1,58214,0,19422,31378,0,2281,7438,780,hokuriku,36.70291844,137.2150143
2023/5/2,58008,0,21809,28339,0,2182,8824,173,hokuriku,36.70291844,137.2150143
2023/5/3,51490,0,13395,28131,0,2130,7526,409,hokuriku,36.70291844,137.2150143
2023/5/4,49121,0,10060,27065,0,2132,7743,315,hokuriku,36.70291844,137.2150143
2023/5/5,48130,0,10475,26652,0,2180,5974,717,hokuriku,36.70291844,137.2150143
2023/5/6,49795,0,17741,26841,0,2031,2405,1325,hokuriku,36.70291844,137.2150143
2023/5/7,51514,0,21481,26890,0,1766,1125,721,hokuriku,36.70291844,137.2150143
2023/5/8,65569,0,34302,26901,0,1784,4417,873,hokuriku,36.70291844,137.2150143
2023/5/9,69528,0,29677,33065,0,1790,9343,44,hokuriku,36.70291844,137.2150143
2023/5/10,69991,0,32939,31361,0,1547,9203,200,hokuriku,36.70291844,137.2150143
2023/5/11,69883,0,31463,31323,0,1269,9509,433,hokuriku,36.70291844,137.2150143
2023/5/12,70013,0,31533,31051,0,1205,9128,542,hokuriku,36.70291844,137.2150143
2023/5/13,60250,0,33292,28490,0,1202,5390,257,hokuriku,36.70291844,137.2150143
2023/5/14,55607,0,27517,29290,0,1204,3975,349,hokuriku,36.70291844,137.2150143
2023/5/15,66475,0,29764,28894,0,1307,7531,70,hokuriku,36.70291844,137.2150143
2023/5/16,69810,0,28485,26695,0,1439,9129,208,hokuriku,36.70291844,137.2150143
2023/5/17,71266,0,34417,26653,0,1432,9021,955,hokuriku,36.70291844,137.2150143
2023/5/18,72680,0,36786,26352,0,1420,8223,286,hokuriku,36.70291844,137.2150143
2023/5/19,69315,0,41117,27596,0,1579,1616,508,hokuriku,36.70291844,137.2150143
2023/5/20,59379,0,24926,26192,0,1761,4155,222,hokuriku,36.70291844,137.2150143
2023/5/21,56114,0,20055,24984,0,1758,8335,557,hokuriku,36.70291844,137.2150143
2023/5/22,66433,0,34015,25265,0,1739,3641,175,hokuriku,36.70291844,137.2150143
2023/5/23,69212,0,31281,24505,0,1767,6583,461,hokuriku,36.70291844,137.2150143
2023/5/24,69346,0,30870,23984,0,1762,9204,418,hokuriku,36.70291844,137.2150143
2023/5/25,69653,0,35723,23459,0,1741,5880,344,hokuriku,36.70291844,137.2150143
2023/5/26,69308,0,33964,21874,0,1624,3065,415,hokuriku,36.70291844,137.2150143
2023/5/27,61216,0,28760,22375,0,1707,8192,286,hokuriku,36.70291844,137.2150143
2023/5/28,56302,0,25601,22994,0,1756,5038,720,hokuriku,36.70291844,137.2150143
2023/5/29,67049,0,33853,26954,0,1763,787,443,hokuriku,36.70291844,137.2150143
2023/5/30,69799,0,32369,31535,0,1766,6639,158,hokuriku,36.70291844,137.2150143
2023/5/31,68707,0,27354,32508,0,1768,8268,509,hokuriku,36.70291844,137.2150143
2023/6/1,70487,0,28176,30619,0,1654,7443,577,hokuriku,36.70291844,137.2150143
2023/6/2,71012,0,40271,33387,0,1606,678,681,hokuriku,36.70291844,137.2150143
2023/6/3,59277,0,16271,35045,0,1361,6745,589,hokuriku,36.70291844,137.2150143
2023/6/4,55990,0,15971,34225,0,1362,8594,703,hokuriku,36.70291844,137.2150143
2023/6/5,68173,0,28366,32219,0,1591,8988,471,hokuriku,36.70291844,137.2150143
2023/6/6,70042,0,38097,30795,0,1605,5176,463,hokuriku,36.70291844,137.2150143
2023/6/7,71780,0,30513,29063,0,1587,8320,90,hokuriku,36.70291844,137.2150143
2023/6/8,71394,0,38817,29680,0,1609,3083,225,hokuriku,36.70291844,137.2150143
2023/6/9,69879,0,30824,30326,0,1634,4441,502,hokuriku,36.70291844,137.2150143
2023/6/10,61069,0,30569,28230,0,1808,6734,239,hokuriku,36.70291844,137.2150143
2023/6/11,55662,0,25781,26707,0,2438,2560,256,hokuriku,36.70291844,137.2150143
2023/6/12,68509,0,38324,27767,0,2454,1961,32,hokuriku,36.70291844,137.2150143
2023/6/13,74680,0,42894,27009,0,2443,7084,45,hokuriku,36.70291844,137.2150143
2023/6/14,73463,0,42195,25992,0,2453,3374,142,hokuriku,36.70291844,137.2150143
2023/6/15,72696,0,35378,27224,0,2421,3826,79,hokuriku,36.70291844,137.2150143
2023/6/16,71151,0,31008,30336,0,2368,5160,84,hokuriku,36.70291844,137.2150143
2023/6/17,62621,0,22971,27182,0,2373,9629,206,hokuriku,36.70291844,137.2150143
2023/6/18,57965,0,30042,25431,0,2391,7968,167,hokuriku,36.70291844,137.2150143
2023/6/19,69721,0,36219,25313,0,2015,8345,616,hokuriku,36.70291844,137.2150143
2023/6/20,73283,0,40053,24105,0,1604,8973,591,hokuriku,36.70291844,137.2150143
2023/6/21,73333,0,39646,23928,0,1586,5040,507,hokuriku,36.70291844,137.2150143
2023/6/22,72081,0,39320,23944,0,1607,1940,395,hokuriku,36.70291844,137.2150143
2023/6/23,73229,0,43668,24056,0,1903,6335,250,hokuriku,36.70291844,137.2150143
2023/6/24,62500,0,38286,22861,0,1314,6618,112,hokuriku,36.70291844,137.2150143
2023/6/25,58534,0,36433,22065,0,1313,7175,58,hokuriku,36.70291844,137.2150143
2023/6/26,73514,0,43129,21660,0,1336,7552,204,hokuriku,36.70291844,137.2150143
2023/6/27,81169,0,48615,22583,0,1410,5729,1053,hokuriku,36.70291844,137.2150143
2023/6/28,80744,0,44954,24690,0,1456,5598,1013,hokuriku,36.70291844,137.2150143
2023/6/29,80767,0,45646,24769,0,1399,5998,934,hokuriku,36.70291844,137.2150143
2023/6/30,78065,0,49645,24944,0,1394,1837,1706,hokuriku,36.70291844,137.2150143
2023/7/1,64619,0,37958,22959,0,1401,1274,255,hokuriku,36.70291844,137.2150143
2023/7/2,61307,0,35726,25599,0,1397,6798,356,hokuriku,36.70291844,137.2150143
2023/7/3,76026,0,41163,27912,0,1419,8020,236,hokuriku,36.70291844,137.2150143
2023/7/4,78737,0,41919,27489,0,1420,9377,371,hokuriku,36.70291844,137.2150143
2023/7/5,75897,0,46825,25944,0,1415,2434,1134,hokuriku,36.70291844,137.2150143
2023/7/6,81236,0,43420,24211,0,1373,7611,1081,hokuriku,36.70291844,137.2150143
2023/7/7,81142,0,47205,23793,0,1260,6912,350,hokuriku,36.70291844,137.2150143
2023/7/8,67218,0,37106,28367,0,1266,1747,1670,hokuriku,36.70291844,137.2150143
2023/7/9,62323,0,33256,29014,0,1264,2631,782,hokuriku,36.70291844,137.2150143
2023/7/10,80350,0,49283,30890,0,1238,5074,975,hokuriku,36.70291844,137.2150143
2023/7/11,83715,0,51505,30395,0,1260,5065,1250,hokuriku,36.70291844,137.2150143
2023/7/12,80454,0,52175,29732,0,1257,3308,1268,hokuriku,36.70291844,137.2150143
2023/7/13,79454,0,48861,29541,0,1249,4386,338,hokuriku,36.70291844,137.2150143
2023/7/14,80451,0,43436,35144,0,1302,2868,1125,hokuriku,36.70291844,137.2150143
2023/7/15,73166,0,38721,34095,0,1306,5845,2097,hokuriku,36.70291844,137.2150143
2023/7/16,71190,0,37683,29842,0,1309,8357,1185,hokuriku,36.70291844,137.2150143
2023/7/17,75730,0,46172,27093,0,1316,9212,104,hokuriku,36.70291844,137.2150143
2023/7/18,85505,0,51054,27962,0,1300,7244,64,hokuriku,36.70291844,137.2150143
2023/7/19,81718,0,53301,26745,0,1296,2688,622,hokuriku,36.70291844,137.2150143
2023/7/20,81127,0,47890,28457,0,1361,7399,89,hokuriku,36.70291844,137.2150143
2023/7/21,81275,0,51639,25282,0,1396,8116,128,hokuriku,36.70291844,137.2150143
2023/7/22,74149,0,45724,23771,0,1396,8798,173,hokuriku,36.70291844,137.2150143
2023/7/23,71212,0,42221,22799,0,1384,9279,314,hokuriku,36.70291844,137.2150143
2023/7/24,86860,0,55761,22719,0,1388,9307,343,hokuriku,36.70291844,137.2150143
2023/7/25,91624,0,61808,22364,0,1393,9148,266,hokuriku,36.70291844,137.2150143
2023/7/26,92471,0,61780,22196,0,1382,8891,32,hokuriku,36.70291844,137.2150143
2023/7/27,92821,0,65319,21224,0,1387,8903,31,hokuriku,36.70291844,137.2150143
2023/7/28,92722,0,64733,21717,0,1389,9001,90,hokuriku,36.70291844,137.2150143
2023/7/29,80500,0,45670,21060,0,1385,8603,94,hokuriku,36.70291844,137.2150143
2023/7/30,75033,0,43732,19982,0,1386,9101,223,hokuriku,36.70291844,137.2150143
2023/7/31,89419,0,64834,19906,0,1383,6866,144,hokuriku,36.70291844,137.2150143
2023/8/1,93917,0,68573,20359,0,1339,8286,83,hokuriku,36.70291844,137.2150143
2023/8/2,92782,0,68303,20553,0,1324,6818,349,hokuriku,36.70291844,137.2150143
2023/8/3,95660,0,69819,20790,0,1319,8455,413,hokuriku,36.70291844,137.2150143
2023/8/4,95928,0,63567,20275,0,1321,8692,373,hokuriku,36.70291844,137.2150143
2023/8/5,83966,0,54750,19640,0,1335,8436,283,hokuriku,36.70291844,137.2150143
2023/8/6,77401,0,48758,19809,0,1340,8363,241,hokuriku,36.70291844,137.2150143
2023/8/7,90113,0,64987,19287,0,1308,6173,203,hokuriku,36.70291844,137.2150143
2023/8/8,93450,0,70438,18818,0,1361,6566,45,hokuriku,36.70291844,137.2150143
2023/8/9,95185,0,70047,18402,0,1356,6151,102,hokuriku,36.70291844,137.2150143
2023/8/10,94024,0,68143,18178,0,2042,8880,460,hokuriku,36.70291844,137.2150143
2023/8/11,80255,0,55708,18401,0,1868,8778,173,hokuriku,36.70291844,137.2150143
2023/8/12,71523,0,52562,17379,0,1872,7745,101,hokuriku,36.70291844,137.2150143
2023/8/13,66529,0,34095,17667,0,1790,7930,83,hokuriku,36.70291844,137.2150143
2023/8/14,67223,0,45917,16911,0,1716,5436,367,hokuriku,36.70291844,137.2150143
2023/8/15,64917,0,46904,17679,0,1254,2652,310,hokuriku,36.70291844,137.2150143
2023/8/16,67727,0,47273,20193,0,1261,3972,1611,hokuriku,36.70291844,137.2150143
2023/8/17,78049,0,50994,19273,0,1253,4627,137,hokuriku,36.70291844,137.2150143
2023/8/18,82768,0,56872,18721,0,1213,5989,168,hokuriku,36.70291844,137.2150143
2023/8/19,78942,0,50916,16989,0,2158,7423,80,hokuriku,36.70291844,137.2150143
2023/8/20,74112,0,45494,16343,0,2251,7585,88,hokuriku,36.70291844,137.2150143
2023/8/21,90273,0,60868,16770,0,2241,7709,107,hokuriku,36.70291844,137.2150143
2023/8/22,95296,0,64157,16393,0,2302,7639,118,hokuriku,36.70291844,137.2150143
2023/8/23,93365,0,71745,16046,0,2358,5612,112,hokuriku,36.70291844,137.2150143
2023/8/24,91007,0,70889,15755,0,2367,4638,154,hokuriku,36.70291844,137.2150143
2023/8/25,92266,0,69201,15448,0,2367,7458,156,hokuriku,36.70291844,137.2150143
2023/8/26,78405,0,54510,15218,0,2368,7582,133,hokuriku,36.70291844,137.2150143
2023/8/27,70285,0,48434,17264,0,2386,6563,75,hokuriku,36.70291844,137.2150143
2023/8/28,86656,0,64726,16560,0,2373,6926,92,hokuriku,36.70291844,137.2150143
2023/8/29,92040,0,72390,15370,0,2336,7716,231,hokuriku,36.70291844,137.2150143
2023/8/30,88723,0,71280,15014,0,2380,4465,402,hokuriku,36.70291844,137.2150143
2023/8/31,89001,0,69458,14925,0,2347,5453,478,hokuriku,36.70291844,137.2150143
2023/9/1,86206,0,66403,14679,0,2467,4820,441,hokuriku,36.70291844,137.2150143
2023/9/2,72840,0,58290,13325,0,1966,4398,165,hokuriku,36.70291844,137.2150143
2023/9/3,69893,0,50139,12007,0,1407,8081,290,hokuriku,36.70291844,137.2150143
2023/9/4,86138,0,66130,12590,0,1401,5518,396,hokuriku,36.70291844,137.2150143
2023/9/5,88232,0,71624,12683,0,1482,4259,179,hokuriku,36.70291844,137.2150143
2023/9/6,79849,0,67117,13604,0,2259,1905,400,hokuriku,36.70291844,137.2150143
2023/9/7,80374,0,63803,13082,0,2497,6605,1159,hokuriku,36.70291844,137.2150143
2023/9/8,80308,0,61744,11601,0,2502,4303,678,hokuriku,36.70291844,137.2150143
2023/9/9,70242,0,53676,10275,0,2498,5997,217,hokuriku,36.70291844,137.2150143
2023/9/10,67365,0,49822,9363,0,2440,6595,82,hokuriku,36.70291844,137.2150143
2023/9/11,81430,0,64213,9170,0,2483,4883,205,hokuriku,36.70291844,137.2150143
2023/9/12,82367,0,68883,8669,0,2494,5354,164,hokuriku,36.70291844,137.2150143
2023/9/13,84811,0,73173,8014,0,2486,6581,157,hokuriku,36.70291844,137.2150143
2023/9/14,84234,0,73212,7329,0,2054,3785,361,hokuriku,36.70291844,137.2150143
2023/9/15,83266,0,74573,7309,0,2081,4510,108,hokuriku,36.70291844,137.2150143
2023/9/16,74768,0,61126,8160,0,2486,6576,158,hokuriku,36.70291844,137.2150143
2023/9/17,69640,0,52305,7645,0,2488,6922,225,hokuriku,36.70291844,137.2150143
2023/9/18,72248,0,58467,7717,0,2459,5240,200,hokuriku,36.70291844,137.2150143
2023/9/19,84276,0,66878,8238,0,2491,6168,562,hokuriku,36.70291844,137.2150143
2023/9/20,82121,0,70691,11175,0,2521,4173,180,hokuriku,36.70291844,137.2150143
2023/9/21,81704,0,72665,11401,0,2506,2293,1226,hokuriku,36.70291844,137.2150143
2023/9/22,75825,0,61625,14638,0,2538,3265,312,hokuriku,36.70291844,137.2150143
2023/9/23,61169,0,48615,11837,0,2533,4855,660,hokuriku,36.70291844,137.2150143
2023/9/24,56650,0,42060,9142,0,2527,7233,1234,hokuriku,36.70291844,137.2150143
2023/9/25,70847,0,56833,10101,0,2524,4887,199,hokuriku,36.70291844,137.2150143
2023/9/26,74036,0,67137,9855,0,2527,1785,154,hokuriku,36.70291844,137.2150143
2023/9/27,74584,0,67149,10789,0,1685,1364,392,hokuriku,36.70291844,137.2150143
2023/9/28,74749,0,69117,12934,0,1436,1410,923,hokuriku,36.70291844,137.2150143
2023/9/29,73426,0,61729,13736,0,1445,6223,118,hokuriku,36.70291844,137.2150143
2023/9/30,62617,0,53239,12647,0,1441,3812,571,hokuriku,36.70291844,137.2150143
2023/10/1,55551,0,43067,13084,0,1427,4217,817,hokuriku,36.70291844,137.2150143
2023/10/2,66313,0,55201,11581,0,1429,7016,408,hokuriku,36.70291844,137.2150143
2023/10/3,69731,0,58785,10478,0,1427,5745,478,hokuriku,36.70291844,137.2150143
2023/10/4,71437,0,62285,10364,0,1426,5413,524,hokuriku,36.70291844,137.2150143
2023/10/5,69842,0,60748,12356,0,1430,2809,2277,hokuriku,36.70291844,137.2150143
2023/10/6,68130,0,47709,14759,0,1490,4491,2103,hokuriku,36.70291844,137.2150143
2023/10/7,58339,0,41857,11952,0,1527,5804,725,hokuriku,36.70291844,137.2150143
2023/10/8,52997,0,41429,10337,0,1545,2910,498,hokuriku,36.70291844,137.2150143
2023/10/9,58039,0,43433,13618,0,1537,1773,114,hokuriku,36.70291844,137.2150143
2023/10/10,67869,0,46739,14488,0,1519,3078,631,hokuriku,36.70291844,137.2150143
2023/10/11,68659,0,52611,13576,0,1517,6245,592,hokuriku,36.70291844,137.2150143
2023/10/12,69061,0,52094,12318,0,1498,6302,200,hokuriku,36.70291844,137.2150143
2023/10/13,68159,0,53027,12374,0,1495,6090,166,hokuriku,36.70291844,137.2150143
2023/10/14,58832,0,49171,10334,0,1504,5578,119,hokuriku,36.70291844,137.2150143
2023/10/15,54051,0,44458,12558,0,1521,2307,826,hokuriku,36.70291844,137.2150143
2023/10/16,66125,0,50039,13582,0,1445,4239,533,hokuriku,36.70291844,137.2150143
2023/10/17,68481,0,53456,13185,0,1505,6211,85,hokuriku,36.70291844,137.2150143
2023/10/18,68612,0,55892,11601,0,1568,6456,174,hokuriku,36.70291844,137.2150143
2023/10/19,68675,0,55503,11550,0,1542,5808,1205,hokuriku,36.70291844,137.2150143
2023/10/20,68686,0,62304,11665,0,1525,1475,2090,hokuriku,36.70291844,137.2150143
2023/10/21,61150,0,50376,14571,0,1675,1673,1429,hokuriku,36.70291844,137.2150143
2023/10/22,55670,0,41820,14098,0,1694,6057,693,hokuriku,36.70291844,137.2150143
2023/10/23,66705,0,53272,13861,0,1641,4466,401,hokuriku,36.70291844,137.2150143
2023/10/24,69313,0,58487,12795,0,1654,5578,155,hokuriku,36.70291844,137.2150143
2023/10/25,69266,0,59180,11725,0,1582,3410,124,hokuriku,36.70291844,137.2150143
2023/10/26,69415,0,54921,11951,0,1584,5480,136,hokuriku,36.70291844,137.2150143
2023/10/27,68624,0,56713,10823,0,1571,3690,597,hokuriku,36.70291844,137.2150143
2023/10/28,60649,0,48930,10833,0,1479,2081,860,hokuriku,36.70291844,137.2150143
2023/10/29,56287,0,44012,10921,0,1461,3831,346,hokuriku,36.70291844,137.2150143
2023/10/30,67313,0,53073,10088,0,1448,4290,124,hokuriku,36.70291844,137.2150143
2023/10/31,69141,0,56774,9743,0,1456,5370,194,hokuriku,36.70291844,137.2150143
