DATE,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光,風力,エリア,lat,lon
2023/10/8,63231,0,38204,11190,347,5468,11955,1875,hokkaido,43.06172661,141.3576819
2023/10/9,65890,0,40455,10680,346,6538,10828,5430,hokkaido,43.06172661,141.3576819
2023/10/10,72190,0,47580,11057,348,6564,5363,2052,hokkaido,43.06172661,141.3576819
2023/10/11,71464,0,44161,10488,362,6673,11290,1855,hokkaido,43.06172661,141.3576819
2023/10/12,71977,0,41561,9583,369,6665,10915,6481,hokkaido,43.06172661,141.3576819
2023/10/13,71166,0,37191,9556,368,6584,11837,7195,hokkaido,43.06172661,141.3576819
2023/10/14,66351,0,40825,8518,367,5362,10796,2214,hokkaido,43.06172661,141.3576819
2023/10/15,63767,0,41736,8011,368,5021,11296,1900,hokkaido,43.06172661,141.3576819
2023/10/16,70620,0,41056,8689,366,4978,8986,8623,hokkaido,43.06172661,141.3576819
2023/10/17,74741,0,42708,9884,360,5081,8350,12045,hokkaido,43.06172661,141.3576819
2023/10/18,72530,0,44842,9840,363,5130,10830,6207,hokkaido,43.06172661,141.3576819
2023/10/19,74365,0,48356,10436,362,5090,3446,8968,hokkaido,43.06172661,141.3576819
2023/10/20,76541,0,52866,12590,366,5072,1796,2919,hokkaido,43.06172661,141.3576819
2023/10/21,71556,0,43714,14619,362,4958,9125,7672,hokkaido,43.06172661,141.3576819
2023/10/22,70755,0,40650,13078,356,4949,7334,12718,hokkaido,43.06172661,141.3576819
2023/10/23,74901,0,43658,11982,355,4877,9258,10764,hokkaido,43.06172661,141.3576819
2023/10/24,74629,0,45040,12194,356,3896,10280,6668,hokkaido,43.06172661,141.3576819
2023/10/25,72892,0,47566,12016,357,3888,8882,6117,hokkaido,43.06172661,141.3576819
2023/10/26,73021,0,48165,11332,353,3876,7358,1971,hokkaido,43.06172661,141.3576819
2023/10/27,75275,0,50738,11181,354,3883,5404,1885,hokkaido,43.06172661,141.3576819
2023/10/28,69056,0,46369,10232,353,3908,5068,1581,hokkaido,43.06172661,141.3576819
2023/10/29,67187,0,45678,10028,352,3950,6098,1242,hokkaido,43.06172661,141.3576819
2023/10/30,72618,0,46876,9468,351,3941,8593,936,hokkaido,43.06172661,141.3576819
2023/10/31,73388,0,44426,9123,353,4005,8733,8026,hokkaido,43.06172661,141.3576819
