DATE,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光,風力,エリア,lat,lon
2020/2/12,428544,0,364202,16671,0,0,32022,367,chubu,35.17022842,136.9136655
2020/2/13,394835,0,325314,20198,0,0,24753,1987,chubu,35.17022842,136.9136655
2020/2/14,397719,0,350899,20947,0,0,8962,603,chubu,35.17022842,136.9136655
2020/2/15,344455,0,300771,17659,0,0,13482,785,chubu,35.17022842,136.9136655
2020/2/16,318392,0,278312,22159,0,0,2729,1514,chubu,35.17022842,136.9136655
2020/2/17,389641,0,316191,31497,0,0,34728,4648,chubu,35.17022842,136.9136655
2020/2/18,440588,0,372150,27580,0,0,31054,3890,chubu,35.17022842,136.9136655
2020/2/19,425454,0,343709,27902,0,0,41206,1369,chubu,35.17022842,136.9136655
2020/2/20,420107,0,347503,27304,0,0,29941,991,chubu,35.17022842,136.9136655
2020/2/21,403947,0,313426,27590,0,0,43135,575,chubu,35.17022842,136.9136655
2020/2/22,346401,0,289274,25925,0,0,7426,1871,chubu,35.17022842,136.9136655
2020/2/23,318919,0,244492,24856,0,0,34430,4315,chubu,35.17022842,136.9136655
2020/2/24,376967,0,283443,25231,0,0,45588,2153,chubu,35.17022842,136.9136655
2020/2/25,415184,0,349672,25579,0,0,8851,573,chubu,35.17022842,136.9136655
2020/2/26,404126,0,323587,27250,0,0,26253,2328,chubu,35.17022842,136.9136655
2020/2/27,421729,0,332627,26202,0,0,42653,3325,chubu,35.17022842,136.9136655
2020/2/28,414515,0,353884,25573,0,0,35021,1082,chubu,35.17022842,136.9136655
2020/2/29,349585,0,323635,21854,0,0,12823,268,chubu,35.17022842,136.9136655
2020/3/1,301232,0,245463,18988,0,0,38040,1230,chubu,35.17022842,136.9136655
2020/3/2,368526,0,294337,21818,0,0,30658,1603,chubu,35.17022842,136.9136655
2020/3/3,391553,0,315523,21100,0,0,40590,2131,chubu,35.17022842,136.9136655
2020/3/4,402925,0,366435,21880,0,0,8894,596,chubu,35.17022842,136.9136655
2020/3/5,414676,0,330519,21417,0,0,40581,4694,chubu,35.17022842,136.9136655
2020/3/6,409964,0,323441,20583,0,0,51533,2841,chubu,35.17022842,136.9136655
2020/3/7,341302,0,281450,15526,0,0,44247,742,chubu,35.17022842,136.9136655
2020/3/8,320364,0,278689,16887,0,0,2963,2506,chubu,35.17022842,136.9136655
2020/3/9,367839,0,281722,20091,0,0,47807,691,chubu,35.17022842,136.9136655
2020/3/10,385113,0,342904,25096,0,0,2382,3227,chubu,35.17022842,136.9136655
2020/3/11,374408,0,274473,33799,0,0,40169,4495,chubu,35.17022842,136.9136655
2020/3/12,383350,0,277924,32729,0,0,52530,1313,chubu,35.17022842,136.9136655
2020/3/13,378489,0,285164,32257,0,0,42311,965,chubu,35.17022842,136.9136655
2020/3/14,345251,0,285467,24488,0,0,6822,794,chubu,35.17022842,136.9136655
2020/3/15,310794,0,237899,24243,0,0,44619,1815,chubu,35.17022842,136.9136655
2020/3/16,406980,0,332248,26521,0,0,41233,3756,chubu,35.17022842,136.9136655
2020/3/17,416149,0,326193,25874,0,0,49169,1431,chubu,35.17022842,136.9136655
2020/3/18,386570,0,284673,25235,0,0,48185,1358,chubu,35.17022842,136.9136655
2020/3/19,373428,0,284853,24032,0,0,44367,308,chubu,35.17022842,136.9136655
2020/3/20,356305,0,258655,23253,0,0,43833,3836,chubu,35.17022842,136.9136655
2020/3/21,309120,0,232203,20372,0,0,52002,1644,chubu,35.17022842,136.9136655
2020/3/22,277515,0,221555,19344,0,0,30415,1233,chubu,35.17022842,136.9136655
2020/3/23,353145,0,245863,21817,0,0,54257,3219,chubu,35.17022842,136.9136655
2020/3/24,391721,0,286792,21941,0,0,49810,3382,chubu,35.17022842,136.9136655
2020/3/25,386052,0,298282,22199,0,0,55277,1344,chubu,35.17022842,136.9136655
2020/3/26,367724,0,292553,23191,0,0,52924,749,chubu,35.17022842,136.9136655
2020/3/27,363309,0,327586,28715,0,0,6954,805,chubu,35.17022842,136.9136655
2020/3/28,297318,0,258816,33913,0,0,16965,2312,chubu,35.17022842,136.9136655
2020/3/29,293841,0,250101,36200,0,0,21289,2316,chubu,35.17022842,136.9136655
2020/3/30,369637,0,311410,40098,0,0,12522,241,chubu,35.17022842,136.9136655
2020/3/31,366831,0,303626,41111,0,0,12026,2177,chubu,35.17022842,136.9136655
2020/4/1,362754,0,287101,42676,0,0,7363,3715,chubu,35.17022842,136.9136655
2020/4/2,367155,0,234680,43248,0,0,49855,4208,chubu,35.17022842,136.9136655
2020/4/3,362618,0,245765,39758,0,0,47069,538,chubu,35.17022842,136.9136655
2020/4/4,296919,0,204000,33152,0,0,50853,576,chubu,35.17022842,136.9136655
2020/4/5,282980,0,186084,31211,0,0,56135,3736,chubu,35.17022842,136.9136655
2020/4/6,352654,0,232046,33906,0,0,59055,2974,chubu,35.17022842,136.9136655
2020/4/7,364439,0,243756,35318,0,0,53760,1202,chubu,35.17022842,136.9136655
2020/4/8,357002,0,239359,33798,0,0,53180,949,chubu,35.17022842,136.9136655
2020/4/9,348903,0,232224,31749,0,0,57866,1953,chubu,35.17022842,136.9136655
2020/4/10,350361,0,237471,29794,0,0,56421,3410,chubu,35.17022842,136.9136655
2020/4/11,298566,0,226773,23514,0,0,54150,831,chubu,35.17022842,136.9136655
2020/4/12,280485,0,238854,22493,0,0,19107,1264,chubu,35.17022842,136.9136655
2020/4/13,356287,0,312722,29820,0,0,7121,3043,chubu,35.17022842,136.9136655
2020/4/14,358703,0,238994,33187,0,0,58960,3802,chubu,35.17022842,136.9136655
2020/4/15,351240,0,257539,30917,0,0,51122,1189,chubu,35.17022842,136.9136655
2020/4/16,338706,0,235652,30984,0,0,50238,1483,chubu,35.17022842,136.9136655
2020/4/17,329001,0,246759,32690,0,0,32662,1401,chubu,35.17022842,136.9136655
2020/4/18,285070,0,200871,37064,0,0,17537,3102,chubu,35.17022842,136.9136655
2020/4/19,251712,0,167745,39353,0,0,46203,3272,chubu,35.17022842,136.9136655
2020/4/20,328986,0,243301,41789,0,0,12357,2794,chubu,35.17022842,136.9136655
2020/4/21,331861,0,224620,43612,0,0,34043,1992,chubu,35.17022842,136.9136655
2020/4/22,340993,0,222944,40935,0,0,48399,3311,chubu,35.17022842,136.9136655
2020/4/23,347629,0,252711,39164,0,0,48106,2227,chubu,35.17022842,136.9136655
2020/4/24,337066,0,237307,37120,0,0,47590,2027,chubu,35.17022842,136.9136655
2020/4/25,281137,0,187832,34637,0,0,61027,813,chubu,35.17022842,136.9136655
2020/4/26,249069,0,170704,33187,0,0,41332,944,chubu,35.17022842,136.9136655
2020/4/27,305615,0,206351,33598,0,0,56344,1369,chubu,35.17022842,136.9136655
2020/4/28,316899,0,221586,33196,0,0,56492,1165,chubu,35.17022842,136.9136655
2020/4/29,301745,0,224909,28340,0,0,58489,959,chubu,35.17022842,136.9136655
2020/4/30,292031,0,204953,27186,0,0,57913,282,chubu,35.17022842,136.9136655
2020/5/1,260824,0,181395,24943,0,0,55454,1042,chubu,35.17022842,136.9136655
2020/5/2,231933,0,166081,22238,0,0,55762,716,chubu,35.17022842,136.9136655
2020/5/3,223109,0,163294,21792,0,0,31858,477,chubu,35.17022842,136.9136655
2020/5/4,225185,0,156295,22439,0,0,31450,1040,chubu,35.17022842,136.9136655
2020/5/5,225036,0,151250,22766,0,0,55017,1314,chubu,35.17022842,136.9136655
2020/5/6,227615,0,178497,24584,0,0,11017,901,chubu,35.17022842,136.9136655
2020/5/7,252003,0,164768,29563,0,0,61623,1649,chubu,35.17022842,136.9136655
2020/5/8,261598,0,171571,29118,0,0,55867,597,chubu,35.17022842,136.9136655
2020/5/9,248440,0,201102,26889,0,0,18676,623,chubu,35.17022842,136.9136655
2020/5/10,240070,0,189060,34294,0,0,10565,883,chubu,35.17022842,136.9136655
2020/5/11,288383,0,174361,38092,0,0,60213,2312,chubu,35.17022842,136.9136655
2020/5/12,315608,0,213087,34369,0,0,50881,494,chubu,35.17022842,136.9136655
2020/5/13,316366,0,191826,33324,0,0,57291,2904,chubu,35.17022842,136.9136655
2020/5/14,319477,0,197379,33796,0,0,59856,527,chubu,35.17022842,136.9136655
2020/5/15,308897,0,216110,35963,0,0,34648,931,chubu,35.17022842,136.9136655
2020/5/16,268492,0,185108,38397,0,0,5809,986,chubu,35.17022842,136.9136655
2020/5/17,250104,0,150075,40380,0,0,56284,1950,chubu,35.17022842,136.9136655
2020/5/18,313396,0,205944,39941,0,0,32682,1271,chubu,35.17022842,136.9136655
2020/5/19,329238,0,202963,43215,0,0,36333,1467,chubu,35.17022842,136.9136655
2020/5/20,320621,0,183835,43021,0,0,52610,1079,chubu,35.17022842,136.9136655
2020/5/21,317427,0,193773,41283,0,0,34723,365,chubu,35.17022842,136.9136655
2020/5/22,307714,0,181560,38314,0,0,50379,379,chubu,35.17022842,136.9136655
2020/5/23,261182,0,150042,33784,0,0,48466,633,chubu,35.17022842,136.9136655
2020/5/24,246206,0,149496,32233,0,0,49415,944,chubu,35.17022842,136.9136655
2020/5/25,315906,0,213983,32261,0,0,42373,298,chubu,35.17022842,136.9136655
2020/5/26,331395,0,243881,32650,0,0,23073,347,chubu,35.17022842,136.9136655
2020/5/27,328327,0,205265,34063,0,0,50402,1216,chubu,35.17022842,136.9136655
2020/5/28,322440,0,191127,30203,0,0,58640,615,chubu,35.17022842,136.9136655
2020/5/29,310017,0,179543,29318,0,0,59822,197,chubu,35.17022842,136.9136655
2020/5/30,266533,0,163910,24658,0,0,53487,280,chubu,35.17022842,136.9136655
2020/5/31,243874,0,181778,23361,0,0,14769,1796,chubu,35.17022842,136.9136655
2020/6/1,316045,0,243232,25452,0,0,29938,794,chubu,35.17022842,136.9136655
2020/6/2,349113,0,226279,27982,0,0,54432,706,chubu,35.17022842,136.9136655
2020/6/3,346098,0,273258,26608,0,0,40906,386,chubu,35.17022842,136.9136655
2020/6/4,345779,0,264106,26137,0,0,48052,155,chubu,35.17022842,136.9136655
2020/6/5,333057,0,233092,27748,0,0,54346,440,chubu,35.17022842,136.9136655
2020/6/6,280675,0,209986,22319,0,0,30313,527,chubu,35.17022842,136.9136655
2020/6/7,263739,0,162337,20771,0,0,58429,1030,chubu,35.17022842,136.9136655
2020/6/8,340618,0,231143,21186,0,0,59550,121,chubu,35.17022842,136.9136655
2020/6/9,359997,0,291613,21796,0,0,50149,278,chubu,35.17022842,136.9136655
2020/6/10,352007,0,315263,24941,0,0,28691,785,chubu,35.17022842,136.9136655
2020/6/11,353811,0,311277,35307,0,0,13189,1816,chubu,35.17022842,136.9136655
2020/6/12,336324,0,292428,39204,0,0,23545,1119,chubu,35.17022842,136.9136655
2020/6/13,288148,0,229809,37278,0,0,8235,1081,chubu,35.17022842,136.9136655
2020/6/14,276816,0,207946,38514,0,0,18459,1364,chubu,35.17022842,136.9136655
2020/6/15,360480,0,262460,37605,0,0,45455,2092,chubu,35.17022842,136.9136655
2020/6/16,359032,0,245136,46968,0,0,47782,1210,chubu,35.17022842,136.9136655
2020/6/17,354078,0,233724,45388,0,0,59052,529,chubu,35.17022842,136.9136655
2020/6/18,335507,0,269015,46572,0,0,11033,1182,chubu,35.17022842,136.9136655
2020/6/19,303316,0,228222,48920,0,0,9694,1997,chubu,35.17022842,136.9136655
2020/6/20,269383,0,159197,45518,0,0,51166,1021,chubu,35.17022842,136.9136655
2020/6/21,258022,0,150869,44816,0,0,48823,1338,chubu,35.17022842,136.9136655
2020/6/22,330499,0,232627,45482,0,0,22092,1547,chubu,35.17022842,136.9136655
2020/6/23,364772,0,225683,46395,0,0,51955,505,chubu,35.17022842,136.9136655
2020/6/24,368247,0,251258,44416,0,0,47220,1219,chubu,35.17022842,136.9136655
2020/6/25,363856,0,285996,42821,0,0,23288,836,chubu,35.17022842,136.9136655
2020/6/26,363161,0,284358,41725,0,0,36918,822,chubu,35.17022842,136.9136655
2020/6/27,304771,0,226528,37662,0,0,41787,894,chubu,35.17022842,136.9136655
2020/6/28,278217,0,194168,42543,0,0,27446,928,chubu,35.17022842,136.9136655
2020/6/29,356057,0,242127,46633,0,0,54458,492,chubu,35.17022842,136.9136655
2020/6/30,362611,0,292464,43363,0,0,7063,1677,chubu,35.17022842,136.9136655
2020/7/1,378569,0,281091,31934,0,0,23830,1811,chubu,35.17022842,136.9136655
2020/7/2,374651,0,243515,38852,0,0,51134,1325,chubu,35.17022842,136.9136655
2020/7/3,345080,0,252488,43350,0,0,14782,1187,chubu,35.17022842,136.9136655
2020/7/4,299756,0,215662,36651,0,0,15665,2043,chubu,35.17022842,136.9136655
2020/7/5,283280,0,182429,39280,0,0,24749,585,chubu,35.17022842,136.9136655
2020/7/6,360586,0,271298,35882,0,0,7301,1301,chubu,35.17022842,136.9136655
2020/7/7,389247,0,309922,27023,0,0,12132,1548,chubu,35.17022842,136.9136655
2020/7/8,380437,0,294734,24339,0,0,22781,1112,chubu,35.17022842,136.9136655
2020/7/9,368893,0,287203,29115,0,0,10952,375,chubu,35.17022842,136.9136655
2020/7/10,363449,0,274594,32595,0,0,18162,381,chubu,35.17022842,136.9136655
2020/7/11,312330,0,210610,33255,0,0,16175,1549,chubu,35.17022842,136.9136655
2020/7/12,284817,0,166325,33551,0,0,43581,3356,chubu,35.17022842,136.9136655
2020/7/13,337627,0,238398,36682,0,0,12699,696,chubu,35.17022842,136.9136655
2020/7/14,368763,0,271830,34003,0,0,9923,1135,chubu,35.17022842,136.9136655
2020/7/15,367428,0,260323,37360,0,0,25706,2072,chubu,35.17022842,136.9136655
2020/7/16,376255,0,237749,42454,0,0,45987,595,chubu,35.17022842,136.9136655
2020/7/17,354505,0,259173,45244,0,0,11100,994,chubu,35.17022842,136.9136655
2020/7/18,308214,0,195626,40511,0,0,30117,511,chubu,35.17022842,136.9136655
2020/7/19,304440,0,193860,44425,0,0,49892,132,chubu,35.17022842,136.9136655
2020/7/20,398027,0,293756,45626,0,0,40869,200,chubu,35.17022842,136.9136655
2020/7/21,418022,0,329216,46466,0,0,39054,134,chubu,35.17022842,136.9136655
2020/7/22,410755,0,302642,46386,0,0,49796,1017,chubu,35.17022842,136.9136655
2020/7/23,360574,0,268670,45577,0,0,18925,829,chubu,35.17022842,136.9136655
2020/7/24,343459,0,259604,44645,0,0,19414,287,chubu,35.17022842,136.9136655
2020/7/25,303494,0,229153,36571,0,0,15811,695,chubu,35.17022842,136.9136655
2020/7/26,280754,0,200703,36117,0,0,12631,391,chubu,35.17022842,136.9136655
2020/7/27,363012,0,290021,39010,0,0,18539,336,chubu,35.17022842,136.9136655
2020/7/28,394750,0,313445,36248,0,0,20492,1278,chubu,35.17022842,136.9136655
2020/7/29,397979,0,300738,38984,0,0,28597,1428,chubu,35.17022842,136.9136655
2020/7/30,389633,0,291150,41102,0,0,26727,99,chubu,35.17022842,136.9136655
2020/7/31,392161,0,282262,43091,0,0,41875,811,chubu,35.17022842,136.9136655
2020/8/1,330243,0,208019,43437,0,0,52388,557,chubu,35.17022842,136.9136655
2020/8/2,304735,0,199130,44610,0,0,46056,80,chubu,35.17022842,136.9136655
2020/8/3,404429,0,296979,44717,0,0,38732,84,chubu,35.17022842,136.9136655
2020/8/4,434762,0,321985,46959,0,0,42679,55,chubu,35.17022842,136.9136655
2020/8/5,443989,0,335164,46919,0,0,50605,72,chubu,35.17022842,136.9136655
2020/8/6,436138,0,318236,46661,0,0,49427,198,chubu,35.17022842,136.9136655
2020/8/7,411322,0,317853,45921,0,0,36457,858,chubu,35.17022842,136.9136655
2020/8/8,341967,0,237332,41150,0,0,42093,439,chubu,35.17022842,136.9136655
2020/8/9,328107,0,225663,39556,0,0,42799,630,chubu,35.17022842,136.9136655
2020/8/10,355108,0,245435,40807,0,0,50720,306,chubu,35.17022842,136.9136655
2020/8/11,379690,0,288343,40327,0,0,46427,335,chubu,35.17022842,136.9136655
2020/8/12,371579,0,269932,38020,0,0,46993,1762,chubu,35.17022842,136.9136655
2020/8/13,341839,0,260091,32636,0,0,39022,1430,chubu,35.17022842,136.9136655
2020/8/14,348563,0,255077,31371,0,0,52194,782,chubu,35.17022842,136.9136655
2020/8/15,348893,0,250881,29602,0,0,51945,1283,chubu,35.17022842,136.9136655
2020/8/16,360746,0,260613,29398,0,0,52635,1268,chubu,35.17022842,136.9136655
2020/8/17,448759,0,363309,32213,0,0,48914,846,chubu,35.17022842,136.9136655
2020/8/18,469131,0,384108,32535,0,0,47974,998,chubu,35.17022842,136.9136655
2020/8/19,468652,0,379710,32401,0,0,48477,159,chubu,35.17022842,136.9136655
2020/8/20,480993,0,412474,29002,0,0,47504,71,chubu,35.17022842,136.9136655
2020/8/21,473938,0,413724,27723,0,0,45925,60,chubu,35.17022842,136.9136655
2020/8/22,376572,0,297762,21423,0,0,44688,205,chubu,35.17022842,136.9136655
2020/8/23,329008,0,269690,22289,0,0,44628,349,chubu,35.17022842,136.9136655
2020/8/24,435325,0,351543,29683,0,0,50287,141,chubu,35.17022842,136.9136655
2020/8/25,460238,0,371334,30638,0,0,47270,207,chubu,35.17022842,136.9136655
2020/8/26,461948,0,380584,29767,0,0,48412,961,chubu,35.17022842,136.9136655
2020/8/27,464474,0,396314,29452,0,0,36932,1390,chubu,35.17022842,136.9136655
2020/8/28,450147,0,405311,27892,0,0,32595,1142,chubu,35.17022842,136.9136655
2020/8/29,384327,0,320397,21283,0,0,47586,105,chubu,35.17022842,136.9136655
2020/8/30,361415,0,290602,22176,0,0,46925,63,chubu,35.17022842,136.9136655
2020/8/31,452780,0,375876,23237,0,0,44890,104,chubu,35.17022842,136.9136655
2020/9/1,444495,0,389487,25415,0,0,23723,702,chubu,35.17022842,136.9136655
2020/9/2,456955,0,390149,27400,0,0,37869,2756,chubu,35.17022842,136.9136655
2020/9/3,447218,0,391379,27894,0,0,22273,1089,chubu,35.17022842,136.9136655
2020/9/4,417313,0,372911,30247,0,0,16152,103,chubu,35.17022842,136.9136655
2020/9/5,364981,0,272113,28124,0,0,49799,212,chubu,35.17022842,136.9136655
2020/9/6,326755,0,249078,29770,0,0,34852,2643,chubu,35.17022842,136.9136655
2020/9/7,412767,0,339121,34083,0,0,20467,2414,chubu,35.17022842,136.9136655
2020/9/8,439573,0,344925,31914,0,0,36676,269,chubu,35.17022842,136.9136655
2020/9/9,422629,0,342533,30289,0,0,36916,242,chubu,35.17022842,136.9136655
2020/9/10,397703,0,315413,32089,0,0,19125,235,chubu,35.17022842,136.9136655
2020/9/11,410607,0,315650,32306,0,0,35775,490,chubu,35.17022842,136.9136655
2020/9/12,349011,0,249177,30638,0,0,35594,1010,chubu,35.17022842,136.9136655
2020/9/13,310652,0,216423,31943,0,0,17041,404,chubu,35.17022842,136.9136655
2020/9/14,375235,0,255617,34459,0,0,45093,1535,chubu,35.17022842,136.9136655
2020/9/15,389282,0,269030,33128,0,0,40608,319,chubu,35.17022842,136.9136655
2020/9/16,393329,0,296321,32424,0,0,29035,294,chubu,35.17022842,136.9136655
2020/9/17,406119,0,332526,31748,0,0,24623,233,chubu,35.17022842,136.9136655
2020/9/18,413170,0,351828,33803,0,0,21540,1345,chubu,35.17022842,136.9136655
2020/9/19,313828,0,220542,26664,0,0,38337,1755,chubu,35.17022842,136.9136655
2020/9/20,268849,0,189666,26632,0,0,22041,263,chubu,35.17022842,136.9136655
2020/9/21,321294,0,208118,25022,0,0,45852,512,chubu,35.17022842,136.9136655
2020/9/22,344078,0,248934,24890,0,0,30974,1113,chubu,35.17022842,136.9136655
2020/9/23,369798,0,289399,28260,0,0,27492,1216,chubu,35.17022842,136.9136655
2020/9/24,383185,0,292241,26688,0,0,31455,673,chubu,35.17022842,136.9136655
2020/9/25,363936,0,293227,28041,0,0,6233,972,chubu,35.17022842,136.9136655
2020/9/26,299377,0,208376,25473,0,0,21537,1268,chubu,35.17022842,136.9136655
2020/9/27,270201,0,186031,24044,0,0,43417,2076,chubu,35.17022842,136.9136655
2020/9/28,345854,0,241331,26464,0,0,48544,701,chubu,35.17022842,136.9136655
2020/9/29,355349,0,259036,27052,0,0,28933,649,chubu,35.17022842,136.9136655
2020/9/30,351991,0,254473,26527,0,0,40909,212,chubu,35.17022842,136.9136655
2020/10/1,358292,0,263790,24425,0,0,39730,681,chubu,35.17022842,136.9136655
2020/10/2,356303,0,262337,24703,0,0,41073,90,chubu,35.17022842,136.9136655
2020/10/3,295248,0,239599,20056,0,0,18978,137,chubu,35.17022842,136.9136655
2020/10/4,267727,0,221790,20246,0,0,14216,56,chubu,35.17022842,136.9136655
2020/10/5,342532,0,276698,21886,0,0,22068,2157,chubu,35.17022842,136.9136655
2020/10/6,352479,0,269970,20735,0,0,39129,1178,chubu,35.17022842,136.9136655
2020/10/7,353120,0,288831,21875,0,0,26793,842,chubu,35.17022842,136.9136655
2020/10/8,352409,0,323054,34549,0,0,3888,1227,chubu,35.17022842,136.9136655
2020/10/9,350291,0,286296,40339,0,0,1627,3930,chubu,35.17022842,136.9136655
2020/10/10,295978,0,242449,32620,0,0,1972,2362,chubu,35.17022842,136.9136655
2020/10/11,265063,0,189274,32409,0,0,42115,1172,chubu,35.17022842,136.9136655
2020/10/12,343309,0,251044,39599,0,0,39253,282,chubu,35.17022842,136.9136655
2020/10/13,360033,0,264522,37201,0,0,41902,1472,chubu,35.17022842,136.9136655
2020/10/14,355894,0,266717,32121,0,0,35849,757,chubu,35.17022842,136.9136655
2020/10/15,349943,0,256345,33454,0,0,38967,1382,chubu,35.17022842,136.9136655
2020/10/16,339326,0,269608,31490,0,0,31231,636,chubu,35.17022842,136.9136655
2020/10/17,296707,0,253323,31788,0,0,4124,318,chubu,35.17022842,136.9136655
2020/10/18,256323,0,196483,30486,0,0,23906,232,chubu,35.17022842,136.9136655
2020/10/19,340893,0,294474,30568,0,0,3443,252,chubu,35.17022842,136.9136655
2020/10/20,351767,0,260353,30058,0,0,39197,272,chubu,35.17022842,136.9136655
2020/10/21,353467,0,258903,31947,0,0,42512,1123,chubu,35.17022842,136.9136655
2020/10/22,355718,0,307646,32332,0,0,12832,2554,chubu,35.17022842,136.9136655
2020/10/23,352116,0,290000,33602,0,0,6391,2471,chubu,35.17022842,136.9136655
2020/10/24,294774,0,201786,31434,0,0,36063,3011,chubu,35.17022842,136.9136655
2020/10/25,262283,0,183204,28214,0,0,43441,2833,chubu,35.17022842,136.9136655
2020/10/26,335968,0,242902,29730,0,0,42177,956,chubu,35.17022842,136.9136655
2020/10/27,354829,0,268195,29201,0,0,40180,245,chubu,35.17022842,136.9136655
2020/10/28,354529,0,293797,27554,0,0,27675,295,chubu,35.17022842,136.9136655
2020/10/29,351821,0,268287,27190,0,0,40974,2137,chubu,35.17022842,136.9136655
2020/10/30,347438,0,262468,24855,0,0,40525,2307,chubu,35.17022842,136.9136655
2020/10/31,297553,0,226612,18531,0,0,43430,644,chubu,35.17022842,136.9136655
2020/11/1,270796,0,215968,17812,0,0,32442,842,chubu,35.17022842,136.9136655
2020/11/2,343612,0,310689,22412,0,0,7239,449,chubu,35.17022842,136.9136655
2020/11/3,344046,0,262448,21450,0,0,39920,2523,chubu,35.17022842,136.9136655
2020/11/4,367529,0,297944,21537,0,0,37765,2892,chubu,35.17022842,136.9136655
2020/11/5,371365,0,305674,20929,0,0,38781,1100,chubu,35.17022842,136.9136655
2020/11/6,365698,0,327557,20560,0,0,20130,72,chubu,35.17022842,136.9136655
2020/11/7,316022,0,304529,17692,0,0,5871,373,chubu,35.17022842,136.9136655
2020/11/8,268531,0,219366,19130,0,0,25502,3586,chubu,35.17022842,136.9136655
2020/11/9,349510,0,283880,19059,0,0,36417,3063,chubu,35.17022842,136.9136655
2020/11/10,377270,0,322470,18682,0,0,34427,2410,chubu,35.17022842,136.9136655
2020/11/11,381396,0,336940,19527,0,0,37264,1206,chubu,35.17022842,136.9136655
2020/11/12,377524,0,325295,19811,0,0,32674,877,chubu,35.17022842,136.9136655
2020/11/13,365313,0,315559,18517,0,0,33445,910,chubu,35.17022842,136.9136655
2020/11/14,311762,0,258577,15469,0,0,39248,1179,chubu,35.17022842,136.9136655
2020/11/15,279064,0,232679,15154,0,0,32538,393,chubu,35.17022842,136.9136655
2020/11/16,343117,0,302787,17158,0,0,31770,947,chubu,35.17022842,136.9136655
2020/11/17,358593,0,307483,16236,0,0,35146,716,chubu,35.17022842,136.9136655
2020/11/18,354104,0,302144,15953,0,0,31521,536,chubu,35.17022842,136.9136655
2020/11/19,354627,0,307226,15512,0,0,23364,553,chubu,35.17022842,136.9136655
2020/11/20,354094,0,311465,18444,0,0,7410,2045,chubu,35.17022842,136.9136655
2020/11/21,299362,0,237430,16604,0,0,36934,3599,chubu,35.17022842,136.9136655
2020/11/22,276459,0,244189,14961,0,0,19098,585,chubu,35.17022842,136.9136655
2020/11/23,324493,0,262077,15242,0,0,30665,3196,chubu,35.17022842,136.9136655
2020/11/24,367980,0,311876,19308,0,0,36888,1019,chubu,35.17022842,136.9136655
2020/11/25,374093,0,334628,19676,0,0,22496,521,chubu,35.17022842,136.9136655
2020/11/26,372498,0,318722,19520,0,0,33870,1059,chubu,35.17022842,136.9136655
2020/11/27,363920,0,315606,19331,0,0,30281,320,chubu,35.17022842,136.9136655
2020/11/28,315359,0,265561,16865,0,0,29501,3171,chubu,35.17022842,136.9136655
2020/11/29,294301,0,253239,14895,0,0,28275,859,chubu,35.17022842,136.9136655
2020/11/30,372882,0,327845,18307,0,0,25628,2374,chubu,35.17022842,136.9136655
2020/12/1,393346,0,346849,18941,0,0,34424,1020,chubu,35.17022842,136.9136655
2020/12/2,391249,0,360125,18665,0,0,26191,344,chubu,35.17022842,136.9136655
2020/12/3,390709,0,350609,18334,0,0,30467,2622,chubu,35.17022842,136.9136655
2020/12/4,389156,0,354528,18079,0,0,33893,882,chubu,35.17022842,136.9136655
2020/12/5,329513,0,305983,14004,0,0,32330,1513,chubu,35.17022842,136.9136655
2020/12/6,302584,0,271145,13760,0,0,33300,754,chubu,35.17022842,136.9136655
2020/12/7,378702,0,340865,16104,0,0,35135,1779,chubu,35.17022842,136.9136655
2020/12/8,394477,0,360711,16189,0,0,29295,3278,chubu,35.17022842,136.9136655
2020/12/9,404767,0,380954,15463,0,0,22310,364,chubu,35.17022842,136.9136655
2020/12/10,405124,0,381153,15790,0,0,32357,750,chubu,35.17022842,136.9136655
2020/12/11,396302,0,369448,15658,0,0,25951,349,chubu,35.17022842,136.9136655
2020/12/12,337082,0,303651,12190,0,0,22030,2384,chubu,35.17022842,136.9136655
2020/12/13,312427,0,293828,12065,0,0,18206,3082,chubu,35.17022842,136.9136655
2020/12/14,405517,0,382914,14756,0,0,17399,3760,chubu,35.17022842,136.9136655
2020/12/15,455895,0,433026,14273,0,0,22752,3891,chubu,35.17022842,136.9136655
2020/12/16,472071,0,448957,15252,0,0,24978,3488,chubu,35.17022842,136.9136655
2020/12/17,473050,0,442411,14535,0,0,33118,3770,chubu,35.17022842,136.9136655
2020/12/18,453754,0,431918,13308,0,0,28493,2924,chubu,35.17022842,136.9136655
2020/12/19,388082,0,359574,11433,0,0,23379,3648,chubu,35.17022842,136.9136655
2020/12/20,361239,0,332375,11378,0,0,31158,2632,chubu,35.17022842,136.9136655
2020/12/21,446291,0,416011,12930,0,0,32443,1527,chubu,35.17022842,136.9136655
2020/12/22,447768,0,420723,12631,0,0,35404,1478,chubu,35.17022842,136.9136655
2020/12/23,436037,0,389849,12767,0,0,32852,1305,chubu,35.17022842,136.9136655
2020/12/24,439553,0,427612,13239,0,0,8706,798,chubu,35.17022842,136.9136655
2020/12/25,425504,0,407583,13974,0,0,17791,4235,chubu,35.17022842,136.9136655
2020/12/26,366085,0,327672,12011,0,0,27098,3461,chubu,35.17022842,136.9136655
2020/12/27,319066,0,284401,11368,0,0,33388,760,chubu,35.17022842,136.9136655
