DATE,TIME,当日実績(万kW)
2023/03/17,00:00,1198
2023/03/17,01:00,1168
2023/03/17,02:00,1187
2023/03/17,03:00,1212
2023/03/17,04:00,1219
2023/03/17,05:00,1229
2023/03/17,06:00,1270
2023/03/17,07:00,1349
2023/03/17,08:00,1527
2023/03/17,09:00,1614
2023/03/17,10:00,1592
2023/03/17,11:00,1571
2023/03/17,12:00,1473
2023/03/17,13:00,1529
2023/03/17,14:00,1534
2023/03/17,15:00,1506
2023/03/17,16:00,1509
2023/03/17,17:00,1497
2023/03/17,18:00,1498
2023/03/17,19:00,1451
2023/03/17,20:00,1408
2023/03/17,21:00,1379
2023/03/17,22:00,1332
2023/03/17,23:00,1295
