DATE,TIME,当日実績(万kW)
2023/03/27,00:00,1027
2023/03/27,01:00,1013
2023/03/27,02:00,1047
2023/03/27,03:00,1088
2023/03/27,04:00,1106
2023/03/27,05:00,1156
2023/03/27,06:00,1226
2023/03/27,07:00,1345
2023/03/27,08:00,1539
2023/03/27,09:00,1653
2023/03/27,10:00,1642
2023/03/27,11:00,1606
2023/03/27,12:00,1510
2023/03/27,13:00,1575
2023/03/27,14:00,1561
2023/03/27,15:00,1526
2023/03/27,16:00,1505
2023/03/27,17:00,1494
2023/03/27,18:00,1540
2023/03/27,19:00,1498
2023/03/27,20:00,1459
2023/03/27,21:00,1430
2023/03/27,22:00,1378
2023/03/27,23:00,1337
