DATE,TIME,当日実績(万kW)
2023/03/25,00:00,1177
2023/03/25,01:00,1143
2023/03/25,02:00,1148
2023/03/25,03:00,1173
2023/03/25,04:00,1164
2023/03/25,05:00,1132
2023/03/25,06:00,1102
2023/03/25,07:00,1131
2023/03/25,08:00,1213
2023/03/25,09:00,1254
2023/03/25,10:00,1245
2023/03/25,11:00,1249
2023/03/25,12:00,1212
2023/03/25,13:00,1214
2023/03/25,14:00,1197
2023/03/25,15:00,1199
2023/03/25,16:00,1218
2023/03/25,17:00,1252
2023/03/25,18:00,1280
2023/03/25,19:00,1253
2023/03/25,20:00,1212
2023/03/25,21:00,1166
2023/03/25,22:00,1108
2023/03/25,23:00,1081
