DATE,TIME,当日実績(万kW)
2023/03/29,00:00,1253
2023/03/29,01:00,1228
2023/03/29,02:00,1247
2023/03/29,03:00,1281
2023/03/29,04:00,1292
2023/03/29,05:00,1314
2023/03/29,06:00,1347
2023/03/29,07:00,1417
2023/03/29,08:00,1575
2023/03/29,09:00,1650
2023/03/29,10:00,1642
2023/03/29,11:00,1610
2023/03/29,12:00,1492
2023/03/29,13:00,1558
2023/03/29,14:00,1542
2023/03/29,15:00,1513
2023/03/29,16:00,1492
2023/03/29,17:00,1452
2023/03/29,18:00,1498
2023/03/29,19:00,1468
2023/03/29,20:00,1430
2023/03/29,21:00,1390
2023/03/29,22:00,1336
2023/03/29,23:00,1301
