DATE,TIME,当日実績(万kW)
2023/03/14,00:00,1383
2023/03/14,01:00,1360
2023/03/14,02:00,1363
2023/03/14,03:00,1378
2023/03/14,04:00,1382
2023/03/14,05:00,1421
2023/03/14,06:00,1511
2023/03/14,07:00,1595
2023/03/14,08:00,1756
2023/03/14,09:00,1818
2023/03/14,10:00,1769
2023/03/14,11:00,1719
2023/03/14,12:00,1581
2023/03/14,13:00,1643
2023/03/14,14:00,1616
2023/03/14,15:00,1587
2023/03/14,16:00,1581
2023/03/14,17:00,1560
2023/03/14,18:00,1607
2023/03/14,19:00,1574
2023/03/14,20:00,1547
2023/03/14,21:00,1504
2023/03/14,22:00,1447
2023/03/14,23:00,1401
