DATE,TIME,当日実績(万kW)
2020/06/11,00:00,1204
2020/06/11,01:00,1141
2020/06/11,02:00,1134
2020/06/11,03:00,1161
2020/06/11,04:00,1167
2020/06/11,05:00,1158
2020/06/11,06:00,1214
2020/06/11,07:00,1353
2020/06/11,08:00,1625
2020/06/11,09:00,1794
2020/06/11,10:00,1832
2020/06/11,11:00,1823
2020/06/11,12:00,1706
2020/06/11,13:00,1787
2020/06/11,14:00,1780
2020/06/11,15:00,1729
2020/06/11,16:00,1694
2020/06/11,17:00,1604
2020/06/11,18:00,1561
2020/06/11,19:00,1509
2020/06/11,20:00,1443
2020/06/11,21:00,1378
2020/06/11,22:00,1317
2020/06/11,23:00,1270
