DATE,TIME,当日実績(万kW)
2020/06/25,00:00,1222
2020/06/25,01:00,1149
2020/06/25,02:00,1131
2020/06/25,03:00,1156
2020/06/25,04:00,1161
2020/06/25,05:00,1158
2020/06/25,06:00,1213
2020/06/25,07:00,1353
2020/06/25,08:00,1615
2020/06/25,09:00,1776
2020/06/25,10:00,1834
2020/06/25,11:00,1877
2020/06/25,12:00,1804
2020/06/25,13:00,1890
2020/06/25,14:00,1884
2020/06/25,15:00,1827
2020/06/25,16:00,1784
2020/06/25,17:00,1670
2020/06/25,18:00,1628
2020/06/25,19:00,1590
2020/06/25,20:00,1523
2020/06/25,21:00,1441
2020/06/25,22:00,1380
2020/06/25,23:00,1317
