DATE,TIME,当日実績(万kW)
2020/06/15,00:00,1032
2020/06/15,01:00,991
2020/06/15,02:00,987
2020/06/15,03:00,1024
2020/06/15,04:00,1041
2020/06/15,05:00,1047
2020/06/15,06:00,1124
2020/06/15,07:00,1320
2020/06/15,08:00,1622
2020/06/15,09:00,1830
2020/06/15,10:00,1911
2020/06/15,11:00,1944
2020/06/15,12:00,1855
2020/06/15,13:00,1956
2020/06/15,14:00,1958
2020/06/15,15:00,1901
2020/06/15,16:00,1857
2020/06/15,17:00,1734
2020/06/15,18:00,1663
2020/06/15,19:00,1615
2020/06/15,20:00,1526
2020/06/15,21:00,1434
2020/06/15,22:00,1372
2020/06/15,23:00,1305
