DATE,TIME,当日実績(万kW)
2020/06/05,00:00,1149
2020/06/05,01:00,1093
2020/06/05,02:00,1088
2020/06/05,03:00,1114
2020/06/05,04:00,1122
2020/06/05,05:00,1091
2020/06/05,06:00,1118
2020/06/05,07:00,1217
2020/06/05,08:00,1420
2020/06/05,09:00,1578
2020/06/05,10:00,1646
2020/06/05,11:00,1688
2020/06/05,12:00,1632
2020/06/05,13:00,1720
2020/06/05,14:00,1730
2020/06/05,15:00,1699
2020/06/05,16:00,1658
2020/06/05,17:00,1527
2020/06/05,18:00,1477
2020/06/05,19:00,1445
2020/06/05,20:00,1370
2020/06/05,21:00,1297
2020/06/05,22:00,1234
2020/06/05,23:00,1192
