DATE,TIME,当日実績(万kW)
2020/06/18,00:00,1186
2020/06/18,01:00,1117
2020/06/18,02:00,1110
2020/06/18,03:00,1139
2020/06/18,04:00,1149
2020/06/18,05:00,1132
2020/06/18,06:00,1173
2020/06/18,07:00,1300
2020/06/18,08:00,1530
2020/06/18,09:00,1681
2020/06/18,10:00,1712
2020/06/18,11:00,1712
2020/06/18,12:00,1598
2020/06/18,13:00,1679
2020/06/18,14:00,1660
2020/06/18,15:00,1610
2020/06/18,16:00,1583
2020/06/18,17:00,1499
2020/06/18,18:00,1473
2020/06/18,19:00,1425
2020/06/18,20:00,1360
2020/06/18,21:00,1291
2020/06/18,22:00,1240
2020/06/18,23:00,1193
