DATE,TIME,当日実績(万kW)
2021/02/22,00:00,1156
2021/02/22,01:00,1163
2021/02/22,02:00,1201
2021/02/22,03:00,1226
2021/02/22,04:00,1250
2021/02/22,05:00,1303
2021/02/22,06:00,1445
2021/02/22,07:00,1605
2021/02/22,08:00,1770
2021/02/22,09:00,1804
2021/02/22,10:00,1744
2021/02/22,11:00,1701
2021/02/22,12:00,1569
2021/02/22,13:00,1629
2021/02/22,14:00,1616
2021/02/22,15:00,1587
2021/02/22,16:00,1597
2021/02/22,17:00,1609
2021/02/22,18:00,1634
2021/02/22,19:00,1583
2021/02/22,20:00,1532
2021/02/22,21:00,1490
2021/02/22,22:00,1443
2021/02/22,23:00,1400
