DATE,TIME,当日実績(万kW)
2021/02/24,00:00,1487
2021/02/24,01:00,1463
2021/02/24,02:00,1468
2021/02/24,03:00,1481
2021/02/24,04:00,1479
2021/02/24,05:00,1520
2021/02/24,06:00,1671
2021/02/24,07:00,1829
2021/02/24,08:00,2010
2021/02/24,09:00,2055
2021/02/24,10:00,1984
2021/02/24,11:00,1929
2021/02/24,12:00,1789
2021/02/24,13:00,1844
2021/02/24,14:00,1838
2021/02/24,15:00,1824
2021/02/24,16:00,1862
2021/02/24,17:00,1907
2021/02/24,18:00,1972
2021/02/24,19:00,1917
2021/02/24,20:00,1861
2021/02/24,21:00,1803
2021/02/24,22:00,1710
2021/02/24,23:00,1659
