DATE,TIME,当日実績(万kW)
2021/02/05,00:00,1645
2021/02/05,01:00,1612
2021/02/05,02:00,1599
2021/02/05,03:00,1591
2021/02/05,04:00,1582
2021/02/05,05:00,1630
2021/02/05,06:00,1806
2021/02/05,07:00,1950
2021/02/05,08:00,2135
2021/02/05,09:00,2181
2021/02/05,10:00,2096
2021/02/05,11:00,2012
2021/02/05,12:00,1860
2021/02/05,13:00,1900
2021/02/05,14:00,1884
2021/02/05,15:00,1859
2021/02/05,16:00,1889
2021/02/05,17:00,1940
2021/02/05,18:00,1954
2021/02/05,19:00,1886
2021/02/05,20:00,1821
2021/02/05,21:00,1761
2021/02/05,22:00,1692
2021/02/05,23:00,1630
