DATE,TIME,当日実績(万kW)
2023/01/22,00:00,1398
2023/01/22,01:00,1370
2023/01/22,02:00,1358
2023/01/22,03:00,1357
2023/01/22,04:00,1340
2023/01/22,05:00,1328
2023/01/22,06:00,1379
2023/01/22,07:00,1447
2023/01/22,08:00,1517
2023/01/22,09:00,1504
2023/01/22,10:00,1437
2023/01/22,11:00,1370
2023/01/22,12:00,1355
2023/01/22,13:00,1319
2023/01/22,14:00,1292
2023/01/22,15:00,1309
2023/01/22,16:00,1375
2023/01/22,17:00,1538
2023/01/22,18:00,1584
2023/01/22,19:00,1572
2023/01/22,20:00,1543
2023/01/22,21:00,1479
2023/01/22,22:00,1390
2023/01/22,23:00,1335
