DATE,TIME,当日実績(万kW)
2023/01/27,00:00,1671
2023/01/27,01:00,1627
2023/01/27,02:00,1613
2023/01/27,03:00,1596
2023/01/27,04:00,1574
2023/01/27,05:00,1623
2023/01/27,06:00,1798
2023/01/27,07:00,1954
2023/01/27,08:00,2184
2023/01/27,09:00,2304
2023/01/27,10:00,2311
2023/01/27,11:00,2322
2023/01/27,12:00,2226
2023/01/27,13:00,2310
2023/01/27,14:00,2290
2023/01/27,15:00,2236
2023/01/27,16:00,2235
2023/01/27,17:00,2210
2023/01/27,18:00,2175
2023/01/27,19:00,2092
2023/01/27,20:00,2028
2023/01/27,21:00,1944
2023/01/27,22:00,1848
2023/01/27,23:00,1801
