DATE,TIME,当日実績(万kW)
2022/11/12,0:00,264
2022/11/12,1:00,266
2022/11/12,2:00,283
2022/11/12,3:00,301
2022/11/12,4:00,306
2022/11/12,5:00,298
2022/11/12,6:00,280
2022/11/12,7:00,270
2022/11/12,8:00,266
2022/11/12,9:00,265
2022/11/12,10:00,263
2022/11/12,11:00,262
2022/11/12,12:00,254
2022/11/12,13:00,254
2022/11/12,14:00,253
2022/11/12,15:00,253
2022/11/12,16:00,259
2022/11/12,17:00,271
2022/11/12,18:00,269
2022/11/12,19:00,264
2022/11/12,20:00,254
2022/11/12,21:00,245
2022/11/12,22:00,240
2022/11/12,23:00,233
