DATE,TIME,当日実績(万kW)
2022/12/25,0:00,340
2022/12/25,1:00,344
2022/12/25,2:00,356
2022/12/25,3:00,362
2022/12/25,4:00,355
2022/12/25,5:00,342
2022/12/25,6:00,328
2022/12/25,7:00,323
2022/12/25,8:00,334
2022/12/25,9:00,342
2022/12/25,10:00,338
2022/12/25,11:00,331
2022/12/25,12:00,325
2022/12/25,13:00,315
2022/12/25,14:00,316
2022/12/25,15:00,323
2022/12/25,16:00,339
2022/12/25,17:00,363
2022/12/25,18:00,368
2022/12/25,19:00,364
2022/12/25,20:00,356
2022/12/25,21:00,347
2022/12/25,22:00,340
2022/12/25,23:00,344
