DATE,TIME,当日実績(万kW)
2020/11/12,0:00,312
2020/11/12,1:00,316
2020/11/12,2:00,339
2020/11/12,3:00,354
2020/11/12,4:00,359
2020/11/12,5:00,358
2020/11/12,6:00,364
2020/11/12,7:00,359
2020/11/12,8:00,370
2020/11/12,9:00,381
2020/11/12,10:00,372
2020/11/12,11:00,363
2020/11/12,12:00,339
2020/11/12,13:00,352
2020/11/12,14:00,351
2020/11/12,15:00,351
2020/11/12,16:00,358
2020/11/12,17:00,366
2020/11/12,18:00,364
2020/11/12,19:00,354
2020/11/12,20:00,342
2020/11/12,21:00,334
2020/11/12,22:00,322
2020/11/12,23:00,313
