DATE,TIME,当日実績(万kW)
2019/11/18,0:00,251
2019/11/18,1:00,259
2019/11/18,2:00,282
2019/11/18,3:00,299
2019/11/18,4:00,305
2019/11/18,5:00,301
2019/11/18,6:00,302
2019/11/18,7:00,302
2019/11/18,8:00,319
2019/11/18,9:00,336
2019/11/18,10:00,335
2019/11/18,11:00,343
2019/11/18,12:00,326
2019/11/18,13:00,345
2019/11/18,14:00,349
2019/11/18,15:00,346
2019/11/18,16:00,353
2019/11/18,17:00,350
2019/11/18,18:00,344
2019/11/18,19:00,330
2019/11/18,20:00,319
2019/11/18,21:00,308
2019/11/18,22:00,301
2019/11/18,23:00,292
