DATE,TIME,当日実績(万kW)
2020/12/19,0:00,375
2020/12/19,1:00,380
2020/12/19,2:00,398
2020/12/19,3:00,406
2020/12/19,4:00,401
2020/12/19,5:00,387
2020/12/19,6:00,376
2020/12/19,7:00,374
2020/12/19,8:00,396
2020/12/19,9:00,412
2020/12/19,10:00,413
2020/12/19,11:00,413
2020/12/19,12:00,407
2020/12/19,13:00,403
2020/12/19,14:00,407
2020/12/19,15:00,404
2020/12/19,16:00,414
2020/12/19,17:00,423
2020/12/19,18:00,420
2020/12/19,19:00,417
2020/12/19,20:00,403
2020/12/19,21:00,393
2020/12/19,22:00,385
2020/12/19,23:00,388
