DATE,TIME,当日実績(万kW)
2022/11/30,0:00,268
2022/11/30,1:00,271
2022/11/30,2:00,290
2022/11/30,3:00,306
2022/11/30,4:00,315
2022/11/30,5:00,309
2022/11/30,6:00,301
2022/11/30,7:00,306
2022/11/30,8:00,330
2022/11/30,9:00,349
2022/11/30,10:00,357
2022/11/30,11:00,358
2022/11/30,12:00,339
2022/11/30,13:00,353
2022/11/30,14:00,354
2022/11/30,15:00,355
2022/11/30,16:00,361
2022/11/30,17:00,357
2022/11/30,18:00,352
2022/11/30,19:00,335
2022/11/30,20:00,325
2022/11/30,21:00,317
2022/11/30,22:00,307
2022/11/30,23:00,299
