DATE,TIME,当日実績(万kW)
2019/12/11,0:00,321
2019/12/11,1:00,332
2019/12/11,2:00,356
2019/12/11,3:00,372
2019/12/11,4:00,375
2019/12/11,5:00,373
2019/12/11,6:00,377
2019/12/11,7:00,375
2019/12/11,8:00,386
2019/12/11,9:00,392
2019/12/11,10:00,381
2019/12/11,11:00,379
2019/12/11,12:00,356
2019/12/11,13:00,377
2019/12/11,14:00,377
2019/12/11,15:00,375
2019/12/11,16:00,386
2019/12/11,17:00,387
2019/12/11,18:00,381
2019/12/11,19:00,367
2019/12/11,20:00,357
2019/12/11,21:00,345
2019/12/11,22:00,339
2019/12/11,23:00,330
