DATE,TIME,当日実績(万kW)
2019/11/14,0:00,274
2019/11/14,1:00,280
2019/11/14,2:00,299
2019/11/14,3:00,314
2019/11/14,4:00,319
2019/11/14,5:00,312
2019/11/14,6:00,309
2019/11/14,7:00,316
2019/11/14,8:00,344
2019/11/14,9:00,370
2019/11/14,10:00,374
2019/11/14,11:00,369
2019/11/14,12:00,337
2019/11/14,13:00,359
2019/11/14,14:00,361
2019/11/14,15:00,359
2019/11/14,16:00,367
2019/11/14,17:00,370
2019/11/14,18:00,364
2019/11/14,19:00,351
2019/11/14,20:00,342
2019/11/14,21:00,328
2019/11/14,22:00,318
2019/11/14,23:00,306
