DATE,TIME,当日実績(万kW)
2019/12/17,0:00,339
2019/12/17,1:00,349
2019/12/17,2:00,366
2019/12/17,3:00,376
2019/12/17,4:00,375
2019/12/17,5:00,368
2019/12/17,6:00,369
2019/12/17,7:00,374
2019/12/17,8:00,400
2019/12/17,9:00,413
2019/12/17,10:00,405
2019/12/17,11:00,398
2019/12/17,12:00,366
2019/12/17,13:00,384
2019/12/17,14:00,380
2019/12/17,15:00,374
2019/12/17,16:00,385
2019/12/17,17:00,384
2019/12/17,18:00,374
2019/12/17,19:00,359
2019/12/17,20:00,348
2019/12/17,21:00,336
2019/12/17,22:00,329
2019/12/17,23:00,325
