DATE,TIME,当日実績(万kW)
2019/11/22,0:00,315
2019/11/22,1:00,324
2019/11/22,2:00,347
2019/11/22,3:00,361
2019/11/22,4:00,361
2019/11/22,5:00,357
2019/11/22,6:00,362
2019/11/22,7:00,361
2019/11/22,8:00,378
2019/11/22,9:00,386
2019/11/22,10:00,380
2019/11/22,11:00,376
2019/11/22,12:00,351
2019/11/22,13:00,371
2019/11/22,14:00,371
2019/11/22,15:00,369
2019/11/22,16:00,377
2019/11/22,17:00,377
2019/11/22,18:00,367
2019/11/22,19:00,354
2019/11/22,20:00,344
2019/11/22,21:00,331
2019/11/22,22:00,322
2019/11/22,23:00,314
