DATE,TIME,当日実績(万kW)
2022/10/26,0:00,266
2022/10/26,1:00,268
2022/10/26,2:00,288
2022/10/26,3:00,306
2022/10/26,4:00,316
2022/10/26,5:00,317
2022/10/26,6:00,316
2022/10/26,7:00,310
2022/10/26,8:00,320
2022/10/26,9:00,331
2022/10/26,10:00,330
2022/10/26,11:00,330
2022/10/26,12:00,308
2022/10/26,13:00,319
2022/10/26,14:00,322
2022/10/26,15:00,319
2022/10/26,16:00,326
2022/10/26,17:00,329
2022/10/26,18:00,329
2022/10/26,19:00,317
2022/10/26,20:00,307
2022/10/26,21:00,301
2022/10/26,22:00,289
2022/10/26,23:00,278
