DATE,TIME,当日実績(万kW)
2021/11/13,0:00,304
2021/11/13,1:00,303
2021/11/13,2:00,322
2021/11/13,3:00,336
2021/11/13,4:00,339
2021/11/13,5:00,332
2021/11/13,6:00,316
2021/11/13,7:00,312
2021/11/13,8:00,322
2021/11/13,9:00,326
2021/11/13,10:00,319
2021/11/13,11:00,314
2021/11/13,12:00,300
2021/11/13,13:00,290
2021/11/13,14:00,285
2021/11/13,15:00,285
2021/11/13,16:00,296
2021/11/13,17:00,314
2021/11/13,18:00,316
2021/11/13,19:00,310
2021/11/13,20:00,304
2021/11/13,21:00,293
2021/11/13,22:00,284
2021/11/13,23:00,276
