DATE,TIME,当日実績(万kW)
2019/11/15,0:00,292
2019/11/15,1:00,297
2019/11/15,2:00,316
2019/11/15,3:00,334
2019/11/15,4:00,338
2019/11/15,5:00,336
2019/11/15,6:00,337
2019/11/15,7:00,333
2019/11/15,8:00,350
2019/11/15,9:00,360
2019/11/15,10:00,353
2019/11/15,11:00,347
2019/11/15,12:00,321
2019/11/15,13:00,338
2019/11/15,14:00,340
2019/11/15,15:00,343
2019/11/15,16:00,352
2019/11/15,17:00,357
2019/11/15,18:00,353
2019/11/15,19:00,340
2019/11/15,20:00,333
2019/11/15,21:00,319
2019/11/15,22:00,308
2019/11/15,23:00,299
