DATE,TIME,当日実績(万kW)
2021/11/14,0:00,260
2021/11/14,1:00,264
2021/11/14,2:00,286
2021/11/14,3:00,303
2021/11/14,4:00,308
2021/11/14,5:00,301
2021/11/14,6:00,280
2021/11/14,7:00,272
2021/11/14,8:00,271
2021/11/14,9:00,275
2021/11/14,10:00,273
2021/11/14,11:00,266
2021/11/14,12:00,263
2021/11/14,13:00,261
2021/11/14,14:00,264
2021/11/14,15:00,268
2021/11/14,16:00,281
2021/11/14,17:00,298
2021/11/14,18:00,301
2021/11/14,19:00,293
2021/11/14,20:00,288
2021/11/14,21:00,275
2021/11/14,22:00,265
2021/11/14,23:00,258
