DATE,TIME,当日実績(万kW)
2021/11/30,0:00,331
2021/11/30,1:00,340
2021/11/30,2:00,361
2021/11/30,3:00,375
2021/11/30,4:00,376
2021/11/30,5:00,374
2021/11/30,6:00,384
2021/11/30,7:00,385
2021/11/30,8:00,392
2021/11/30,9:00,389
2021/11/30,10:00,379
2021/11/30,11:00,366
2021/11/30,12:00,344
2021/11/30,13:00,358
2021/11/30,14:00,360
2021/11/30,15:00,358
2021/11/30,16:00,368
2021/11/30,17:00,370
2021/11/30,18:00,364
2021/11/30,19:00,348
2021/11/30,20:00,335
2021/11/30,21:00,321
2021/11/30,22:00,312
2021/11/30,23:00,303
