DATE,TIME,当日実績(万kW)
2021/11/15,0:00,250
2021/11/15,1:00,257
2021/11/15,2:00,280
2021/11/15,3:00,302
2021/11/15,4:00,308
2021/11/15,5:00,310
2021/11/15,6:00,312
2021/11/15,7:00,317
2021/11/15,8:00,347
2021/11/15,9:00,365
2021/11/15,10:00,367
2021/11/15,11:00,369
2021/11/15,12:00,353
2021/11/15,13:00,363
2021/11/15,14:00,360
2021/11/15,15:00,358
2021/11/15,16:00,364
2021/11/15,17:00,364
2021/11/15,18:00,358
2021/11/15,19:00,342
2021/11/15,20:00,334
2021/11/15,21:00,323
2021/11/15,22:00,315
2021/11/15,23:00,303
