DATE,TIME,当日実績(万kW)
2019/11/17,0:00,253
2019/11/17,1:00,256
2019/11/17,2:00,279
2019/11/17,3:00,295
2019/11/17,4:00,299
2019/11/17,5:00,287
2019/11/17,6:00,269
2019/11/17,7:00,262
2019/11/17,8:00,261
2019/11/17,9:00,262
2019/11/17,10:00,253
2019/11/17,11:00,250
2019/11/17,12:00,246
2019/11/17,13:00,240
2019/11/17,14:00,243
2019/11/17,15:00,252
2019/11/17,16:00,268
2019/11/17,17:00,293
2019/11/17,18:00,298
2019/11/17,19:00,291
2019/11/17,20:00,286
2019/11/17,21:00,274
2019/11/17,22:00,266
2019/11/17,23:00,258
