DATE,TIME,当日実績(万kW)
2020/11/19,0:00,270
2020/11/19,1:00,277
2020/11/19,2:00,299
2020/11/19,3:00,317
2020/11/19,4:00,319
2020/11/19,5:00,312
2020/11/19,6:00,301
2020/11/19,7:00,296
2020/11/19,8:00,318
2020/11/19,9:00,335
2020/11/19,10:00,338
2020/11/19,11:00,336
2020/11/19,12:00,319
2020/11/19,13:00,336
2020/11/19,14:00,341
2020/11/19,15:00,337
2020/11/19,16:00,338
2020/11/19,17:00,336
2020/11/19,18:00,329
2020/11/19,19:00,313
2020/11/19,20:00,301
2020/11/19,21:00,293
2020/11/19,22:00,287
2020/11/19,23:00,279
