DATE,TIME,当日実績(万kW)
2019/10/21,0:00,217
2019/10/21,1:00,221
2019/10/21,2:00,241
2019/10/21,3:00,260
2019/10/21,4:00,264
2019/10/21,5:00,259
2019/10/21,6:00,257
2019/10/21,7:00,262
2019/10/21,8:00,291
2019/10/21,9:00,307
2019/10/21,10:00,309
2019/10/21,11:00,310
2019/10/21,12:00,292
2019/10/21,13:00,310
2019/10/21,14:00,312
2019/10/21,15:00,312
2019/10/21,16:00,315
2019/10/21,17:00,316
2019/10/21,18:00,309
2019/10/21,19:00,293
2019/10/21,20:00,284
2019/10/21,21:00,273
2019/10/21,22:00,264
2019/10/21,23:00,255
