DATE,TIME,当日実績(万kW)
2019/11/12,0:00,279
2019/11/12,1:00,282
2019/11/12,2:00,302
2019/11/12,3:00,320
2019/11/12,4:00,323
2019/11/12,5:00,317
2019/11/12,6:00,314
2019/11/12,7:00,313
2019/11/12,8:00,330
2019/11/12,9:00,342
2019/11/12,10:00,341
2019/11/12,11:00,338
2019/11/12,12:00,309
2019/11/12,13:00,329
2019/11/12,14:00,334
2019/11/12,15:00,335
2019/11/12,16:00,343
2019/11/12,17:00,349
2019/11/12,18:00,347
2019/11/12,19:00,334
2019/11/12,20:00,324
2019/11/12,21:00,312
2019/11/12,22:00,304
2019/11/12,23:00,293
