DATE,TIME,当日実績(万kW)
2019/10/28,0:00,226
2019/10/28,1:00,229
2019/10/28,2:00,251
2019/10/28,3:00,269
2019/10/28,4:00,277
2019/10/28,5:00,272
2019/10/28,6:00,274
2019/10/28,7:00,278
2019/10/28,8:00,299
2019/10/28,9:00,315
2019/10/28,10:00,318
2019/10/28,11:00,319
2019/10/28,12:00,299
2019/10/28,13:00,316
2019/10/28,14:00,321
2019/10/28,15:00,321
2019/10/28,16:00,326
2019/10/28,17:00,329
2019/10/28,18:00,324
2019/10/28,19:00,310
2019/10/28,20:00,302
2019/10/28,21:00,292
2019/10/28,22:00,285
2019/10/28,23:00,277
