DATE,TIME,当日実績(万kW)
2022/11/21,0:00,235
2022/11/21,1:00,240
2022/11/21,2:00,259
2022/11/21,3:00,278
2022/11/21,4:00,286
2022/11/21,5:00,284
2022/11/21,6:00,281
2022/11/21,7:00,290
2022/11/21,8:00,313
2022/11/21,9:00,325
2022/11/21,10:00,323
2022/11/21,11:00,327
2022/11/21,12:00,310
2022/11/21,13:00,328
2022/11/21,14:00,328
2022/11/21,15:00,325
2022/11/21,16:00,329
2022/11/21,17:00,332
2022/11/21,18:00,326
2022/11/21,19:00,313
2022/11/21,20:00,303
2022/11/21,21:00,290
2022/11/21,22:00,287
2022/11/21,23:00,278
