DATE,TIME,当日実績(万kW)
2021/12/23,0:00,376
2021/12/23,1:00,382
2021/12/23,2:00,402
2021/12/23,3:00,412
2021/12/23,4:00,410
2021/12/23,5:00,408
2021/12/23,6:00,422
2021/12/23,7:00,428
2021/12/23,8:00,446
2021/12/23,9:00,446
2021/12/23,10:00,427
2021/12/23,11:00,411
2021/12/23,12:00,384
2021/12/23,13:00,394
2021/12/23,14:00,392
2021/12/23,15:00,398
2021/12/23,16:00,412
2021/12/23,17:00,416
2021/12/23,18:00,411
2021/12/23,19:00,397
2021/12/23,20:00,389
2021/12/23,21:00,374
2021/12/23,22:00,362
2021/12/23,23:00,355
