DATE,TIME,当日実績(万kW)
2022/10/18,0:00,250
2022/10/18,1:00,252
2022/10/18,2:00,269
2022/10/18,3:00,288
2022/10/18,4:00,292
2022/10/18,5:00,289
2022/10/18,6:00,281
2022/10/18,7:00,280
2022/10/18,8:00,302
2022/10/18,9:00,325
2022/10/18,10:00,335
2022/10/18,11:00,339
2022/10/18,12:00,316
2022/10/18,13:00,333
2022/10/18,14:00,333
2022/10/18,15:00,328
2022/10/18,16:00,328
2022/10/18,17:00,326
2022/10/18,18:00,323
2022/10/18,19:00,309
2022/10/18,20:00,297
2022/10/18,21:00,292
2022/10/18,22:00,280
2022/10/18,23:00,270
