DATE,TIME,当日実績(万kW)
2022/12/12,0:00,281
2022/12/12,1:00,288
2022/12/12,2:00,313
2022/12/12,3:00,331
2022/12/12,4:00,341
2022/12/12,5:00,346
2022/12/12,6:00,355
2022/12/12,7:00,363
2022/12/12,8:00,387
2022/12/12,9:00,393
2022/12/12,10:00,383
2022/12/12,11:00,374
2022/12/12,12:00,357
2022/12/12,13:00,370
2022/12/12,14:00,371
2022/12/12,15:00,369
2022/12/12,16:00,380
2022/12/12,17:00,388
2022/12/12,18:00,385
2022/12/12,19:00,371
2022/12/12,20:00,360
2022/12/12,21:00,347
2022/12/12,22:00,340
2022/12/12,23:00,329
