DATE,TIME,当日実績(万kW)
2019/10/23,0:00,246
2019/10/23,1:00,246
2019/10/23,2:00,267
2019/10/23,3:00,284
2019/10/23,4:00,286
2019/10/23,5:00,281
2019/10/23,6:00,272
2019/10/23,7:00,275
2019/10/23,8:00,302
2019/10/23,9:00,324
2019/10/23,10:00,331
2019/10/23,11:00,330
2019/10/23,12:00,308
2019/10/23,13:00,330
2019/10/23,14:00,339
2019/10/23,15:00,336
2019/10/23,16:00,338
2019/10/23,17:00,336
2019/10/23,18:00,327
2019/10/23,19:00,312
2019/10/23,20:00,301
2019/10/23,21:00,289
2019/10/23,22:00,282
2019/10/23,23:00,273
