DATE,TIME,当日実績(万kW)
2021/12/20,0:00,343
2021/12/20,1:00,355
2021/12/20,2:00,371
2021/12/20,3:00,382
2021/12/20,4:00,382
2021/12/20,5:00,380
2021/12/20,6:00,396
2021/12/20,7:00,408
2021/12/20,8:00,440
2021/12/20,9:00,460
2021/12/20,10:00,448
2021/12/20,11:00,445
2021/12/20,12:00,423
2021/12/20,13:00,437
2021/12/20,14:00,438
2021/12/20,15:00,435
2021/12/20,16:00,444
2021/12/20,17:00,441
2021/12/20,18:00,432
2021/12/20,19:00,416
2021/12/20,20:00,400
2021/12/20,21:00,386
2021/12/20,22:00,374
2021/12/20,23:00,368
