DATE,TIME,当日実績(万kW)
2019/12/25,0:00,357
2019/12/25,1:00,365
2019/12/25,2:00,382
2019/12/25,3:00,390
2019/12/25,4:00,388
2019/12/25,5:00,383
2019/12/25,6:00,390
2019/12/25,7:00,399
2019/12/25,8:00,419
2019/12/25,9:00,419
2019/12/25,10:00,398
2019/12/25,11:00,384
2019/12/25,12:00,349
2019/12/25,13:00,362
2019/12/25,14:00,362
2019/12/25,15:00,364
2019/12/25,16:00,375
2019/12/25,17:00,380
2019/12/25,18:00,375
2019/12/25,19:00,362
2019/12/25,20:00,351
2019/12/25,21:00,343
2019/12/25,22:00,337
2019/12/25,23:00,333
