DATE,TIME,当日実績(万kW)
2019/12/20,0:00,320
2019/12/20,1:00,328
2019/12/20,2:00,352
2019/12/20,3:00,366
2019/12/20,4:00,370
2019/12/20,5:00,365
2019/12/20,6:00,363
2019/12/20,7:00,363
2019/12/20,8:00,389
2019/12/20,9:00,411
2019/12/20,10:00,409
2019/12/20,11:00,407
2019/12/20,12:00,380
2019/12/20,13:00,395
2019/12/20,14:00,396
2019/12/20,15:00,392
2019/12/20,16:00,403
2019/12/20,17:00,401
2019/12/20,18:00,390
2019/12/20,19:00,375
2019/12/20,20:00,362
2019/12/20,21:00,355
2019/12/20,22:00,348
2019/12/20,23:00,344
