DATE,TIME,当日実績(万kW)
2022/11/18,0:00,282
2022/11/18,1:00,287
2022/11/18,2:00,307
2022/11/18,3:00,326
2022/11/18,4:00,336
2022/11/18,5:00,337
2022/11/18,6:00,336
2022/11/18,7:00,334
2022/11/18,8:00,342
2022/11/18,9:00,351
2022/11/18,10:00,345
2022/11/18,11:00,337
2022/11/18,12:00,317
2022/11/18,13:00,329
2022/11/18,14:00,332
2022/11/18,15:00,331
2022/11/18,16:00,336
2022/11/18,17:00,340
2022/11/18,18:00,337
2022/11/18,19:00,325
2022/11/18,20:00,313
2022/11/18,21:00,307
2022/11/18,22:00,298
2022/11/18,23:00,288
