DATE,TIME,当日実績(万kW)
2019/12/30,0:00,262
2019/12/30,1:00,270
2019/12/30,2:00,288
2019/12/30,3:00,301
2019/12/30,4:00,300
2019/12/30,5:00,285
2019/12/30,6:00,267
2019/12/30,7:00,259
2019/12/30,8:00,271
2019/12/30,9:00,279
2019/12/30,10:00,277
2019/12/30,11:00,272
2019/12/30,12:00,268
2019/12/30,13:00,260
2019/12/30,14:00,257
2019/12/30,15:00,255
2019/12/30,16:00,265
2019/12/30,17:00,279
2019/12/30,18:00,279
2019/12/30,19:00,272
2019/12/30,20:00,264
2019/12/30,21:00,253
2019/12/30,22:00,247
2019/12/30,23:00,248
