DATE,TIME,当日実績(万kW)
2022/12/26,0:00,340
2022/12/26,1:00,350
2022/12/26,2:00,368
2022/12/26,3:00,377
2022/12/26,4:00,373
2022/12/26,5:00,373
2022/12/26,6:00,384
2022/12/26,7:00,400
2022/12/26,8:00,445
2022/12/26,9:00,468
2022/12/26,10:00,460
2022/12/26,11:00,451
2022/12/26,12:00,432
2022/12/26,13:00,441
2022/12/26,14:00,438
2022/12/26,15:00,435
2022/12/26,16:00,442
2022/12/26,17:00,440
2022/12/26,18:00,431
2022/12/26,19:00,417
2022/12/26,20:00,404
2022/12/26,21:00,387
2022/12/26,22:00,381
2022/12/26,23:00,380
