DATE,TIME,当日実績(万kW)
2020/11/20,0:00,271
2020/11/20,1:00,276
2020/11/20,2:00,295
2020/11/20,3:00,307
2020/11/20,4:00,309
2020/11/20,5:00,302
2020/11/20,6:00,294
2020/11/20,7:00,292
2020/11/20,8:00,316
2020/11/20,9:00,339
2020/11/20,10:00,348
2020/11/20,11:00,349
2020/11/20,12:00,330
2020/11/20,13:00,344
2020/11/20,14:00,345
2020/11/20,15:00,339
2020/11/20,16:00,340
2020/11/20,17:00,336
2020/11/20,18:00,323
2020/11/20,19:00,308
2020/11/20,20:00,297
2020/11/20,21:00,290
2020/11/20,22:00,284
2020/11/20,23:00,277
